YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2023,03,MAR,EGPH,Edinburgh,United Kingdom,4271,4267,127,4140,15757.6,9634.4,
2023,03,MAR,EGSS,London - Stansted,United Kingdom,7237,7212,258,6954,33402,14539,
2023,04,APR,LOWW,Vienna,Austria,9868,9868,130,9738,42747.8,13635.2,
2023,04,APR,EBBR,Brussels,Belgium,7975,7879,728,7151,31318.2,7747.8,
2023,04,APR,EBCI,Charleroi,Belgium,3197,3195,4,3191,11628,2608,
2023,04,APR,LBSF,Sofia,Bulgaria,2408,2351,70,2281,7346.7,2789.3,
2023,04,APR,LDZA,Zagreb,Croatia,1963,1956,34,1922,5864,2269,
2023,04,APR,LKPR,Prague,Czech Republic,4450,4409,349,4060,14502.800000000001,4769.2,
2023,04,APR,EKCH,Copenhagen - Kastrup,Denmark,9383,9380,616,8764,36979.5666666667,12071.35,
2023,04,APR,EETN,Tallinn,Estonia,1514,1460,121,1339,4539,1561,
2023,04,APR,EFHK,Helsinki - Vantaa,Finland,5635,5547,699,4848,20499.2616666667,5563.205,
2023,04,APR,LFBO,Toulouse-Blagnac,France,2833,2832,70,2762,8403.6,3008.3833333333328,
2023,04,APR,LFLL,Lyon-Saint-Exupéry,France,3725,3721,142,3579,14834.800000000001,4382.2,
2023,04,APR,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2023,04,APR,LFMN,Nice-Côte d’Azur,France,5943,5935,402,5533,15656.4,6013.6,
2023,04,APR,LFPG,Paris-Charles-de-Gaulle,France,18650,18645,1421,17224,123883.6,32624.7666666667,
2023,04,APR,LFPO,Paris-Orly,France,8663,8663,327,8336,35973,13707,
2023,04,APR,LFSB,Bâle-Mulhouse,France,3534,3371,41,3330,10183.2,2708.8,
2023,04,APR,EDDB,Berlin - Brandenburg,Germany,7313,7268,462,6806,26548.955,8206.645,
2023,04,APR,EDDC,Dresden,Germany,472,470,38,432,1445,385,
2023,04,APR,EDDE,Erfurt,Germany,221,177,34,143,466,161,
2023,04,APR,EDDF,Frankfurt,Germany,17761,17757,1241,16516,111490.8633333333,38842.72,
2023,04,APR,EDDG,Muenster-Osnabrueck,Germany,1220,1057,154,903,1391.365,1224.851666666666,
2023,04,APR,EDDH,Hamburg,Germany,4945,4873,586,4287,13641.005,5090.311666666666,
2023,04,APR,EDDK,Cologne-Bonn,Germany,4758,4632,547,4085,19012.5166666667,7076.2,
2023,04,APR,EDDL,Dusseldorf,Germany,6192,6188,834,5354,19923.993333333303,5287.990000000001,
2023,04,APR,EDDM,Munich,Germany,12498,12412,319,12093,50195,17224,
2023,04,APR,EDDN,Nuremberg,Germany,2104,1691,118,1573,4230.383333333333,1453.666666666666,
2023,04,APR,EDDP,Leipzig-Halle,Germany,3281,3105,684,2421,10320.585,3916.231666666666,
2023,04,APR,EDDR,Saarbruecken,Germany,216,216,7,209,778,4157,
2023,04,APR,EDDS,Stuttgart,Germany,3887,3516,142,3374,11864.2616666667,6022.205,
2023,04,APR,EDDV,Hanover,Germany,2754,2359,701,1658,6061.5233333333335,2412.643333333333,
2023,04,APR,EDDW,Bremen,Germany,1395,1097,88,1009,2621.6299999999987,1287.986666666666,
2023,04,APR,LGAV,Athens,Greece,8981,8964,959,8005,25863.8,19398.2,
2023,04,APR,LHBP,Budapest - Ferihegy,Hungary,4370,4357,320,4037,13301.564999999999,4905.985000000001,
2023,04,APR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,04,APR,EICK,Cork,Ireland,1750,1496,34,1462,2919,1304,
2023,04,APR,EIDW,Dublin,Ireland,10107,10065,1009,9056,46254.700000000004,19501.3,
2023,04,APR,LICC,Catania,Italy,3219,3217,7,3210,11205,5312,
2023,04,APR,LIMC,Milan - Malpensa,Italy,8311,8305,162,8143,39954,18301,
2023,04,APR,LIME,Bergamo,Italy,4238,4234,142,4092,12659,7102,
2023,04,APR,LIMF,Torino Caselle,Italy,1785,1777,13,1764,6372,4860,
2023,04,APR,LIML,Milan - Linate,Italy,4554,4484,54,4430,13281,6647,
2023,04,APR,LIPE,Bologna,Italy,3166,3164,66,3098,7877.021666666666,6403.395,
2023,04,APR,LIPZ,Venice,Italy,3722,3721,20,3701,16709,5090,
2023,04,APR,LIRA,Rome - Ciampino,Italy,1643,1643,329,1314,5863.6,3519.4,
2023,04,APR,LIRF,Rome - Fiumicino,Italy,10652,10642,982,9660,69350.9,29146.100000000002,
2023,04,APR,LIRN,Naples,Italy,3880,3859,8,3851,14282,5611,
2023,04,APR,EVRA,Riga,Latvia,2302,2297,101,2196,6070.8,2288.2000000000003,
2023,04,APR,ELLX,Luxembourg,Luxembourg,3646,3349,35,3314,10745.800000000001,4397.2,
2023,04,APR,LMML,Malta,Malta,2991,2942,119,2823,6945,3955,
2023,04,APR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,04,APR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,04,APR,EHAM,Amsterdam - Schiphol,Netherlands,19130,18911,1905,17006,93090.1333333333,32804.950000000004,
2023,04,APR,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,ENGM,Oslo - Gardermoen,Norway,8733,8472,123,8349,25577.5,9096.5,
2023,04,APR,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,EPWA,Warszawa - Chopina,Poland,6611,6576,416,6160,19388.2383333333,6861.878333333333,
2023,04,APR,LPFR,Faro,Portugal,3153,3142,39,3103,10408.914999999999,3922.101666666666,
2023,04,APR,LPPR,Porto,Portugal,4404,4398,25,4373,18309.576666666697,5665.673333333333,
2023,04,APR,LPPT,Lisbon,Portugal,9342,9326,35,9291,41583.280000000006,16046.82,
2023,04,APR,LROP,Bucharest - Otopeni,Romania,4612,4345,153,4192,20317,6824,
2023,04,APR,LZIB,Bratislava,Slovakia,883,789,29,760,3297.6,551.4,
2023,04,APR,LJLJ,Ljubljana,Slovenia,849,784,36,748,1838.6333333333332,894.9833333333331,
2023,04,APR,GCFV,Fuerteventura,Spain,1942,1938,54,1884,4948.381666666666,1263.4016666666662,
2023,04,APR,GCLP,Gran Canaria,Spain,5124,5118,154,4964,6353.426666666666,6185.139999999999,
2023,04,APR,GCRR,Lanzarote,Spain,2706,2704,31,2673,4899.653333333333,3225.496666666666,
2023,04,APR,GCTS,Tenerife Sur - Reina Sofia,Spain,3250,3236,168,3068,9001.716666666665,3557.0166666666664,
2023,04,APR,GCXO,Tenerife North,Spain,2946,2930,70,2860,4295.961666666666,4126.671666666666,
2023,04,APR,LEAL,Alicante,Spain,4540,4539,170,4369,11501.845,6717.638333333333,
2023,04,APR,LEBB,Bilbao,Spain,2125,2124,77,2047,5203.776666666666,2725.856666666666,
2023,04,APR,LEBL,Barcelona,Spain,13277,13276,962,12314,30445.48,12083.886666666702,
2023,04,APR,LEIB,Ibiza,Spain,3117,3112,253,2859,5628.29,4018.776666666666,
2023,04,APR,LEMD,Madrid - Barajas,Spain,15451,15451,1388,14063,88271.39,28660.4266666667,
2023,04,APR,LEMG,Málaga,Spain,7099,6962,445,6517,19508.9616666667,9437.305,
2023,04,APR,LEPA,Palma de Mallorca,Spain,10109,10101,474,9627,24734.28,11035.636666666702,
2023,04,APR,LEVC,Valencia,Spain,3321,3320,217,3103,8746.756666666666,4448.276666666666,
2023,04,APR,LEZL,Sevilla,Spain,2642,2631,141,2490,3412.0083333333328,3667.6416666666664,
2023,04,APR,ESGG,Göteborg,Sweden,2189,2180,119,2061,5439.5,2228.5,
2023,04,APR,ESSA,Stockholm - Arlanda,Sweden,7753,7753,648,7105,29238.03,7501.87,
2023,04,APR,LSGG,Geneva,Switzerland,6812,6811,101,6710,22456.3483333333,7502.418333333333,
2023,04,APR,LSZH,Zürich,Switzerland,10240,10161,456,9705,39381.4683333333,13051.4316666667,
2023,04,APR,LTFM,Istanbul,Türkiye,20291,20290,1812,18478,192384,60856,
2023,04,APR,EGBB,Birmingham,United Kingdom,3398,3387,177,3210,10390.5833333333,4283.299999999999,
2023,04,APR,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,04,APR,EGGD,Bristol,United Kingdom,3159,3089,57,3032,8957.2,5411.7666666666655,
2023,04,APR,EGGW,London - Luton,United Kingdom,5362,5354,10,5344,21096,8899,
2023,04,APR,EGKK,London - Gatwick,United Kingdom,10476,10474,436,10038,53388.9,16860.1,
2023,04,APR,EGLC,London - City,United Kingdom,2149,2149,9,2140,5073,3679,
2023,04,APR,EGLL,London - Heathrow,United Kingdom,18688,18680,413,18267,102130.8,70012.2,
2023,04,APR,EGNT,Newcastle,United Kingdom,1714,1525,25,1500,4948.9000000000005,3388.1,
2023,04,APR,EGPD,Aberdeen,United Kingdom,1643,1638,57,1581,3836.6,2203.083333333333,
2023,04,APR,EGPF,Glasgow,United Kingdom,2778,2739,125,2614,8798.033333333335,4557.966666666666,
2023,04,APR,EGPH,Edinburgh,United Kingdom,4783,4780,108,4672,16709.9,10590.1,
2023,04,APR,EGSS,London - Stansted,United Kingdom,8095,8072,237,7835,34940.96,13977.04,
2023,05,MAY,LOWW,Vienna,Austria,10892,10889,188,10701,46950.3,14777.7,
2023,05,MAY,EBBR,Brussels,Belgium,8807,8704,870,7834,33116.1,8416.9,
2023,05,MAY,EBCI,Charleroi,Belgium,3424,3413,15,3398,11613,2216,
2023,05,MAY,LBSF,Sofia,Bulgaria,2567,2478,167,2311,8451.9,3006.1,
2023,05,MAY,LDZA,Zagreb,Croatia,1998,1989,43,1946,5679,2009,
2023,05,MAY,LKPR,Prague,Czech Republic,4891,4836,218,4618,15154.4,5745.6,
2023,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,10309,10308,1641,8667,35227.845,11421.9216666667,
2023,05,MAY,EETN,Tallinn,Estonia,1817,1767,73,1694,4638.4000000000005,1743.6000000000001,
2023,05,MAY,EFHK,Helsinki - Vantaa,Finland,6262,6167,653,5514,19010.8683333333,6277.331666666666,
2023,05,MAY,LFBO,Toulouse-Blagnac,France,3100,3099,106,2993,9380.6,2824.4,
2023,05,MAY,LFLL,Lyon-Saint-Exupéry,France,4007,4004,143,3861,16736,4438,
2023,05,MAY,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2023,05,MAY,LFMN,Nice-Côte d’Azur,France,7369,7340,660,6680,19072.8,8079.2,
2023,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,20031,20025,1503,18522,134503.665,37042.285,
2023,05,MAY,LFPO,Paris-Orly,France,9455,9453,309,9144,39134,13967,
2023,05,MAY,LFSB,Bâle-Mulhouse,France,3770,3577,68,3509,11134.4,2997.6,
2023,05,MAY,EDDB,Berlin - Brandenburg,Germany,8072,7987,506,7481,29130.41,9113.206666666667,
2023,05,MAY,EDDC,Dresden,Germany,566,566,27,539,2012,482,
2023,05,MAY,EDDE,Erfurt,Germany,357,295,59,236,731,268,
2023,05,MAY,EDDF,Frankfurt,Germany,18641,18637,4874,13763,91584.0666666667,37287.66666666671,
2023,05,MAY,EDDG,Muenster-Osnabrueck,Germany,1267,1072,178,894,1353.906666666666,1144.96,
2023,05,MAY,EDDH,Hamburg,Germany,5824,5720,911,4809,16309.5766666667,6242.5233333333335,
2023,05,MAY,EDDK,Cologne-Bonn,Germany,5531,5385,583,4802,21502.8433333333,8633.09,
2023,05,MAY,EDDL,Dusseldorf,Germany,7258,7255,1138,6117,25529.7083333333,6586.575,
2023,05,MAY,EDDM,Munich,Germany,13485,13378,441,12937,53346.1,20573.9,
2023,05,MAY,EDDN,Nuremberg,Germany,2565,2046,109,1937,5353.008333333333,1612.7249999999992,
2023,05,MAY,EDDP,Leipzig-Halle,Germany,3589,3449,724,2725,11542.0116666667,4478.021666666666,
2023,05,MAY,EDDR,Saarbruecken,Germany,265,261,34,227,880,197,
2023,05,MAY,EDDS,Stuttgart,Germany,4732,4239,250,3989,17157.2333333333,7179.216666666666,
2023,05,MAY,EDDV,Hanover,Germany,3121,2615,964,1651,5870.445000000001,2412.021666666666,
2023,05,MAY,EDDW,Bremen,Germany,1491,1202,160,1042,2590.794999999999,1173.3383333333331,
2023,05,MAY,LGAV,Athens,Greece,10571,10558,619,9939,33418.4,23786.600000000002,
2023,05,MAY,LHBP,Budapest - Ferihegy,Hungary,4718,4696,774,3922,13530.5533333333,4879.129999999999,
2023,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,05,MAY,EICK,Cork,Ireland,2079,1761,48,1713,3190,1435,
2023,05,MAY,EIDW,Dublin,Ireland,11070,11020,819,10201,53643.700000000004,25321.3,
2023,05,MAY,LICC,Catania,Italy,3477,3460,21,3439,12134,6688,
2023,05,MAY,LIMC,Milan - Malpensa,Italy,8810,8794,287,8507,41567.3,22123.05,
2023,05,MAY,LIME,Bergamo,Italy,4496,4493,118,4375,13480.6,7880.4000000000005,
2023,05,MAY,LIMF,Torino Caselle,Italy,1794,1782,14,1768,6345,4960,
2023,05,MAY,LIML,Milan - Linate,Italy,4966,4878,71,4807,14282,8279.55,
2023,05,MAY,LIPE,Bologna,Italy,3475,3475,79,3396,8826.423333333334,7282.293333333333,
2023,05,MAY,LIPZ,Venice,Italy,4295,4294,31,4263,19407,6757,
2023,05,MAY,LIRA,Rome - Ciampino,Italy,1974,1973,287,1686,7304,4809,
2023,05,MAY,LIRF,Rome - Fiumicino,Italy,11413,11401,594,10807,77259.7,30876.3,
2023,05,MAY,LIRN,Naples,Italy,4479,4405,17,4388,16244.7,6571.3,
2023,05,MAY,EVRA,Riga,Latvia,2654,2647,107,2540,6946,2896,
2023,05,MAY,ELLX,Luxembourg,Luxembourg,4006,3663,60,3603,11438.4,3754.6,
2023,05,MAY,LMML,Malta,Malta,3188,3130,130,3000,7449,5672,
2023,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,20937,20702,1614,19088,91064.4883333333,32101.6783333333,
2023,05,MAY,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,ENGM,Oslo - Gardermoen,Norway,9684,9328,207,9121,28135.100000000002,9751.4,
2023,05,MAY,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,EPWA,Warszawa - Chopina,Poland,7334,7293,434,6859,22260.315,8654.785,
2023,05,MAY,LPFR,Faro,Portugal,3450,3441,42,3399,11792.83,4485.453333333333,
2023,05,MAY,LPPR,Porto,Portugal,4675,4669,20,4649,20648.719999999998,6286.263333333333,
2023,05,MAY,LPPT,Lisbon,Portugal,9735,9721,49,9672,42762.4533333333,16798.28,
2023,05,MAY,LROP,Bucharest - Otopeni,Romania,4804,4485,37,4448,22544.8,8554.2,
2023,05,MAY,LZIB,Bratislava,Slovakia,1143,1037,29,1008,4685.7,630.3000000000001,
2023,05,MAY,LJLJ,Ljubljana,Slovenia,1017,925,68,857,2091.506666666666,873.943333333333,
2023,05,MAY,GCFV,Fuerteventura,Spain,1806,1796,111,1685,4222.175,1093.341666666666,
2023,05,MAY,GCLP,Gran Canaria,Spain,4587,4581,88,4493,5458.971666666665,5182.195000000001,
2023,05,MAY,GCRR,Lanzarote,Spain,2503,2499,27,2472,4434.965,2866.384999999999,
2023,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,2702,2696,148,2548,7618.71,3091.273333333333,
2023,05,MAY,GCXO,Tenerife North,Spain,3011,2981,29,2952,4322.041666666666,3762.608333333333,
2023,05,MAY,LEAL,Alicante,Spain,4627,4624,122,4502,11655.335,7126.964999999999,
2023,05,MAY,LEBB,Bilbao,Spain,2191,2191,84,2107,5417.846666666665,2939.0366666666664,
2023,05,MAY,LEBL,Barcelona,Spain,13773,13773,1228,12545,33646.435,12993.7316666667,
2023,05,MAY,LEIB,Ibiza,Spain,3929,3921,337,3584,7315.171666666666,4973.528333333333,
2023,05,MAY,LEMD,Madrid - Barajas,Spain,15870,15870,1515,14355,90094.505,29963.4116666667,
2023,05,MAY,LEMG,Málaga,Spain,7328,7161,678,6483,19596.8716666667,9241.161666666667,
2023,05,MAY,LEPA,Palma de Mallorca,Spain,11670,11665,580,11085,30914.025,14229.775000000001,
2023,05,MAY,LEVC,Valencia,Spain,3456,3448,201,3247,8940.553333333333,4724.73,
2023,05,MAY,LEZL,Sevilla,Spain,2777,2764,124,2640,3508.691666666666,4139.375,
2023,05,MAY,ESGG,Göteborg,Sweden,2418,2411,96,2315,6506.8,2788.2000000000003,
2023,05,MAY,ESSA,Stockholm - Arlanda,Sweden,8647,8644,484,8160,33358.4283333333,8655.588333333335,
2023,05,MAY,LSGG,Geneva,Switzerland,7229,7227,239,6988,24700.693333333304,8022.223333333333,
2023,05,MAY,LSZH,Zürich,Switzerland,11054,10939,534,10405,44163.6933333333,15234.8733333333,
2023,05,MAY,LTFM,Istanbul,Türkiye,21960,21960,1351,20609,224226.6,67817.4,
2023,05,MAY,EGBB,Birmingham,United Kingdom,3986,3969,207,3762,13044.92,6128.629999999999,
2023,05,MAY,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,05,MAY,EGGD,Bristol,United Kingdom,3812,3733,106,3627,10334,6341,
2023,05,MAY,EGGW,London - Luton,United Kingdom,5913,5891,7,5884,23604,10795,
2023,05,MAY,EGKK,London - Gatwick,United Kingdom,11670,11670,742,10928,55150.8,19931.2,
2023,05,MAY,EGLC,London - City,United Kingdom,2388,2388,17,2371,5819,4248,
2023,05,MAY,EGLL,London - Heathrow,United Kingdom,19779,19777,526,19251,107944.8,79153.2,
2023,05,MAY,EGNT,Newcastle,United Kingdom,2184,1908,62,1846,6077.4000000000005,4725.6,
2023,05,MAY,EGPD,Aberdeen,United Kingdom,1750,1738,25,1713,4085,2329.816666666666,
2023,05,MAY,EGPF,Glasgow,United Kingdom,3324,3285,116,3169,9966.3,5718.700000000001,
2023,05,MAY,EGPH,Edinburgh,United Kingdom,5180,5177,108,5069,18465,12918,
2023,05,MAY,EGSS,London - Stansted,United Kingdom,8772,8746,354,8392,35091.5,12351.6333333333,
2023,06,JUN,LOWW,Vienna,Austria,11097,11081,160,10921,48535.9,15236.1,
2023,06,JUN,EBBR,Brussels,Belgium,8737,8615,1032,7583,32712,8875,
2023,06,JUN,EBCI,Charleroi,Belgium,3463,3444,10,3434,11975,1988,
2023,06,JUN,LBSF,Sofia,Bulgaria,2603,2559,76,2483,8388.3,3082.7000000000003,
2023,06,JUN,LDZA,Zagreb,Croatia,2003,2000,84,1916,5682,2154,
2023,06,JUN,LKPR,Prague,Czech Republic,5750,5688,191,5497,20182,7390,
2023,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,10325,10322,2039,8283,29300.2266666667,10683.723333333299,
2023,06,JUN,EETN,Tallinn,Estonia,1775,1710,62,1648,5087,2122,
2023,06,JUN,EFHK,Helsinki - Vantaa,Finland,6169,6042,668,5374,20879.84,6479.043333333333,
2023,06,JUN,LFBO,Toulouse-Blagnac,France,3165,3165,130,3035,9488,2918,
2023,06,JUN,LFLL,Lyon-Saint-Exupéry,France,4096,4093,280,3813,14045.9,4684.1,
2023,06,JUN,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2023,06,JUN,LFMN,Nice-Côte d’Azur,France,7630,7616,530,7086,20254.600000000002,8995.4,
2023,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,19881,19850,3432,16418,119858.2333333333,38369.100000000006,
2023,06,JUN,LFPO,Paris-Orly,France,9376,9376,393,8983,38288.4,15233.6,
2023,06,JUN,LFSB,Bâle-Mulhouse,France,4127,3885,85,3800,11552,2181,
2023,06,JUN,EDDB,Berlin - Brandenburg,Germany,8121,8043,767,7276,28161.59,8866.16,
2023,06,JUN,EDDC,Dresden,Germany,587,587,29,558,2003,536,
2023,06,JUN,EDDE,Erfurt,Germany,319,230,44,186,591,231,
2023,06,JUN,EDDF,Frankfurt,Germany,19435,19428,1828,17600,118937.2516666666,47708.198333333305,
2023,06,JUN,EDDG,Muenster-Osnabrueck,Germany,1331,1129,173,956,1440.8283333333331,1273.4716666666661,
2023,06,JUN,EDDH,Hamburg,Germany,5824,5723,1106,4617,18316.8583333333,6571.791666666666,
2023,06,JUN,EDDK,Cologne-Bonn,Germany,5717,5593,731,4862,22453.9133333333,9273.27,
2023,06,JUN,EDDL,Dusseldorf,Germany,7513,7512,1239,6273,25653.148333333298,6773.451666666666,
2023,06,JUN,EDDM,Munich,Germany,13716,13596,446,13150,55100.1,21706.9,
2023,06,JUN,EDDN,Nuremberg,Germany,2660,2215,96,2119,5824.273333333333,1881.5266666666662,
2023,06,JUN,EDDP,Leipzig-Halle,Germany,3543,3488,671,2817,11985.786666666701,4580.463333333333,
2023,06,JUN,EDDR,Saarbruecken,Germany,285,222,10,212,794,228,
2023,06,JUN,EDDS,Stuttgart,Germany,4980,4512,211,4301,17583.9316666667,7947.451666666666,
2023,06,JUN,EDDV,Hanover,Germany,3121,2604,749,1855,6934.071666666666,2930.2616666666663,
2023,06,JUN,EDDW,Bremen,Germany,1562,1211,131,1080,2727.2616666666663,1292.3383333333331,
2023,06,JUN,LGAV,Athens,Greece,12087,12079,670,11409,36480.8,27534.2,
2023,06,JUN,LHBP,Budapest - Ferihegy,Hungary,4899,4879,492,4387,14584.5316666667,5843.251666666666,
2023,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,06,JUN,EICK,Cork,Ireland,1830,1631,70,1561,3296,1531,
2023,06,JUN,EIDW,Dublin,Ireland,10952,10929,606,10323,51877.6,23840.4,
2023,06,JUN,LICC,Catania,Italy,3826,3793,9,3784,13389,7434,
2023,06,JUN,LIMC,Milan - Malpensa,Italy,9089,9074,787,8287,38695,24737,
2023,06,JUN,LIME,Bergamo,Italy,4520,4512,150,4362,13372,8384,
2023,06,JUN,LIMF,Torino Caselle,Italy,1885,1872,12,1860,6834.8,5512.2,
2023,06,JUN,LIML,Milan - Linate,Italy,5133,5046,34,5012,15322,8998,
2023,06,JUN,LIPE,Bologna,Italy,3510,3510,34,3476,8776.771666666666,7174.095,
2023,06,JUN,LIPZ,Venice,Italy,4239,4239,47,4192,19251,7340,
2023,06,JUN,LIRA,Rome - Ciampino,Italy,2007,2007,336,1671,7113.2,4286.8,
2023,06,JUN,LIRF,Rome - Fiumicino,Italy,12053,12037,586,11451,80241.7,36603.3,
2023,06,JUN,LIRN,Naples,Italy,5043,4935,15,4920,16123,7487,
2023,06,JUN,EVRA,Riga,Latvia,2659,2642,111,2531,6714,3490,
2023,06,JUN,ELLX,Luxembourg,Luxembourg,4226,3789,65,3724,11851,3158,
2023,06,JUN,LMML,Malta,Malta,3380,3345,119,3226,8408,6942,
2023,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,20623,20377,2271,18106,95823.82166666671,35324.2116666667,
2023,06,JUN,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,ENGM,Oslo - Gardermoen,Norway,10172,9748,298,9450,30632.5,12647.5,
2023,06,JUN,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,EPWA,Warszawa - Chopina,Poland,7691,7623,357,7266,22733.013333333303,9559.52,
2023,06,JUN,LPFR,Faro,Portugal,3643,3639,45,3594,12583.35,4459.916666666666,
2023,06,JUN,LPPR,Porto,Portugal,4763,4758,44,4714,20025.8,6101.700000000001,
2023,06,JUN,LPPT,Lisbon,Portugal,9890,9870,52,9818,43077.23,18129.87,
2023,06,JUN,LROP,Bucharest - Otopeni,Romania,5028,4720,113,4607,21609.8,8405.2,
2023,06,JUN,LZIB,Bratislava,Slovakia,1509,1405,61,1344,5828,1367,
2023,06,JUN,LJLJ,Ljubljana,Slovenia,1090,1001,69,932,2244.76,1117.773333333333,
2023,06,JUN,GCFV,Fuerteventura,Spain,1782,1781,106,1675,4278.588333333333,1233.7949999999992,
2023,06,JUN,GCLP,Gran Canaria,Spain,4590,4588,296,4292,5389.053333333333,5469.946666666666,
2023,06,JUN,GCRR,Lanzarote,Spain,2522,2500,73,2427,4506.093333333333,2969.073333333333,
2023,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,2823,2821,225,2596,7561.468333333333,3278.398333333333,
2023,06,JUN,GCXO,Tenerife North,Spain,3017,2983,34,2949,4337.053333333333,3623.63,
2023,06,JUN,LEAL,Alicante,Spain,4650,4649,138,4511,11770.29,7105.726666666666,
2023,06,JUN,LEBB,Bilbao,Spain,2278,2274,103,2171,5540.45,3075.933333333333,
2023,06,JUN,LEBL,Barcelona,Spain,13881,13881,1325,12556,30606.7783333333,13607.305,
2023,06,JUN,LEIB,Ibiza,Spain,5150,5135,670,4465,8568.786666666667,6922.68,
2023,06,JUN,LEMD,Madrid - Barajas,Spain,16057,16057,1823,14234,91207.3466666667,29799.0533333333,
2023,06,JUN,LEMG,Málaga,Spain,7638,7473,820,6653,19962.22,9844.93,
2023,06,JUN,LEPA,Palma de Mallorca,Spain,12914,12914,586,12328,31849.125,17092.3916666667,
2023,06,JUN,LEVC,Valencia,Spain,3533,3527,246,3281,8841.605,4978.178333333333,
2023,06,JUN,LEZL,Sevilla,Spain,2577,2570,133,2437,3221.304999999999,4060.2616666666663,
2023,06,JUN,ESGG,Göteborg,Sweden,2347,2335,117,2218,6125.4000000000005,2617.6,
2023,06,JUN,ESSA,Stockholm - Arlanda,Sweden,8592,8581,1065,7516,35966.8683333333,11072.698333333301,
2023,06,JUN,LSGG,Geneva,Switzerland,7191,7189,144,7045,24542.076666666697,8143.323333333333,
2023,06,JUN,LSZH,Zürich,Switzerland,11292,11135,641,10494,44688.8683333333,15059.798333333301,
2023,06,JUN,LTFM,Istanbul,Türkiye,22268,22265,1654,20611,226992.30000000002,72798.7,
2023,06,JUN,EGBB,Birmingham,United Kingdom,4236,4214,283,3931,12793.368333333301,6714.098333333333,
2023,06,JUN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,06,JUN,EGGD,Bristol,United Kingdom,3902,3805,125,3680,10773,7217.033333333333,
2023,06,JUN,EGGW,London - Luton,United Kingdom,5947,5934,2,5932,23581,10951,
2023,06,JUN,EGKK,London - Gatwick,United Kingdom,12122,12119,665,11454,59790.4,26625.600000000002,
2023,06,JUN,EGLC,London - City,United Kingdom,2303,2303,7,2296,5950,3815,
2023,06,JUN,EGLL,London - Heathrow,United Kingdom,19109,19106,506,18600,103490.3,79024.7,
2023,06,JUN,EGNT,Newcastle,United Kingdom,2206,1962,48,1914,6794,4886,
2023,06,JUN,EGPD,Aberdeen,United Kingdom,1742,1731,58,1673,4134,2266,
2023,06,JUN,EGPF,Glasgow,United Kingdom,3263,3205,195,3010,10532.6,5740.433333333333,
2023,06,JUN,EGPH,Edinburgh,United Kingdom,5327,5319,198,5121,18191.5,16561.5,
2023,06,JUN,EGSS,London - Stansted,United Kingdom,8876,8825,431,8394,35216.5,12881.5,
2023,07,JUL,LOWW,Vienna,Austria,11584,11568,134,11434,51278.3,15907.7,
2023,07,JUL,EBBR,Brussels,Belgium,9287,9184,430,8754,38754.5,8837.5,
