YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2024,01,JAN,LPPR,Porto,Portugal,3465,3465,29,3436,12049.42,4024.863333333333,
2024,01,JAN,LPPT,Lisbon,Portugal,8290,8277,24,8253,36054.8,13279.050000000001,
2024,01,JAN,LROP,Bucharest - Otopeni,Romania,4308,4125,65,4060,18904.2,5588.8,
2024,01,JAN,LZIB,Bratislava,Slovakia,768,711,50,661,3103,498,
2024,01,JAN,LJLJ,Ljubljana,Slovenia,927,792,49,743,1704.966666666666,900.65,
2024,01,JAN,GCFV,Fuerteventura,Spain,1929,1927,129,1798,4929.6033333333335,1134.079999999999,
2024,01,JAN,GCLP,Gran Canaria,Spain,5472,5468,930,4538,6599.758333333333,5932.1416666666655,
2024,01,JAN,GCRR,Lanzarote,Spain,2689,2689,81,2608,5020.361666666666,2796.255,
2024,01,JAN,GCTS,Tenerife Sur - Reina Sofia,Spain,3823,3821,312,3509,10123.215,3556.501666666666,
2024,01,JAN,GCXO,Tenerife North,Spain,2836,2815,120,2695,4560.72,3813.5966666666664,
2024,01,JAN,LEAL,Alicante,Spain,3220,3217,189,3028,9715.473333333333,4799.193333333333,
2024,01,JAN,LEBB,Bilbao,Spain,1546,1544,67,1477,3365.723333333333,1683.559999999999,
2024,01,JAN,LEBL,Barcelona,Spain,11686,11686,780,10906,28221.495000000003,10773.955,
2024,01,JAN,LEIB,Ibiza,Spain,1245,1240,44,1196,2123.833333333333,1294.366666666666,
2024,01,JAN,LEMD,Madrid - Barajas,Spain,15602,15602,1430,14172,88974.425,26871.874999999996,
2024,01,JAN,LEMG,Málaga,Spain,5103,4946,270,4676,13617.7466666667,7545.8533333333335,
2024,01,JAN,LEPA,Palma de Mallorca,Spain,4221,4217,203,4014,9788.571666666667,7897.778333333333,
2024,01,JAN,LEVC,Valencia,Spain,2751,2745,196,2549,8301.693333333335,3275.323333333333,
2024,01,JAN,LEZL,Sevilla,Spain,2426,2423,164,2259,3266.434999999999,3275.114999999999,
2024,01,JAN,ESGG,Göteborg,Sweden,1824,1823,34,1789,4858,3099,
2024,01,JAN,ESSA,Stockholm - Arlanda,Sweden,6535,6535,550,5985,25544.5083333333,11799.4916666667,
2024,01,JAN,LSGG,Geneva,Switzerland,7007,7006,167,6839,23119.734999999997,8560.048333333334,
2024,01,JAN,LSZH,Zürich,Switzerland,9200,9100,635,8465,35018.0116666667,12399.555,
2024,01,JAN,LTFM,Istanbul,Türkiye,20384,20384,2032,18352,203461.5,51297.5,
2024,01,JAN,EGBB,Birmingham,United Kingdom,2913,2906,161,2745,9461.896666666666,3961.369999999999,
2024,01,JAN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,01,JAN,EGGD,Bristol,United Kingdom,2287,2193,25,2168,6780,4244.933333333333,
2024,01,JAN,EGGW,London - Luton,United Kingdom,4333,4321,82,4239,16101.2,6677.8,
2024,01,JAN,EGKK,London - Gatwick,United Kingdom,7942,7938,290,7648,46052,13512,
2024,01,JAN,EGLC,London - City,United Kingdom,1840,1838,22,1816,3942,2717,
2024,01,JAN,EGLL,London - Heathrow,United Kingdom,18566,18563,207,18356,98773.90000000001,55954.1,
2024,01,JAN,EGNT,Newcastle,United Kingdom,1484,1207,23,1184,3427,2469,
2024,01,JAN,EGPD,Aberdeen,United Kingdom,1358,1352,40,1312,3204.9,2183.1,
2024,01,JAN,EGPF,Glasgow,United Kingdom,2248,2210,94,2116,6231.8,3933.2000000000003,
2024,01,JAN,EGPH,Edinburgh,United Kingdom,3814,3811,73,3738,15527,7370,
2024,01,JAN,EGSS,London - Stansted,United Kingdom,7348,7332,218,7114,34125.8,11700.2,
2024,02,FEB,LOWW,Vienna,Austria,7726,7723,198,7525,33959.6,9910.4,
2024,02,FEB,EBBR,Brussels,Belgium,6939,6867,267,6600,27246.5,7166.5,
2024,02,FEB,EBCI,Charleroi,Belgium,2526,2525,12,2513,10051.800000000001,1816.2,
2024,02,FEB,LBSF,Sofia,Bulgaria,2189,2162,72,2090,6592.9000000000005,2777.1,
2024,02,FEB,LDZA,Zagreb,Croatia,1642,1639,70,1569,5046.4000000000005,1986.6000000000001,
2024,02,FEB,LKPR,Prague,Czech Republic,3970,3934,79,3855,16110.300000000001,6027.7,
2024,02,FEB,EKCH,Copenhagen - Kastrup,Denmark,8089,8083,371,7712,32156.2216666667,11622.145,
2024,02,FEB,EETN,Tallinn,Estonia,1296,1272,69,1203,4317,1635,
2024,02,FEB,EFHK,Helsinki - Vantaa,Finland,5418,5369,585,4784,20682.1433333333,7291.4400000000005,
2024,02,FEB,LFBO,Toulouse-Blagnac,France,2480,2478,96,2382,7435,2551,
2024,02,FEB,LFLL,Lyon-Saint-Exupéry,France,3441,3419,172,3247,12524,3725,
2024,02,FEB,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2024,02,FEB,LFMN,Nice-Côte d’Azur,France,4039,4036,709,3327,9968,3705,
2024,02,FEB,LFPG,Paris-Charles-de-Gaulle,France,15846,15828,812,15016,114411.0866666666,27780.58,
2024,02,FEB,LFPO,Paris-Orly,France,6818,6817,98,6719,27950.4,11056.6,
2024,02,FEB,LFSB,Bâle-Mulhouse,France,2889,2724,26,2698,7808.8,1613.2,
2024,02,FEB,EDDB,Berlin - Brandenburg,Germany,6224,6210,375,5835,24369.9983333333,6579.351666666666,
2024,02,FEB,EDDC,Dresden,Germany,355,354,10,344,952,262,
2024,02,FEB,EDDE,Erfurt,Germany,162,114,23,91,283,128,
2024,02,FEB,EDDF,Frankfurt,Germany,15093,15092,962,14130,102979.1783333333,33930.2216666667,
2024,02,FEB,EDDG,Muenster-Osnabrueck,Germany,805,654,96,558,750.0400000000001,478.82666666666705,
2024,02,FEB,EDDH,Hamburg,Germany,3897,3848,232,3616,13111.52,3882.5966666666664,
2024,02,FEB,EDDK,Cologne-Bonn,Germany,3633,3536,493,3043,14707.4533333333,4442.780000000001,
2024,02,FEB,EDDL,Dusseldorf,Germany,4770,4767,210,4557,13724.2383333333,4093.678333333333,
2024,02,FEB,EDDM,Munich,Germany,11172,11018,272,10746,45958,16599,
2024,02,FEB,EDDN,Nuremberg,Germany,1634,1256,62,1194,3457.5766666666664,754.456666666667,
2024,02,FEB,EDDP,Leipzig-Halle,Germany,2747,2661,434,2227,9077.356666666667,4341.31,
2024,02,FEB,EDDR,Saarbruecken,Germany,128,128,9,119,452,150,
2024,02,FEB,EDDS,Stuttgart,Germany,3198,2812,59,2753,8706.635,4323.664999999999,
2024,02,FEB,EDDV,Hanover,Germany,2015,1670,211,1459,5547.273333333333,2053.743333333333,
2024,02,FEB,EDDW,Bremen,Germany,1044,779,81,698,1767.303333333333,896.9966666666671,
2024,02,FEB,LGAV,Athens,Greece,7125,7110,510,6600,20859,10549,
2024,02,FEB,LHBP,Budapest - Ferihegy,Hungary,3992,3983,358,3625,12628.766666666701,4843.416666666666,
2024,02,FEB,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,02,FEB,EICK,Cork,Ireland,1239,1105,24,1081,2098.2,803.8000000000001,
2024,02,FEB,EIDW,Dublin,Ireland,8119,8091,193,7898,43352.4,12675.6,
2024,02,FEB,LICC,Catania,Italy,2254,2252,1,2251,7803,3540,
2024,02,FEB,LIMC,Milan - Malpensa,Italy,7270,7247,147,7100,32772.7,14330.8833333333,
2024,02,FEB,LIME,Bergamo,Italy,3616,3609,54,3555,11098,5858,
2024,02,FEB,LIMF,Torino Caselle,Italy,1734,1718,17,1701,6452,4531,
2024,02,FEB,LIML,Milan - Linate,Italy,4379,4326,71,4255,12893.9,7177.1,
2024,02,FEB,LIPE,Bologna,Italy,2222,2222,43,2179,5392.793333333333,3092.356666666666,
2024,02,FEB,LIPZ,Venice,Italy,2634,2634,81,2553,10900,4097,
2024,02,FEB,LIRA,Rome - Ciampino,Italy,1534,1534,29,1505,6572.1,3328.9,
2024,02,FEB,LIRF,Rome - Fiumicino,Italy,9915,9908,165,9743,69767,28093,
2024,02,FEB,LIRN,Naples,Italy,2334,2325,14,2311,7771.4000000000005,2444.6,
2024,02,FEB,EVRA,Riga,Latvia,1786,1776,27,1749,5151.4000000000005,2684.6,
2024,02,FEB,ELLX,Luxembourg,Luxembourg,2641,2484,9,2475,8386.3,3164.7000000000003,
2024,02,FEB,LMML,Malta,Malta,2294,2248,156,2092,5641,2635,
2024,02,FEB,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2024,02,FEB,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2024,02,FEB,EHAM,Amsterdam - Schiphol,Netherlands,18270,18049,2147,15902,126587.4799999999,41621.0033333333,
2024,02,FEB,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,02,FEB,ENGM,Oslo - Gardermoen,Norway,7585,7323,146,7177,23811.4,12190.1,
2024,02,FEB,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,02,FEB,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,02,FEB,EPWA,Warszawa - Chopina,Poland,6295,6260,421,5839,18637.468333333298,6918.4316666666655,
2024,02,FEB,LPFR,Faro,Portugal,1397,1360,8,1352,4463.7,1431.25,
2024,02,FEB,LPPR,Porto,Portugal,3431,3431,27,3404,13452.375,4248.975,
2024,02,FEB,LPPT,Lisbon,Portugal,8258,8250,19,8231,35508.5433333333,13248.1733333333,
2024,02,FEB,LROP,Bucharest - Otopeni,Romania,3962,3717,112,3605,15668,5898,
2024,02,FEB,LZIB,Bratislava,Slovakia,765,709,36,673,3283.4,368.6,
2024,02,FEB,LJLJ,Ljubljana,Slovenia,959,870,81,789,1763.2016666666661,810.865,
2024,02,FEB,GCFV,Fuerteventura,Spain,1898,1895,75,1820,4757.1900000000005,1121.5766666666661,
2024,02,FEB,GCLP,Gran Canaria,Spain,5566,5563,385,5178,7064.751666666666,7292.931666666666,
2024,02,FEB,GCRR,Lanzarote,Spain,2706,2692,45,2647,4911.628333333333,2860.021666666666,
2024,02,FEB,GCTS,Tenerife Sur - Reina Sofia,Spain,3717,3717,175,3542,10381.456666666701,3727.026666666666,
2024,02,FEB,GCXO,Tenerife North,Spain,2962,2948,134,2814,4620.316666666666,3752.916666666666,
2024,02,FEB,LEAL,Alicante,Spain,3174,3173,134,3039,9960.343333333334,5960.173333333333,
2024,02,FEB,LEBB,Bilbao,Spain,1551,1551,40,1511,3686.694999999999,1803.0883333333331,
2024,02,FEB,LEBL,Barcelona,Spain,11655,11655,806,10849,26587.965,10974.218333333301,
2024,02,FEB,LEIB,Ibiza,Spain,1168,1167,59,1108,1916.545,1252.071666666666,
2024,02,FEB,LEMD,Madrid - Barajas,Spain,15261,15261,1528,13733,87486.66,24416.3733333333,
2024,02,FEB,LEMG,Málaga,Spain,5016,4887,228,4659,13191.865,7500.085,
2024,02,FEB,LEPA,Palma de Mallorca,Spain,4439,4438,829,3609,9185.206666666667,8013.443333333334,
2024,02,FEB,LEVC,Valencia,Spain,2657,2652,220,2432,7719.158333333333,3407.574999999999,
2024,02,FEB,LEZL,Sevilla,Spain,2422,2418,156,2262,3195.5950000000003,3485.521666666666,
2024,02,FEB,ESGG,Göteborg,Sweden,1782,1781,27,1754,5123,2201,
2024,02,FEB,ESSA,Stockholm - Arlanda,Sweden,6745,6745,547,6198,29862.765000000003,9825.235,
2024,02,FEB,LSGG,Geneva,Switzerland,7265,7264,155,7109,23414.8683333333,8913.398333333334,
2024,02,FEB,LSZH,Zürich,Switzerland,8864,8785,333,8452,35441.49,10935.4933333333,
2024,02,FEB,LTFM,Istanbul,Türkiye,19000,19000,1906,17094,186986.9,43632.1,
2024,02,FEB,EGBB,Birmingham,United Kingdom,2971,2961,168,2793,9469.03,4331.17,
2024,02,FEB,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,02,FEB,EGGD,Bristol,United Kingdom,2395,2338,5,2333,7721,4849.9000000000005,
2024,02,FEB,EGGW,London - Luton,United Kingdom,4612,4599,37,4562,16955.2,6730.8,
2024,02,FEB,EGKK,London - Gatwick,United Kingdom,8821,8821,211,8610,54223.4,15456.6,
2024,02,FEB,EGLC,London - City,United Kingdom,2126,2126,13,2113,4219,2891,
2024,02,FEB,EGLL,London - Heathrow,United Kingdom,18190,18187,218,17969,95862.7,52162.3,
2024,02,FEB,EGNT,Newcastle,United Kingdom,1498,1225,6,1219,3412,2603,
2024,02,FEB,EGPD,Aberdeen,United Kingdom,1439,1421,13,1408,3485,2024,
2024,02,FEB,EGPF,Glasgow,United Kingdom,2332,2304,64,2240,6678,3723,
2024,02,FEB,EGPH,Edinburgh,United Kingdom,3887,3886,70,3816,15369.2,6923.8,
2024,02,FEB,EGSS,London - Stansted,United Kingdom,6889,6878,220,6658,34292.9,10915.1,
2024,03,MAR,LOWW,Vienna,Austria,8831,8825,248,8577,38084.8,11561.2,
2024,03,MAR,EBBR,Brussels,Belgium,7611,7529,637,6892,28762.8,8446.2,
2024,03,MAR,EBCI,Charleroi,Belgium,3260,3258,7,3251,12551,1644,
2024,03,MAR,LBSF,Sofia,Bulgaria,2588,2542,73,2469,8231.4,3105.6,
2024,03,MAR,LDZA,Zagreb,Croatia,1907,1901,78,1823,5809,2238,
2024,03,MAR,LKPR,Prague,Czech Republic,4716,4696,363,4333,16551.6,7458.4000000000005,
2024,03,MAR,EKCH,Copenhagen - Kastrup,Denmark,9112,9110,561,8549,36495.1766666667,13293.54,
2024,03,MAR,EETN,Tallinn,Estonia,1556,1530,90,1440,5141,1625,
2024,03,MAR,EFHK,Helsinki - Vantaa,Finland,6104,6031,619,5412,22837.173333333303,7072.26,
2024,03,MAR,LFBO,Toulouse-Blagnac,France,2787,2787,99,2688,8217.9,2541.1,
2024,03,MAR,LFLL,Lyon-Saint-Exupéry,France,3620,3602,185,3417,12550.4,3755.6,
2024,03,MAR,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2024,03,MAR,LFMN,Nice-Côte d’Azur,France,5071,5066,431,4635,13522.5,4981.5,
2024,03,MAR,LFPG,Paris-Charles-de-Gaulle,France,18215,18209,1067,17142,129095.9533333333,31963.563333333303,
2024,03,MAR,LFPO,Paris-Orly,France,8086,8086,214,7872,32962.4,11858.6,
2024,03,MAR,LFSB,Bâle-Mulhouse,France,3200,3077,27,3050,8710.5,1694.5,
2024,03,MAR,EDDB,Berlin - Brandenburg,Germany,7311,7290,453,6837,27313.925,8030.141666666666,
2024,03,MAR,EDDC,Dresden,Germany,426,424,18,406,1256,339,
2024,03,MAR,EDDE,Erfurt,Germany,194,131,25,106,329,190,
2024,03,MAR,EDDF,Frankfurt,Germany,16985,16985,1199,15786,114948.0383333333,37995.595,
2024,03,MAR,EDDG,Muenster-Osnabrueck,Germany,984,804,176,628,897.2533333333331,607.5133333333331,
2024,03,MAR,EDDH,Hamburg,Germany,4741,4662,430,4232,14072.5883333333,4931.461666666666,
2024,03,MAR,EDDK,Cologne-Bonn,Germany,4217,4102,618,3484,17474.125,5201.2750000000005,
2024,03,MAR,EDDL,Dusseldorf,Germany,5704,5699,393,5306,17321.335,4738.698333333333,
2024,03,MAR,EDDM,Munich,Germany,12095,11997,247,11750,49736.3,18282.7,
2024,03,MAR,EDDN,Nuremberg,Germany,1851,1446,84,1362,3980.123333333333,868.8933333333331,
2024,03,MAR,EDDP,Leipzig-Halle,Germany,3149,2991,668,2323,9315.421666666665,4099.745,
2024,03,MAR,EDDR,Saarbruecken,Germany,173,173,20,153,564.6,108.4,
2024,03,MAR,EDDS,Stuttgart,Germany,3693,3273,56,3217,10980.3116666667,5068.304999999999,
2024,03,MAR,EDDV,Hanover,Germany,2595,2103,368,1735,6559.423333333333,2277.226666666666,
2024,03,MAR,EDDW,Bremen,Germany,1388,1007,116,891,2299.5,1043.033333333333,
2024,03,MAR,LGAV,Athens,Greece,8373,8348,705,7643,30378.9,14139.1,
2024,03,MAR,LHBP,Budapest - Ferihegy,Hungary,4732,4724,485,4239,15018.118333333301,5842.815,
2024,03,MAR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,03,MAR,EICK,Cork,Ireland,1499,1295,23,1272,2509.2000000000003,1006.8000000000001,
2024,03,MAR,EIDW,Dublin,Ireland,9637,9597,334,9263,47128,18916,
2024,03,MAR,LICC,Catania,Italy,2588,2586,242,2344,8400.2,3989.8,
2024,03,MAR,LIMC,Milan - Malpensa,Italy,8267,8242,256,7986,36955.4733333333,14054.51,
2024,03,MAR,LIME,Bergamo,Italy,4236,4235,135,4100,13097.800000000001,6993.2,
2024,03,MAR,LIMF,Torino Caselle,Italy,1841,1829,36,1793,6619,4690,
2024,03,MAR,LIML,Milan - Linate,Italy,4812,4748,237,4511,13582,6802,
2024,03,MAR,LIPE,Bologna,Italy,2686,2686,60,2626,6576.036666666666,4187.263333333333,
2024,03,MAR,LIPZ,Venice,Italy,3028,3024,67,2957,12517,4424,
2024,03,MAR,LIRA,Rome - Ciampino,Italy,1693,1693,54,1639,7039.4000000000005,3836.6,
2024,03,MAR,LIRF,Rome - Fiumicino,Italy,11435,11427,259,11168,79620.5,31267.5,
2024,03,MAR,LIRN,Naples,Italy,2831,2819,11,2808,9049.6,2847.4,
2024,03,MAR,EVRA,Riga,Latvia,2210,2197,37,2160,6387,2779,
2024,03,MAR,ELLX,Luxembourg,Luxembourg,3378,3174,14,3160,10802.1,3480.9,
2024,03,MAR,LMML,Malta,Malta,2796,2765,549,2216,5293,3379,
2024,03,MAR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2024,03,MAR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2024,03,MAR,EHAM,Amsterdam - Schiphol,Netherlands,19989,19724,2872,16852,133030.7483333333,49681.8516666667,
2024,03,MAR,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,03,MAR,ENGM,Oslo - Gardermoen,Norway,8484,8219,149,8070,26342.5,11060,
2024,03,MAR,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,03,MAR,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,03,MAR,EPWA,Warszawa - Chopina,Poland,6918,6879,411,6468,21905.225000000002,8416.941666666666,
2024,03,MAR,LPFR,Faro,Portugal,1935,1932,24,1908,6608.573333333333,2247.243333333333,
2024,03,MAR,LPPR,Porto,Portugal,4043,4042,37,4005,15668.4866666667,5081.33,
2024,03,MAR,LPPT,Lisbon,Portugal,9326,9320,14,9306,39770.383333333295,15277.733333333299,
2024,03,MAR,LROP,Bucharest - Otopeni,Romania,4462,4227,113,4114,18159.600000000002,6189.4000000000005,
2024,03,MAR,LZIB,Bratislava,Slovakia,859,780,53,727,3410.4,477.6,
2024,03,MAR,LJLJ,Ljubljana,Slovenia,1101,967,83,884,1912.3916666666662,1022.0083333333331,
2024,03,MAR,GCFV,Fuerteventura,Spain,2280,2277,78,2199,5645.2300000000005,1529.353333333333,
2024,03,MAR,GCLP,Gran Canaria,Spain,6395,6391,558,5833,8110.018333333333,7862.714999999999,
2024,03,MAR,GCRR,Lanzarote,Spain,3119,3112,122,2990,5724.8916666666655,3544.224999999999,
2024,03,MAR,GCTS,Tenerife Sur - Reina Sofia,Spain,4131,4131,320,3811,10997.470000000001,3954.129999999999,
2024,03,MAR,GCXO,Tenerife North,Spain,3382,3367,88,3279,4928.041666666666,4033.3416666666662,
2024,03,MAR,LEAL,Alicante,Spain,3920,3916,103,3813,11873.0983333333,6375.335,
2024,03,MAR,LEBB,Bilbao,Spain,1867,1865,92,1773,4184.523333333333,2217.1766666666663,
2024,03,MAR,LEBL,Barcelona,Spain,13339,13339,1280,12059,29615.473333333302,12490.526666666701,
2024,03,MAR,LEIB,Ibiza,Spain,1550,1549,113,1436,2604.933333333333,1581.45,
2024,03,MAR,LEMD,Madrid - Barajas,Spain,16915,16915,2264,14651,96228.32833333331,28246.288333333297,
2024,03,MAR,LEMG,Málaga,Spain,5978,5833,306,5527,16361.796666666702,8149.753333333333,
2024,03,MAR,LEPA,Palma de Mallorca,Spain,6127,6125,583,5542,13908.215,9608.801666666666,
2024,03,MAR,LEVC,Valencia,Spain,3084,3082,214,2868,8709.06,4122.089999999999,
2024,03,MAR,LEZL,Sevilla,Spain,2755,2751,126,2625,3667.533333333333,4096.55,
2024,03,MAR,ESGG,Göteborg,Sweden,2013,2008,47,1961,5155,2376,
2024,03,MAR,ESSA,Stockholm - Arlanda,Sweden,7674,7672,577,7095,31807.495,9150.505,
2024,03,MAR,LSGG,Geneva,Switzerland,7857,7857,116,7741,25311.734999999997,8957.998333333335,
2024,03,MAR,LSZH,Zürich,Switzerland,9988,9929,416,9513,39143.395000000004,12919.455,
2024,03,MAR,LTFM,Istanbul,Türkiye,20502,20502,2139,18363,206939.80000000002,50460.200000000004,
2024,03,MAR,EGBB,Birmingham,United Kingdom,3508,3485,216,3269,9925.565,4617.468333333333,
2024,03,MAR,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,03,MAR,EGGD,Bristol,United Kingdom,2878,2794,22,2772,8611,5474,
2024,03,MAR,EGGW,London - Luton,United Kingdom,4953,4938,40,4898,18579.100000000002,6983.9000000000005,
2024,03,MAR,EGKK,London - Gatwick,United Kingdom,9998,9997,198,9799,58907.5,14291.5,
2024,03,MAR,EGLC,London - City,United Kingdom,2238,2238,8,2230,5116,3588,
2024,03,MAR,EGLL,London - Heathrow,United Kingdom,19852,19851,342,19509,105280.2,62008.8,
2024,03,MAR,EGNT,Newcastle,United Kingdom,1683,1431,10,1421,4942.6,2857.4,
2024,03,MAR,EGPD,Aberdeen,United Kingdom,1470,1463,12,1451,3676.4,2135.6,
2024,03,MAR,EGPF,Glasgow,United Kingdom,2706,2683,106,2577,9008,4489,
2024,03,MAR,EGPH,Edinburgh,United Kingdom,4424,4423,90,4333,15281.1,8629.9,
