YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2021,04,APR,LFBO,Toulouse-Blagnac,France,1013,1013,148,865,2332,1002,
2021,04,APR,LFLL,Lyon-Saint-Exupéry,France,1412,1406,247,1159,3831,944,
2021,04,APR,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2021,04,APR,LFMN,Nice-Côte d’Azur,France,1798,1759,265,1494,4449.1,1615.9,
2021,04,APR,LFPG,Paris-Charles-de-Gaulle,France,7132,7130,1685,5445,41365.1,10972.466666666702,
2021,04,APR,LFPO,Paris-Orly,France,2241,2241,273,1968,8246,2476,
2021,04,APR,LFSB,Bâle-Mulhouse,France,1575,1497,98,1399,3417,1521,
2021,04,APR,EDDB,Berlin - Brandenburg,Germany,2380,2339,1336,1003,6055.661666666666,1385.0883333333331,
2021,04,APR,EDDC,Dresden,Germany,138,138,4,134,427.5,102.5,
2021,04,APR,EDDE,Erfurt,Germany,258,157,64,93,292,122,
2021,04,APR,EDDF,Frankfurt,Germany,7740,7739,1517,6222,35803.84500000001,14160.3716666667,
2021,04,APR,EDDG,Muenster-Osnabrueck,Germany,1030,37,9,28,103,31,
2021,04,APR,EDDH,Hamburg,Germany,1735,1681,424,1257,3829.673333333333,2027.543333333333,
2021,04,APR,EDDK,Cologne-Bonn,Germany,2523,2508,479,2029,8648.438333333334,2781.628333333333,
2021,04,APR,EDDL,Dusseldorf,Germany,1769,1765,299,1466,4674.908333333333,1503.575,
2021,04,APR,EDDM,Munich,Germany,3273,3269,553,2716,10716.6,3358.4,
2021,04,APR,EDDN,Nuremberg,Germany,908,584,54,530,1865.908333333333,199.558333333333,
2021,04,APR,EDDP,Leipzig-Halle,Germany,2962,2895,449,2446,9443.045,4110.921666666666,
2021,04,APR,EDDR,Saarbruecken,Germany,94,92,24,68,233.4,43.6,
2021,04,APR,EDDS,Stuttgart,Germany,1931,1569,93,1476,4041.145,2546.088333333333,
2021,04,APR,EDDV,Hanover,Germany,,,,,,,NO DATA RECEIVED
2021,04,APR,EDDW,Bremen,Germany,818,475,85,390,774.1466666666671,468.00333333333305,
2021,04,APR,LGAV,Athens,Greece,3475,3475,573,2902,7745.46,4230.223333333333,
2021,04,APR,LHBP,Budapest - Ferihegy,Hungary,1032,1020,489,531,1713.763333333333,874.5866666666672,
2021,04,APR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,04,APR,EICK,Cork,Ireland,1959,1169,93,1076,1135,1152,
2021,04,APR,EIDW,Dublin,Ireland,1564,1562,495,1067,5475,1477,
2021,04,APR,LICC,Catania,Italy,1055,1054,5,1049,3225,1371,
2021,04,APR,LIMC,Milan - Malpensa,Italy,3135,3124,264,2860,16011.9,5401.1,
2021,04,APR,LIME,Bergamo,Italy,780,777,36,741,2179.6,1073.4,
2021,04,APR,LIMF,Torino Caselle,Italy,662,653,38,615,2680,1432,
2021,04,APR,LIML,Milan - Linate,Italy,1802,1761,53,1708,4745.6,2064.4,
2021,04,APR,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,04,APR,LIPZ,Venice,Italy,791,789,13,776,3359,890,
2021,04,APR,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,04,APR,LIRF,Rome - Fiumicino,Italy,3119,3116,232,2884,14939.2,8335.8,
2021,04,APR,LIRN,Naples,Italy,744,717,62,655,2071,1120,
2021,04,APR,EVRA,Riga,Latvia,821,814,129,685,2125,745,
2021,04,APR,ELLX,Luxembourg,Luxembourg,2239,1997,74,1923,10023,1817,
2021,04,APR,LMML,Malta,Malta,1243,1224,125,1099,3784,379,
2021,04,APR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,04,APR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,04,APR,EHAM,Amsterdam - Schiphol,Netherlands,7435,7252,2308,4944,18412.054999999997,5047.794999999999,
2021,04,APR,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,04,APR,ENGM,Oslo - Gardermoen,Norway,2949,2905,77,2828,8483.5,3302,
2021,04,APR,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,04,APR,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,04,APR,EPWA,Warszawa - Chopina,Poland,2351,2328,644,1684,4625.466666666666,1689.5166666666662,
2021,04,APR,LPFR,Faro,Portugal,474,474,28,446,1184.166666666666,397.1,
2021,04,APR,LPPR,Porto,Portugal,1209,1209,52,1157,3567.293333333333,1511.523333333333,
2021,04,APR,LPPT,Lisbon,Portugal,2854,2844,303,2541,10275.615,2996.934999999999,
2021,04,APR,LROP,Bucharest - Otopeni,Romania,1949,1894,262,1632,7245.7,2423.3,
2021,04,APR,LZIB,Bratislava,Slovakia,340,281,29,252,1446,43,
2021,04,APR,LJLJ,Ljubljana,Slovenia,482,409,67,342,857.8883333333331,365.67833333333306,
2021,04,APR,GCFV,Fuerteventura,Spain,752,744,33,711,1557.668333333333,494.44833333333304,
2021,04,APR,GCLP,Gran Canaria,Spain,2258,2255,298,1957,2313.816666666666,1787.799999999999,
2021,04,APR,GCRR,Lanzarote,Spain,870,869,47,822,1315.1816666666662,950.6016666666671,
2021,04,APR,GCTS,Tenerife Sur - Reina Sofia,Spain,714,706,179,527,1519.2666666666662,643.9,
2021,04,APR,GCXO,Tenerife North,Spain,1819,1763,79,1684,2272.134999999999,2039.164999999999,
2021,04,APR,LEAL,Alicante,Spain,762,761,143,618,1358.926666666666,766.7733333333331,
2021,04,APR,LEBB,Bilbao,Spain,436,433,47,386,810.1383333333331,928.228333333333,
2021,04,APR,LEBL,Barcelona,Spain,3113,3113,666,2447,11521.2283333333,3997.855,
2021,04,APR,LEIB,Ibiza,Spain,1022,1016,254,762,1540.5900000000001,800.4933333333331,
2021,04,APR,LEMD,Madrid - Barajas,Spain,5960,5960,1830,4130,26487.7466666667,7147.903333333333,
2021,04,APR,LEMG,Málaga,Spain,1741,1660,274,1386,3769.9100000000003,2847.09,
2021,04,APR,LEPA,Palma de Mallorca,Spain,3208,3208,643,2565,4029.1000000000004,7322.1,
2021,04,APR,LEVC,Valencia,Spain,952,949,194,755,1937.688333333333,1103.5949999999991,
2021,04,APR,LEZL,Sevilla,Spain,995,988,131,857,1060.083333333333,1661.6333333333332,
2021,04,APR,ESGG,Göteborg,Sweden,548,542,102,440,1238.1000000000001,344.90000000000003,
2021,04,APR,ESSA,Stockholm - Arlanda,Sweden,2253,2250,684,1566,9444.733333333334,1930.783333333333,
2021,04,APR,LSGG,Geneva,Switzerland,2663,2660,282,2378,8663.076666666666,2118.19,
2021,04,APR,LSZH,Zürich,Switzerland,3248,3230,650,2580,11133.9616666667,4128.638333333333,
2021,04,APR,LTFM,Istanbul,Türkiye,8996,8996,3510,5486,36686.200000000004,7943.8,
2021,04,APR,EGBB,Birmingham,United Kingdom,554,546,91,455,1003.573333333333,615.0266666666671,
2021,04,APR,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,04,APR,EGGD,Bristol,United Kingdom,717,355,17,338,742.4133333333331,896.2533333333331,
2021,04,APR,EGGW,London - Luton,United Kingdom,1192,1188,46,1142,4247,1571,
2021,04,APR,EGKK,London - Gatwick,United Kingdom,518,518,187,331,1747,434,
2021,04,APR,EGLC,London - City,United Kingdom,187,187,31,156,244,380,
2021,04,APR,EGLL,London - Heathrow,United Kingdom,5167,5166,747,4419,23539.2,9079.800000000001,
2021,04,APR,EGNT,Newcastle,United Kingdom,493,258,24,234,774,480,
2021,04,APR,EGPD,Aberdeen,United Kingdom,792,785,21,764,1431.6000000000001,1637.9333333333332,
2021,04,APR,EGPF,Glasgow,United Kingdom,600,573,92,481,1340,1148,
2021,04,APR,EGPH,Edinburgh,United Kingdom,639,637,69,568,2070.8,1739.2,
2021,04,APR,EGSS,London - Stansted,United Kingdom,1553,1539,331,1208,4484.7,2431.3,
2021,05,MAY,LOWW,Vienna,Austria,3562,3558,471,3087,13594,3942,
2021,05,MAY,EBBR,Brussels,Belgium,3511,3410,407,3003,11895.5,4243.5,
2021,05,MAY,EBCI,Charleroi,Belgium,1292,1287,16,1271,4302,277,
2021,05,MAY,LBSF,Sofia,Bulgaria,1254,1254,149,1105,3613.5,1401.5,
2021,05,MAY,LDZA,Zagreb,Croatia,1047,1039,102,937,2941,963,
2021,05,MAY,LKPR,Prague,Czech Republic,1462,1453,742,711,2563.8,692.2,
2021,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,2408,2407,641,1766,6603.65,2346.3666666666663,
2021,05,MAY,EETN,Tallinn,Estonia,811,748,53,695,2059.1,836.9,
2021,05,MAY,EFHK,Helsinki - Vantaa,Finland,1924,1846,937,909,3078.27,983.08,
2021,05,MAY,LFBO,Toulouse-Blagnac,France,1178,1178,134,1044,2848.1,1276.9,
2021,05,MAY,LFLL,Lyon-Saint-Exupéry,France,1567,1558,240,1318,4233.7,1299.3,
2021,05,MAY,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2021,05,MAY,LFMN,Nice-Côte d’Azur,France,2993,2935,677,2258,6531.8,2646.2000000000003,
2021,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,7568,7565,1708,5857,51037.5,12933.5,
2021,05,MAY,LFPO,Paris-Orly,France,3466,3466,300,3166,12191,4351,
2021,05,MAY,LFSB,Bâle-Mulhouse,France,1733,1625,70,1555,4001,1165,
2021,05,MAY,EDDB,Berlin - Brandenburg,Germany,2693,2641,671,1970,6815.975,2511.275,
2021,05,MAY,EDDC,Dresden,Germany,180,180,12,168,512.4,158.6,
2021,05,MAY,EDDE,Erfurt,Germany,220,162,36,126,347.6,196.4,
2021,05,MAY,EDDF,Frankfurt,Germany,8496,8496,1145,7351,41610.0716666667,14977.5616666667,
2021,05,MAY,EDDG,Muenster-Osnabrueck,Germany,975,36,7,29,113,26,
2021,05,MAY,EDDH,Hamburg,Germany,2014,1984,303,1681,5519.693333333333,2487.323333333333,
2021,05,MAY,EDDK,Cologne-Bonn,Germany,2718,2694,598,2096,9240.461666666666,2961.788333333333,
2021,05,MAY,EDDL,Dusseldorf,Germany,2129,2126,365,1761,4901.415,1690.7016666666661,
2021,05,MAY,EDDM,Munich,Germany,4101,4097,632,3465,13273.800000000001,4860.2,
2021,05,MAY,EDDN,Nuremberg,Germany,1116,679,61,618,2201.4300000000003,179.17000000000002,
2021,05,MAY,EDDP,Leipzig-Halle,Germany,2979,2931,209,2722,10053.4716666667,5184.661666666666,
2021,05,MAY,EDDR,Saarbruecken,Germany,79,76,10,66,247,41,
2021,05,MAY,EDDS,Stuttgart,Germany,1951,1680,53,1627,4262.860000000001,2459.79,
2021,05,MAY,EDDV,Hanover,Germany,,,,,,,NO DATA RECEIVED
2021,05,MAY,EDDW,Bremen,Germany,762,476,90,386,758.0666666666671,383.6,
2021,05,MAY,LGAV,Athens,Greece,4800,4798,841,3957,11313.16,6473.123333333333,
2021,05,MAY,LHBP,Budapest - Ferihegy,Hungary,1238,1223,541,682,2185.0916666666662,1220.3083333333332,
2021,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,05,MAY,EICK,Cork,Ireland,1785,1077,99,978,1057,884,
2021,05,MAY,EIDW,Dublin,Ireland,1677,1671,311,1360,7009.6,1840.4,
2021,05,MAY,LICC,Catania,Italy,1248,1244,14,1230,3692,2025,
2021,05,MAY,LIMC,Milan - Malpensa,Italy,3377,3367,235,3132,17466.8,6254.2,
2021,05,MAY,LIME,Bergamo,Italy,943,940,22,918,2716.8,1176.2,
2021,05,MAY,LIMF,Torino Caselle,Italy,767,750,35,715,3225,1824,
2021,05,MAY,LIML,Milan - Linate,Italy,2161,2092,36,2056,5744,2719,
2021,05,MAY,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,05,MAY,LIPZ,Venice,Italy,1088,1085,84,1001,4408,1135,
2021,05,MAY,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,05,MAY,LIRF,Rome - Fiumicino,Italy,3307,3303,201,3102,15584.2,8889.800000000001,
2021,05,MAY,LIRN,Naples,Italy,1005,941,43,898,2532.7000000000003,1315.3,
2021,05,MAY,EVRA,Riga,Latvia,1073,1052,107,945,3030,1072,
2021,05,MAY,ELLX,Luxembourg,Luxembourg,2258,2014,78,1936,10148,2107.333333333333,
2021,05,MAY,LMML,Malta,Malta,1764,1734,128,1606,5638.2,523.8,
2021,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,8527,8333,3253,5080,32377.531666666702,7687.385,
2021,05,MAY,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,05,MAY,ENGM,Oslo - Gardermoen,Norway,3025,2980,317,2663,8510,3109.5,
2021,05,MAY,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,05,MAY,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,05,MAY,EPWA,Warszawa - Chopina,Poland,2744,2706,1307,1399,3772.0083333333328,1465.158333333333,
2021,05,MAY,LPFR,Faro,Portugal,1170,1169,64,1105,3113.6966666666663,1312.353333333333,
2021,05,MAY,LPPR,Porto,Portugal,1802,1797,140,1657,5670.618333333333,3015.2983333333327,
2021,05,MAY,LPPT,Lisbon,Portugal,3538,3527,213,3314,13826.765,4422.701666666666,
2021,05,MAY,LROP,Bucharest - Otopeni,Romania,2306,2189,188,2001,9120,2999,
2021,05,MAY,LZIB,Bratislava,Slovakia,558,508,43,465,2701,42,
2021,05,MAY,LJLJ,Ljubljana,Slovenia,638,558,112,446,1099.0149999999992,514.318333333333,
2021,05,MAY,GCFV,Fuerteventura,Spain,947,947,34,913,1980.0566666666662,549.36,
2021,05,MAY,GCLP,Gran Canaria,Spain,2606,2603,627,1976,2291.485,2197.431666666666,
2021,05,MAY,GCRR,Lanzarote,Spain,1082,1073,22,1051,1756.003333333333,966.963333333333,
2021,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,835,833,96,737,2104.7416666666663,1139.6083333333331,
2021,05,MAY,GCXO,Tenerife North,Spain,2138,2079,40,2039,2689.351666666666,2555.064999999999,
2021,05,MAY,LEAL,Alicante,Spain,1178,1178,200,978,2273.158333333333,1162.508333333333,
2021,05,MAY,LEBB,Bilbao,Spain,611,610,56,554,1248.6916666666662,1412.874999999999,
2021,05,MAY,LEBL,Barcelona,Spain,4598,4597,913,3684,15620.970000000001,4824.996666666666,
2021,05,MAY,LEIB,Ibiza,Spain,1820,1820,433,1387,2884.17,1330.5966666666661,
2021,05,MAY,LEMD,Madrid - Barajas,Spain,6891,6891,1895,4996,32695.745,11335.7383333333,
2021,05,MAY,LEMG,Málaga,Spain,2546,2458,486,1972,5361.545,4797.588333333333,
2021,05,MAY,LEPA,Palma de Mallorca,Spain,4572,4572,914,3658,5577.295,9980.321666666667,
2021,05,MAY,LEVC,Valencia,Spain,1191,1191,276,915,2319.935,1465.5149999999992,
2021,05,MAY,LEZL,Sevilla,Spain,1480,1479,154,1325,1627.353333333333,2721.58,
2021,05,MAY,ESGG,Göteborg,Sweden,680,677,108,569,1683,622,
2021,05,MAY,ESSA,Stockholm - Arlanda,Sweden,2389,2386,548,1838,12108.045,2448.771666666666,
2021,05,MAY,LSGG,Geneva,Switzerland,2821,2820,174,2646,9421.591666666665,2117.541666666666,
2021,05,MAY,LSZH,Zürich,Switzerland,3884,3874,915,2959,12420.6616666667,4691.121666666666,
2021,05,MAY,LTFM,Istanbul,Türkiye,8208,8208,3107,5101,33917.7,8511.3,
2021,05,MAY,EGBB,Birmingham,United Kingdom,744,735,228,507,1102.716666666666,591.7666666666671,
2021,05,MAY,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,05,MAY,EGGD,Bristol,United Kingdom,851,594,40,554,1334.4,1072.133333333333,
2021,05,MAY,EGGW,London - Luton,United Kingdom,1600,1591,22,1569,5648.4000000000005,2265.6,
2021,05,MAY,EGKK,London - Gatwick,United Kingdom,945,944,134,810,4337,1209,
2021,05,MAY,EGLC,London - City,United Kingdom,268,267,25,242,334,440,
2021,05,MAY,EGLL,London - Heathrow,United Kingdom,5777,5777,579,5198,27541.5,9876.5,
2021,05,MAY,EGNT,Newcastle,United Kingdom,652,372,49,323,1047,796,
2021,05,MAY,EGPD,Aberdeen,United Kingdom,944,939,74,865,1680,1309.6833333333332,
2021,05,MAY,EGPF,Glasgow,United Kingdom,926,898,133,765,2227,1744.0666666666662,
2021,05,MAY,EGPH,Edinburgh,United Kingdom,916,914,98,816,2717.4,2318.6,
2021,05,MAY,EGSS,London - Stansted,United Kingdom,1761,1739,296,1443,6294,2594,
2021,06,JUN,LOWW,Vienna,Austria,5010,5009,734,4275,18896.8,6404.2,
2021,06,JUN,EBBR,Brussels,Belgium,4763,4652,736,3916,16080,5319,
2021,06,JUN,EBCI,Charleroi,Belgium,2068,2060,71,1989,7233,924,
2021,06,JUN,LBSF,Sofia,Bulgaria,1574,1573,83,1490,4755,1782,
2021,06,JUN,LDZA,Zagreb,Croatia,1208,1207,70,1137,3446,1243,
2021,06,JUN,LKPR,Prague,Czech Republic,2307,2291,1035,1256,4693,1397,
2021,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,3648,3648,1149,2499,9785.833333333334,3647.8666666666663,
2021,06,JUN,EETN,Tallinn,Estonia,1204,1127,69,1058,3094,1341,
2021,06,JUN,EFHK,Helsinki - Vantaa,Finland,2390,2318,1078,1240,7269.238333333333,2487.628333333333,
2021,06,JUN,LFBO,Toulouse-Blagnac,France,1752,1749,166,1583,4286,2206,
2021,06,JUN,LFLL,Lyon-Saint-Exupéry,France,2175,2174,273,1901,6113,2008,
2021,06,JUN,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2021,06,JUN,LFMN,Nice-Côte d’Azur,France,3853,3796,526,3270,9737,3795,
2021,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,9357,9351,2378,6973,52993.4,16681.6,
2021,06,JUN,LFPO,Paris-Orly,France,4782,4782,625,4157,17125.5,6953.5,
2021,06,JUN,LFSB,Bâle-Mulhouse,France,2202,2083,80,2003,5208,1711,
2021,06,JUN,EDDB,Berlin - Brandenburg,Germany,3834,3772,1675,2097,12123.615,3065.218333333333,
2021,06,JUN,EDDC,Dresden,Germany,247,244,40,204,670,181,
2021,06,JUN,EDDE,Erfurt,Germany,306,204,94,110,321,139,
2021,06,JUN,EDDF,Frankfurt,Germany,9995,9995,3342,6653,39167.988333333305,14861.9283333333,
2021,06,JUN,EDDG,Muenster-Osnabrueck,Germany,1647,115,45,70,260,71,
2021,06,JUN,EDDH,Hamburg,Germany,2908,2821,682,2139,6837.2666666666655,3598.333333333333,
2021,06,JUN,EDDK,Cologne-Bonn,Germany,3480,3421,662,2759,11768.865,4836.701666666666,
2021,06,JUN,EDDL,Dusseldorf,Germany,2960,2954,511,2443,7690.278333333333,2353.138333333333,
2021,06,JUN,EDDM,Munich,Germany,5528,5527,1285,4242,16667.3,6641.7,
2021,06,JUN,EDDN,Nuremberg,Germany,1440,991,96,895,3030.746666666666,424.67,
2021,06,JUN,EDDP,Leipzig-Halle,Germany,3158,3130,395,2735,9968.328333333335,5744.988333333333,
2021,06,JUN,EDDR,Saarbruecken,Germany,168,165,28,137,504,122,
2021,06,JUN,EDDS,Stuttgart,Germany,2579,2283,210,2073,6086.388333333333,3463.7783333333327,
2021,06,JUN,EDDV,Hanover,Germany,1818,1559,822,737,2895.211666666666,1177.488333333333,
2021,06,JUN,EDDW,Bremen,Germany,877,605,151,454,945.4283333333331,537.488333333333,
2021,06,JUN,LGAV,Athens,Greece,7687,7686,1003,6683,20070.325,13024.708333333301,
2021,06,JUN,LHBP,Budapest - Ferihegy,Hungary,2233,2212,825,1387,4193.035,1995.198333333333,
2021,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2021,06,JUN,EICK,Cork,Ireland,2113,1263,111,1152,1337,986,
2021,06,JUN,EIDW,Dublin,Ireland,2571,2569,310,2259,11422.2,2927.8,
2021,06,JUN,LICC,Catania,Italy,2392,2383,20,2363,7141,5346,
2021,06,JUN,LIMC,Milan - Malpensa,Italy,4744,4735,220,4515,23889.4,9842.6,
2021,06,JUN,LIME,Bergamo,Italy,2135,2134,75,2059,5462,3050,
2021,06,JUN,LIMF,Torino Caselle,Italy,1166,1151,18,1133,5343,2196,
2021,06,JUN,LIML,Milan - Linate,Italy,3019,2937,16,2921,7992.2,4526.8,
2021,06,JUN,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2021,06,JUN,LIPZ,Venice,Italy,1560,1557,101,1456,6375,1996,
2021,06,JUN,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2021,06,JUN,LIRF,Rome - Fiumicino,Italy,4322,4317,375,3942,21935.4,11668.6,
2021,06,JUN,LIRN,Naples,Italy,2063,1909,71,1838,5207.5,3105.5,
2021,06,JUN,EVRA,Riga,Latvia,1442,1422,136,1286,3967,1499,
2021,06,JUN,ELLX,Luxembourg,Luxembourg,2588,2346,97,2249,10937,2105,
2021,06,JUN,LMML,Malta,Malta,2338,2322,132,2190,6903.9000000000005,1689.1000000000001,
2021,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2021,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2021,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,10361,10279,2487,7792,43514.586666666706,12448.7466666667,
2021,06,JUN,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2021,06,JUN,ENGM,Oslo - Gardermoen,Norway,3778,3736,280,3456,10867.5,4333,
2021,06,JUN,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2021,06,JUN,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2021,06,JUN,EPWA,Warszawa - Chopina,Poland,4140,4092,1588,2504,7029.626666666666,2912.59,
2021,06,JUN,LPFR,Faro,Portugal,1947,1947,92,1855,5504.368333333333,2331.514999999999,
2021,06,JUN,LPPR,Porto,Portugal,2376,2374,68,2306,7740.181666666666,3745.018333333333,
2021,06,JUN,LPPT,Lisbon,Portugal,4880,4864,224,4640,18974.23,5651.7699999999995,
2021,06,JUN,LROP,Bucharest - Otopeni,Romania,3102,3097,392,2705,12595.6,4461.4000000000005,
2021,06,JUN,LZIB,Bratislava,Slovakia,987,907,103,804,4474,197,
2021,06,JUN,LJLJ,Ljubljana,Slovenia,828,705,90,615,1479.2316666666661,704.0183333333331,
2021,06,JUN,GCFV,Fuerteventura,Spain,1152,1152,25,1127,2531.526666666666,729.723333333333,
2021,06,JUN,GCLP,Gran Canaria,Spain,3015,3009,325,2684,3216.159999999999,2882.756666666666,
2021,06,JUN,GCRR,Lanzarote,Spain,1334,1321,29,1292,2246.159999999999,1220.623333333333,
2021,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,1048,1047,69,978,2753.0766666666664,1221.44,
2021,06,JUN,GCXO,Tenerife North,Spain,2403,2366,68,2298,3173.684999999999,2854.1150000000002,
2021,06,JUN,LEAL,Alicante,Spain,2109,2109,205,1904,4078.898333333333,2973.435,
2021,06,JUN,LEBB,Bilbao,Spain,1084,1083,90,993,2322.731666666666,2509.751666666666,
2021,06,JUN,LEBL,Barcelona,Spain,6607,6607,2565,4042,17531.423333333303,5504.11,
2021,06,JUN,LEIB,Ibiza,Spain,3315,3306,636,2670,5539.686666666666,3183.763333333333,
2021,06,JUN,LEMD,Madrid - Barajas,Spain,8666,8666,3091,5575,37998.1016666667,11604.2316666667,
2021,06,JUN,LEMG,Málaga,Spain,3847,3735,955,2780,7311.373333333333,5299.426666666666,
2021,06,JUN,LEPA,Palma de Mallorca,Spain,6715,6715,1536,5179,8783.056666666665,9676.41,
2021,06,JUN,LEVC,Valencia,Spain,1976,1973,271,1702,4232.408333333333,2596.658333333333,
2021,06,JUN,LEZL,Sevilla,Spain,1874,1870,158,1712,2340.003333333333,2668.679999999999,
2021,06,JUN,ESGG,Göteborg,Sweden,1055,1051,77,974,2972,996,
2021,06,JUN,ESSA,Stockholm - Arlanda,Sweden,3087,3086,674,2412,13503.208333333301,3559.8416666666662,
2021,06,JUN,LSGG,Geneva,Switzerland,3530,3530,300,3230,11516.628333333301,3061.405,
2021,06,JUN,LSZH,Zürich,Switzerland,4937,4919,1004,3915,16650.666666666697,5950.866666666666,
2021,06,JUN,LTFM,Istanbul,Türkiye,10737,10737,2558,8179,56549.6,17096.4,
2021,06,JUN,EGBB,Birmingham,United Kingdom,1154,1145,211,934,2528.188333333333,1194.028333333333,
2021,06,JUN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2021,06,JUN,EGGD,Bristol,United Kingdom,1211,913,57,856,2161.3833333333328,1637.616666666666,
2021,06,JUN,EGGW,London - Luton,United Kingdom,2174,2165,56,2109,7625.4000000000005,3068.6,
2021,06,JUN,EGKK,London - Gatwick,United Kingdom,1333,1332,103,1229,6548.3,1840.7,
2021,06,JUN,EGLC,London - City,United Kingdom,377,377,33,344,501,725,
2021,06,JUN,EGLL,London - Heathrow,United Kingdom,6771,6770,740,6030,31841.600000000002,13198.4,
2021,06,JUN,EGNT,Newcastle,United Kingdom,829,492,61,431,1375,860,
2021,06,JUN,EGPD,Aberdeen,United Kingdom,1194,1186,67,1119,2216.6,2245.566666666666,
2021,06,JUN,EGPF,Glasgow,United Kingdom,1319,1289,229,1060,3062.5,1938.5,
2021,06,JUN,EGPH,Edinburgh,United Kingdom,1622,1620,200,1420,4986,2955,
2021,06,JUN,EGSS,London - Stansted,United Kingdom,3472,3439,474,2965,12188.1,5127.9000000000005,
2021,07,JUL,LOWW,Vienna,Austria,7549,7543,787,6756,28494.100000000002,10450.9,
2021,07,JUL,EBBR,Brussels,Belgium,6802,6713,847,5866,24497,7363,
2021,07,JUL,EBCI,Charleroi,Belgium,2846,2843,98,2745,10807.2,1651.8,
2021,07,JUL,LBSF,Sofia,Bulgaria,2226,2226,211,2015,7007.7,2681.3,
2021,07,JUL,LDZA,Zagreb,Croatia,1463,1463,73,1390,4352,1662,
2021,07,JUL,LKPR,Prague,Czech Republic,3312,3304,457,2847,11401.800000000001,3694.2000000000003,
2021,07,JUL,EKCH,Copenhagen - Kastrup,Denmark,6102,6102,1361,4741,18971.4516666667,7089.714999999999,
2021,07,JUL,EETN,Tallinn,Estonia,1325,1250,121,1129,3452,1555,
2021,07,JUL,EFHK,Helsinki - Vantaa,Finland,2955,2877,854,2023,12381.2233333333,3166.226666666666,
2021,07,JUL,LFBO,Toulouse-Blagnac,France,2225,2223,189,2034,5832.4000000000005,2447.6,
2021,07,JUL,LFLL,Lyon-Saint-Exupéry,France,3141,3139,556,2583,9587.4,3935.6,
2021,07,JUL,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2021,07,JUL,LFMN,Nice-Côte d’Azur,France,6773,6610,1052,5558,16679.8,7249.2,
2021,07,JUL,LFPG,Paris-Charles-de-Gaulle,France,13657,13649,3702,9947,72450.8,26895.9333333333,
2021,07,JUL,LFPO,Paris-Orly,France,7339,7338,591,6747,28465.2,12079.800000000001,
2021,07,JUL,LFSB,Bâle-Mulhouse,France,3249,3138,130,3008,8534.2,2251.8,
2021,07,JUL,EDDB,Berlin - Brandenburg,Germany,5798,5704,1194,4510,17416.605,7207.661666666666,
