YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2018,07,JUL,EBBR,Brussels,Belgium,11189,11060,676,10384,42996.9,14222.1,
2018,07,JUL,EBCI,Charleroi,Belgium,3150,3140,9,3131,12734,2626,
2018,07,JUL,LBSF,Sofia,Bulgaria,2679,2678,44,2634,8445,2417,
2018,07,JUL,LDZA,Zagreb,Croatia,2229,2228,102,2126,7103.7,2805.3,
2018,07,JUL,LKPR,Prague,Czech Republic,7649,7630,295,7335,25725.3,12235.7,
2018,07,JUL,EKCH,Copenhagen - Kastrup,Denmark,11785,11785,782,11003,45037.1416666667,16377.0083333333,
2018,07,JUL,EETN,Tallinn,Estonia,2286,2234,111,2123,7609,3385,
2018,07,JUL,EFHK,Helsinki - Vantaa,Finland,8325,8224,710,7514,33741.5716666667,10581.345,
2018,07,JUL,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,07,JUL,LFLL,Lyon-Saint-Exupéry,France,5287,5281,99,5182,20785.5,8766.5,
2018,07,JUL,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,07,JUL,LFMN,Nice-Côte d’Azur,France,8476,8234,835,7399,18204,10960,
2018,07,JUL,LFPG,Paris-Charles-de-Gaulle,France,22677,22674,5360,17314,123664.4733333333,40327.91,
2018,07,JUL,LFPO,Paris-Orly,France,10863,10860,584,10276,43888,20336,
2018,07,JUL,LFSB,Bâle-Mulhouse,France,3677,3674,22,3652,10954,694,
2018,07,JUL,EDDB,Berlin - Brandenburg,Germany,4670,4550,263,4287,19946.614999999998,5784.384999999999,
2018,07,JUL,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,07,JUL,EDDE,Erfurt,Germany,521,382,39,343,1107.4,386.6,
2018,07,JUL,EDDF,Frankfurt,Germany,23322,23322,1956,21366,151346.6233333333,54627.8933333333,
2018,07,JUL,EDDG,Muenster-Osnabrueck,Germany,1386,638,26,612,2465,479,
2018,07,JUL,EDDH,Hamburg,Germany,7211,7159,685,6474,21236.14,8765.810000000001,
2018,07,JUL,EDDK,Cologne-Bonn,Germany,6752,6692,2059,4633,22303.166666666697,7494.95,
2018,07,JUL,EDDL,Dusseldorf,Germany,9878,9873,1039,8834,33708.420000000006,11430.546666666702,
2018,07,JUL,EDDM,Munich,Germany,18494,18469,537,17932,74480.49833333331,31191.5016666667,
2018,07,JUL,EDDN,Nuremberg,Germany,3255,2736,139,2597,6665.91,2702.006666666666,
2018,07,JUL,EDDP,Leipzig-Halle,Germany,3470,3458,473,2985,11959.516666666701,4343.8,
2018,07,JUL,EDDR,Saarbruecken,Germany,499,478,20,458,1546,435.65000000000003,
2018,07,JUL,EDDS,Stuttgart,Germany,6542,6331,162,6169,22347.49,11852.626666666702,
2018,07,JUL,EDDV,Hanover,Germany,3715,3552,481,3071,12998.516666666701,4812.666666666666,
2018,07,JUL,EDDW,Bremen,Germany,2016,1739,88,1651,4056.003333333333,1850.696666666666,
2018,07,JUL,LGAV,Athens,Greece,12241,12241,1183,11058,40387.3733333333,23659.626666666696,
2018,07,JUL,LHBP,Budapest - Ferihegy,Hungary,5569,5558,523,5035,13862.7,7160.3,
2018,07,JUL,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,07,JUL,EICK,Cork,Ireland,2048,1156,147,1009,2503,1044,
2018,07,JUL,EIDW,Dublin,Ireland,11214,11207,189,11018,51819.700000000004,28579.3,
2018,07,JUL,LICC,Catania,Italy,4002,3999,23,3976,12654.2,10083.800000000001,
2018,07,JUL,LIMC,Milan - Malpensa,Italy,9346,9316,388,8928,42573.6,21915.4,
2018,07,JUL,LIME,Bergamo,Italy,4295,4291,36,4255,10488.6,9607.4,
2018,07,JUL,LIMF,Torino Caselle,Italy,2033,2016,6,2010,6953.5,5780.5,
2018,07,JUL,LIML,Milan - Linate,Italy,5515,5435,83,5352,13995,8255,
2018,07,JUL,LIPE,Bologna,Italy,3201,3201,137,3064,6630.976666666666,7518.59,
2018,07,JUL,LIPZ,Venice,Italy,5053,5051,47,5004,20486.600000000002,11904.4,
2018,07,JUL,LIRA,Rome - Ciampino,Italy,2425,2423,265,2158,11290,6385,
2018,07,JUL,LIRF,Rome - Fiumicino,Italy,14970,14945,575,14370,94786.40000000001,40495.6,
2018,07,JUL,LIRN,Naples,Italy,4327,4068,103,3965,9558,7560,
2018,07,JUL,EVRA,Riga,Latvia,3885,3867,94,3773,12183.4,5549.816666666666,
2018,07,JUL,ELLX,Luxembourg,Luxembourg,4023,3827,93,3734,12396,5079.683333333333,
2018,07,JUL,LMML,Malta,Malta,3548,3485,17,3468,14464,43,
2018,07,JUL,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,07,JUL,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,07,JUL,EHAM,Amsterdam - Schiphol,Netherlands,23630,23405,1729,21676,105107.6416666666,37391.175,
2018,07,JUL,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,07,JUL,ENGM,Oslo - Gardermoen,Norway,10219,10190,355,9835,24814.4,13005.6,
2018,07,JUL,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,07,JUL,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,07,JUL,EPWA,Warszawa - Chopina,Poland,8962,8910,1058,7852,21602.326666666697,9749.306666666665,
2018,07,JUL,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,07,JUL,LPPR,Porto,Portugal,4430,4419,33,4386,15145.9216666667,3826.211666666666,
2018,07,JUL,LPPT,Lisbon,Portugal,10192,10189,89,10100,35201.0816666667,14984.968333333301,
2018,07,JUL,LROP,Bucharest - Otopeni,Romania,5993,5845,558,5287,18270.5,12565.5,
2018,07,JUL,LZIB,Bratislava,Slovakia,1745,1701,247,1454,5779,1473,
2018,07,JUL,LJLJ,Ljubljana,Slovenia,1770,1566,100,1466,3977.009999999999,1159.0066666666662,
2018,07,JUL,GCFV,Fuerteventura,Spain,2197,2184,62,2122,5834.299999999999,1325.783333333333,
2018,07,JUL,GCLP,Gran Canaria,Spain,5217,5189,118,5071,6488.504999999999,5543.1449999999995,
2018,07,JUL,GCRR,Lanzarote,Spain,2595,2576,27,2549,5377.708333333333,1978.325,
2018,07,JUL,GCTS,Tenerife Sur - Reina Sofia,Spain,2601,2581,63,2518,8205.933333333334,3107.8666666666663,
2018,07,JUL,GCXO,Tenerife North,Spain,3246,3185,42,3143,4457.035,3818.2816666666663,
2018,07,JUL,LEAL,Alicante,Spain,5162,5161,137,5024,14175.055,5401.945000000001,
2018,07,JUL,LEBB,Bilbao,Spain,2220,2217,85,2132,5672.411666666666,4530.721666666665,
2018,07,JUL,LEBL,Barcelona,Spain,16072,16071,1122,14949,39974.46,14932.5733333333,
2018,07,JUL,LEIB,Ibiza,Spain,6116,6102,669,5433,12690.4183333333,8873.548333333334,
2018,07,JUL,LEMD,Madrid - Barajas,Spain,18340,18340,2713,15627,99323.235,27394.3483333333,
2018,07,JUL,LEMG,Málaga,Spain,7528,7511,646,6865,23142.605,10389.1783333333,
2018,07,JUL,LEPA,Palma de Mallorca,Spain,14777,14776,863,13913,38131.575,17925.3916666667,
2018,07,JUL,LEVC,Valencia,Spain,3705,3702,483,3219,7534.961666666666,4541.071666666666,
2018,07,JUL,LEZL,Sevilla,Spain,2318,2309,74,2235,3077.3666666666663,2796.683333333333,
2018,07,JUL,ESGG,Göteborg,Sweden,2913,2911,44,2867,7948.9000000000005,3640.1,
2018,07,JUL,ESSA,Stockholm - Arlanda,Sweden,9656,9655,1675,7980,40589.158333333304,13197.3916666667,
2018,07,JUL,LSGG,Geneva,Switzerland,7999,7998,241,7757,24931.0516666667,9510.281666666666,
2018,07,JUL,LSZH,Zürich,Switzerland,12742,12740,598,12142,48892.521666666704,16895.445,
2018,07,JUL,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,07,JUL,EGBB,Birmingham,United Kingdom,5416,5394,105,5289,18259.966666666696,10983.6833333333,
2018,07,JUL,EGCC,Manchester,United Kingdom,9915,9796,468,9328,46096.200000000004,28205.8,
2018,07,JUL,EGGD,Bristol,United Kingdom,4017,3904,30,3874,13416,3902.933333333333,
2018,07,JUL,EGGW,London - Luton,United Kingdom,6521,6460,63,6397,24295.5,14967.5,
2018,07,JUL,EGKK,London - Gatwick,United Kingdom,13928,13927,649,13278,71658.2,27671.8,
2018,07,JUL,EGLC,London - City,United Kingdom,3496,3494,0,3494,7385,6826,
2018,07,JUL,EGLL,London - Heathrow,United Kingdom,20917,20914,408,20506,107883.3966666666,85588.6033333333,
2018,07,JUL,EGNT,Newcastle,United Kingdom,2944,2457,33,2424,7230,5546,
2018,07,JUL,EGPD,Aberdeen,United Kingdom,2354,2351,101,2250,5623,3842.283333333333,
2018,07,JUL,EGPF,Glasgow,United Kingdom,4348,4335,103,4232,12210,8362.633333333333,
2018,07,JUL,EGPH,Edinburgh,United Kingdom,6305,6296,44,6252,22562.600000000002,16492.4,
2018,07,JUL,EGSS,London - Stansted,United Kingdom,9693,9602,516,9086,40494.200000000004,32890.633333333295,
2018,08,AUG,LOWW,Vienna,Austria,11918,11910,198,11712,57753.3,17065.866666666698,
2018,08,AUG,EBBR,Brussels,Belgium,10733,10612,446,10166,42592.8,12273.2,
2018,08,AUG,EBCI,Charleroi,Belgium,3124,3120,1,3119,13634.4,2717.6,
2018,08,AUG,LBSF,Sofia,Bulgaria,2651,2651,57,2594,9550,2603,
2018,08,AUG,LDZA,Zagreb,Croatia,2190,2183,62,2121,6977.1,2528.9,
2018,08,AUG,LKPR,Prague,Czech Republic,7774,7753,230,7523,27650.600000000002,12501.4,
2018,08,AUG,EKCH,Copenhagen - Kastrup,Denmark,12043,12042,587,11455,47038.765,17809.3683333333,
2018,08,AUG,EETN,Tallinn,Estonia,2258,2200,62,2138,6927,2463,
2018,08,AUG,EFHK,Helsinki - Vantaa,Finland,8739,8663,772,7891,26668.935,10191.664999999999,
2018,08,AUG,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,08,AUG,LFLL,Lyon-Saint-Exupéry,France,4661,4655,165,4490,17892.2,6815.8,
2018,08,AUG,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,08,AUG,LFMN,Nice-Côte d’Azur,France,8140,7929,852,7077,17850.600000000002,9591.4,
2018,08,AUG,LFPG,Paris-Charles-de-Gaulle,France,22846,22842,3543,19299,136592.1466666666,41739.07,
2018,08,AUG,LFPO,Paris-Orly,France,10194,10194,988,9206,39529.200000000004,16047.800000000001,
2018,08,AUG,LFSB,Bâle-Mulhouse,France,3681,3673,28,3645,10931,762,
2018,08,AUG,EDDB,Berlin - Brandenburg,Germany,4549,4420,208,4212,20267.5666666667,5333.9,
2018,08,AUG,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,08,AUG,EDDE,Erfurt,Germany,496,324,41,283,958,297,
2018,08,AUG,EDDF,Frankfurt,Germany,23194,23194,1993,21201,153842.7016666666,59352.76500000001,
2018,08,AUG,EDDG,Muenster-Osnabrueck,Germany,1016,570,22,548,2374,316,
2018,08,AUG,EDDH,Hamburg,Germany,7097,7030,377,6653,23686.036666666696,9152.563333333334,
2018,08,AUG,EDDK,Cologne-Bonn,Germany,6818,6739,1430,5309,25603.896666666697,8271.286666666667,
2018,08,AUG,EDDL,Dusseldorf,Germany,10237,10231,588,9643,33591.198333333305,11662.3183333333,
2018,08,AUG,EDDM,Munich,Germany,17929,17919,487,17432,72750.04833333331,30457.9516666667,
2018,08,AUG,EDDN,Nuremberg,Germany,3264,2842,109,2733,6908.991666666666,2783.791666666666,
2018,08,AUG,EDDP,Leipzig-Halle,Germany,3400,3388,335,3053,12477.2,4422.1,
2018,08,AUG,EDDR,Saarbruecken,Germany,502,494,12,482,1666,440,
2018,08,AUG,EDDS,Stuttgart,Germany,6515,6328,169,6159,20974.33,11538.1033333333,
2018,08,AUG,EDDV,Hanover,Germany,3593,3444,457,2987,12811.7816666667,4790.818333333333,
2018,08,AUG,EDDW,Bremen,Germany,1997,1634,113,1521,3530.496666666666,1557.386666666666,
2018,08,AUG,LGAV,Athens,Greece,12417,12397,873,11524,39824.866666666705,27171.216666666696,
2018,08,AUG,LHBP,Budapest - Ferihegy,Hungary,5543,5536,482,5054,14744.9,6641.1,
2018,08,AUG,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,08,AUG,EICK,Cork,Ireland,1941,1168,108,1060,2623,1230,
2018,08,AUG,EIDW,Dublin,Ireland,10952,10951,309,10642,52253.1,28584.9,
2018,08,AUG,LICC,Catania,Italy,4086,4067,15,4052,12807,9460,
2018,08,AUG,LIMC,Milan - Malpensa,Italy,9120,9095,270,8825,41818,22662,
2018,08,AUG,LIME,Bergamo,Italy,4306,4299,25,4274,10655,9509,
2018,08,AUG,LIMF,Torino Caselle,Italy,1763,1749,6,1743,5991,4915,
2018,08,AUG,LIML,Milan - Linate,Italy,4665,4589,61,4528,11844,7659,
2018,08,AUG,LIPE,Bologna,Italy,3188,3187,220,2967,6471.308333333333,7192.9749999999995,
2018,08,AUG,LIPZ,Venice,Italy,5056,5049,74,4975,20367.2,11373.800000000001,
2018,08,AUG,LIRA,Rome - Ciampino,Italy,2203,2198,119,2079,10670,5829,
2018,08,AUG,LIRF,Rome - Fiumicino,Italy,14665,14643,624,14019,91739.2,41265.8,
2018,08,AUG,LIRN,Naples,Italy,4389,4229,20,4209,13837,8180,
2018,08,AUG,EVRA,Riga,Latvia,3962,3938,111,3827,12619,5252.583333333333,
2018,08,AUG,ELLX,Luxembourg,Luxembourg,3722,3558,52,3506,12129.4,4532.166666666666,
2018,08,AUG,LMML,Malta,Malta,3462,3399,10,3389,14067,176,
2018,08,AUG,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,08,AUG,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,08,AUG,EHAM,Amsterdam - Schiphol,Netherlands,23542,23345,1376,21969,147510.4866666666,40451.896666666704,
2018,08,AUG,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,08,AUG,ENGM,Oslo - Gardermoen,Norway,11035,10991,291,10700,26106,12047,
2018,08,AUG,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,08,AUG,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,08,AUG,EPWA,Warszawa - Chopina,Poland,9093,9039,451,8588,23881.6233333333,13301.376666666702,
2018,08,AUG,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,08,AUG,LPPR,Porto,Portugal,4507,4502,28,4474,16395.125,4464.374999999999,
2018,08,AUG,LPPT,Lisbon,Portugal,10275,10270,37,10233,36292.1916666667,14871.725,
2018,08,AUG,LROP,Bucharest - Otopeni,Romania,6012,5839,358,5481,22595.100000000002,10422.9,
2018,08,AUG,LZIB,Bratislava,Slovakia,1743,1691,151,1540,5970,1540,
2018,08,AUG,LJLJ,Ljubljana,Slovenia,1711,1557,88,1469,3925.013333333333,1328.236666666666,
2018,08,AUG,GCFV,Fuerteventura,Spain,2233,2211,71,2140,5798.09,1623.376666666666,
2018,08,AUG,GCLP,Gran Canaria,Spain,5301,5281,132,5149,6277.558333333333,5799.2249999999995,
2018,08,AUG,GCRR,Lanzarote,Spain,2657,2649,24,2625,5317.865000000001,2516.7349999999988,
2018,08,AUG,GCTS,Tenerife Sur - Reina Sofia,Spain,2690,2661,174,2487,8183.3983333333335,3211.385,
2018,08,AUG,GCXO,Tenerife North,Spain,3261,3229,59,3170,4685.493333333333,4078.956666666666,
2018,08,AUG,LEAL,Alicante,Spain,5124,5124,109,5015,13430.0116666667,5708.371666666666,
2018,08,AUG,LEBB,Bilbao,Spain,2068,2066,66,2000,5217.876666666666,4519.006666666666,
2018,08,AUG,LEBL,Barcelona,Spain,15836,15836,1045,14791,39870.3216666667,14904.494999999999,
2018,08,AUG,LEIB,Ibiza,Spain,6059,6048,574,5474,13429.285,8781.248333333335,
2018,08,AUG,LEMD,Madrid - Barajas,Spain,17622,17622,1535,16087,94135.0566666667,26704.376666666696,
2018,08,AUG,LEMG,Málaga,Spain,7470,7450,675,6775,23239.326666666697,10407.706666666701,
2018,08,AUG,LEPA,Palma de Mallorca,Spain,14749,14742,815,13927,38901.48666666671,20058.7133333333,
2018,08,AUG,LEVC,Valencia,Spain,3477,3470,319,3151,7370.745,4423.955,
2018,08,AUG,LEZL,Sevilla,Spain,2175,2172,104,2068,3162.478333333333,2553.205,
2018,08,AUG,ESGG,Göteborg,Sweden,3028,3027,33,2994,8670,3018,
2018,08,AUG,ESSA,Stockholm - Arlanda,Sweden,10499,10496,681,9815,47234.098333333306,14193.185000000001,
2018,08,AUG,LSGG,Geneva,Switzerland,7695,7694,197,7497,23289.4716666667,8869.345,
2018,08,AUG,LSZH,Zürich,Switzerland,12661,12659,583,12076,48298.560000000005,16786.423333333303,
2018,08,AUG,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,08,AUG,EGBB,Birmingham,United Kingdom,5409,5383,114,5269,18453.3033333333,11513.630000000001,
2018,08,AUG,EGCC,Manchester,United Kingdom,10072,9971,292,9679,46821,27504,
2018,08,AUG,EGGD,Bristol,United Kingdom,3815,3726,56,3670,13158,3958,
2018,08,AUG,EGGW,London - Luton,United Kingdom,6236,6202,70,6132,22449.2,13204.800000000001,
2018,08,AUG,EGKK,London - Gatwick,United Kingdom,14080,14080,369,13711,80109.6,30796.4,
2018,08,AUG,EGLC,London - City,United Kingdom,3334,3331,0,3331,6080.5,4948.5,
2018,08,AUG,EGLL,London - Heathrow,United Kingdom,20887,20885,189,20696,106002.3,78075.7,
2018,08,AUG,EGNT,Newcastle,United Kingdom,2755,2335,17,2318,5531.3,6176.7,
2018,08,AUG,EGPD,Aberdeen,United Kingdom,2334,2321,77,2244,5662,3357.8833333333328,
2018,08,AUG,EGPF,Glasgow,United Kingdom,4315,4299,171,4128,11566.4,7071.6,
2018,08,AUG,EGPH,Edinburgh,United Kingdom,6304,6294,62,6232,23802.3,15294.6333333333,
2018,08,AUG,EGSS,London - Stansted,United Kingdom,9853,9773,342,9431,46744.3,31652.0666666667,
2018,09,SEP,LOWW,Vienna,Austria,11973,11951,253,11698,58487.1,19032.583333333303,
2018,09,SEP,EBBR,Brussels,Belgium,10660,10536,566,9970,41054.4,12139.6,
2018,09,SEP,EBCI,Charleroi,Belgium,2921,2913,200,2713,11986.4,1997.6000000000001,
2018,09,SEP,LBSF,Sofia,Bulgaria,2608,2608,32,2576,8368.4,2053.6,
2018,09,SEP,LDZA,Zagreb,Croatia,2087,2085,76,2009,6586.1,2565.9,
2018,09,SEP,LKPR,Prague,Czech Republic,7559,7537,860,6677,24696.5,10535.5,
2018,09,SEP,EKCH,Copenhagen - Kastrup,Denmark,11933,11932,595,11337,46364.896666666704,15431.970000000001,
2018,09,SEP,EETN,Tallinn,Estonia,2208,2138,37,2101,6672.4000000000005,2238.6,
2018,09,SEP,EFHK,Helsinki - Vantaa,Finland,8720,8655,790,7865,28781.235,9550.281666666666,
2018,09,SEP,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,09,SEP,LFLL,Lyon-Saint-Exupéry,France,5097,5095,500,4595,17733.5,6838.5,
2018,09,SEP,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,09,SEP,LFMN,Nice-Côte d’Azur,France,7226,7060,506,6554,17069.5,8022.5,
2018,09,SEP,LFPG,Paris-Charles-de-Gaulle,France,21633,21632,2241,19391,134814.16,40861.756666666704,
2018,09,SEP,LFPO,Paris-Orly,France,10589,10587,398,10189,43316.200000000004,16219.800000000001,
2018,09,SEP,LFSB,Bâle-Mulhouse,France,,,,,,,DATA ISSUE
2018,09,SEP,EDDB,Berlin - Brandenburg,Germany,4604,4514,232,4282,20564.2666666667,5799.216666666666,
2018,09,SEP,EDDC,Dresden,Germany,1052,1052,325,727,2242,467,
2018,09,SEP,EDDE,Erfurt,Germany,445,342,30,312,1023,343,
2018,09,SEP,EDDF,Frankfurt,Germany,22970,22968,1643,21325,155031.6633333333,58502.353333333296,
2018,09,SEP,EDDG,Muenster-Osnabrueck,Germany,1130,637,39,598,2485,459,
2018,09,SEP,EDDH,Hamburg,Germany,7126,7083,474,6609,23179.945,9209.005000000001,
2018,09,SEP,EDDK,Cologne-Bonn,Germany,6693,6596,1304,5292,25193.1433333333,7969.456666666666,
2018,09,SEP,EDDL,Dusseldorf,Germany,10174,10168,521,9647,34533.3333333333,11330.266666666701,
2018,09,SEP,EDDM,Munich,Germany,18662,18654,362,18292,77017.465,30402.534999999996,
2018,09,SEP,EDDN,Nuremberg,Germany,3305,2863,133,2730,7008.3150000000005,2512.4516666666664,
2018,09,SEP,EDDP,Leipzig-Halle,Germany,3335,3325,366,2959,11422.1516666667,4234.631666666666,
2018,09,SEP,EDDR,Saarbruecken,Germany,445,436,15,421,1465,353,
2018,09,SEP,EDDS,Stuttgart,Germany,6789,6585,215,6370,20010.543333333302,10991.34,
2018,09,SEP,EDDV,Hanover,Germany,3761,3617,462,3155,13328.720000000001,5322.83,
2018,09,SEP,EDDW,Bremen,Germany,1878,1654,112,1542,3554.041666666666,1692.0083333333332,
2018,09,SEP,LGAV,Athens,Greece,10723,10723,605,10118,35944.1016666667,23231.5816666667,
2018,09,SEP,LHBP,Budapest - Ferihegy,Hungary,5250,5240,376,4864,13871.5,6474.5,
2018,09,SEP,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,09,SEP,EICK,Cork,Ireland,1784,1072,107,965,2341,1104,
2018,09,SEP,EIDW,Dublin,Ireland,10586,10582,189,10393,52202.6,31308.4,
2018,09,SEP,LICC,Catania,Italy,3704,3693,8,3685,11831.300000000001,8367.7,
2018,09,SEP,LIMC,Milan - Malpensa,Italy,9082,9060,653,8407,42358.5,21089.5,
2018,09,SEP,LIME,Bergamo,Italy,4073,4059,27,4032,10890,7865,
2018,09,SEP,LIMF,Torino Caselle,Italy,1954,1934,8,1926,6608,3583,
2018,09,SEP,LIML,Milan - Linate,Italy,5260,5159,141,5018,13138,8676,
2018,09,SEP,LIPE,Bologna,Italy,2772,2772,118,2654,5589.583333333333,6160.983333333333,
2018,09,SEP,LIPZ,Venice,Italy,5063,5062,59,5003,20938,12146,
2018,09,SEP,LIRA,Rome - Ciampino,Italy,2227,2223,99,2124,11052.2,6031.8,
2018,09,SEP,LIRF,Rome - Fiumicino,Italy,14117,14096,417,13679,87158.3,47256.700000000004,
2018,09,SEP,LIRN,Naples,Italy,4055,3942,6,3936,11949,7603,
2018,09,SEP,EVRA,Riga,Latvia,3775,3749,95,3654,12087.800000000001,4642.583333333333,
2018,09,SEP,ELLX,Luxembourg,Luxembourg,3991,3826,63,3763,12748,4584,
2018,09,SEP,LMML,Malta,Malta,3225,3163,20,3143,13034,71.99999999999999,
2018,09,SEP,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,09,SEP,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,09,SEP,EHAM,Amsterdam - Schiphol,Netherlands,22888,22680,1995,20685,136725.4799999999,45071.23666666671,
2018,09,SEP,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,09,SEP,ENGM,Oslo - Gardermoen,Norway,10999,10977,238,10739,26225.9,17988.100000000002,
2018,09,SEP,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,09,SEP,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,09,SEP,EPWA,Warszawa - Chopina,Poland,8838,8783,553,8230,23292.9383333333,12560.0616666667,
2018,09,SEP,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,09,SEP,LPPR,Porto,Portugal,4233,4231,67,4164,14364.35,4016.699999999999,
2018,09,SEP,LPPT,Lisbon,Portugal,9817,9814,70,9744,33715.6183333333,15299.198333333301,
2018,09,SEP,LROP,Bucharest - Otopeni,Romania,5670,5487,207,5280,21592.4,9726.6,
2018,09,SEP,LZIB,Bratislava,Slovakia,1584,1535,165,1370,5187,1486,
2018,09,SEP,LJLJ,Ljubljana,Slovenia,1647,1422,78,1344,3519.3016666666663,1143.448333333333,
2018,09,SEP,GCFV,Fuerteventura,Spain,2026,2018,73,1945,5153.771666666666,1463.9616666666661,
2018,09,SEP,GCLP,Gran Canaria,Spain,4961,4937,146,4791,5770.768333333333,5826.4316666666655,
2018,09,SEP,GCRR,Lanzarote,Spain,2469,2442,25,2417,4770.008333333333,2313.641666666666,
2018,09,SEP,GCTS,Tenerife Sur - Reina Sofia,Spain,2555,2506,27,2479,7979.429999999999,3089.703333333333,
2018,09,SEP,GCXO,Tenerife North,Spain,3032,3009,64,2945,4520.258333333333,3884.158333333333,
2018,09,SEP,LEAL,Alicante,Spain,4751,4751,112,4639,12047.8166666667,5683.216666666666,
2018,09,SEP,LEBB,Bilbao,Spain,2166,2161,86,2075,5240.945000000001,4389.004999999999,
2018,09,SEP,LEBL,Barcelona,Spain,15634,15634,1326,14308,40544.4266666667,14926.956666666701,
2018,09,SEP,LEIB,Ibiza,Spain,4799,4793,314,4479,11045.27,7139.03,
2018,09,SEP,LEMD,Madrid - Barajas,Spain,17932,17932,1497,16435,95448.66166666671,26789.2716666667,
2018,09,SEP,LEMG,Málaga,Spain,6741,6733,406,6327,21286.026666666698,10157.1733333333,
2018,09,SEP,LEPA,Palma de Mallorca,Spain,13228,13221,663,12558,35739.838333333304,16065.378333333301,
2018,09,SEP,LEVC,Valencia,Spain,3099,3093,251,2842,7192.236666666666,3898.2466666666664,
2018,09,SEP,LEZL,Sevilla,Spain,2397,2393,102,2291,3620.208333333333,3504.7416666666663,
2018,09,SEP,ESGG,Göteborg,Sweden,3200,3196,51,3145,8993,3125,
2018,09,SEP,ESSA,Stockholm - Arlanda,Sweden,10719,10719,619,10100,48002.73,12622.2533333333,
2018,09,SEP,LSGG,Geneva,Switzerland,7815,7812,4190,3622,11882.01,3952.54,
2018,09,SEP,LSZH,Zürich,Switzerland,12342,12215,587,11628,47151.48,16510.786666666696,
2018,09,SEP,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,09,SEP,EGBB,Birmingham,United Kingdom,5152,5132,222,4910,17081.7116666667,10276.388333333301,
2018,09,SEP,EGCC,Manchester,United Kingdom,9547,9458,338,9120,44323.200000000004,26544.8,
2018,09,SEP,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,09,SEP,EGGW,London - Luton,United Kingdom,6122,6080,37,6043,22442,11679,
2018,09,SEP,EGKK,London - Gatwick,United Kingdom,13458,13458,597,12861,70544.7,23251.3,
2018,09,SEP,EGLC,London - City,United Kingdom,3425,3424,0,3424,6534,4974,
2018,09,SEP,EGLL,London - Heathrow,United Kingdom,20276,20274,317,19957,104798.1,69763.9,
2018,09,SEP,EGNT,Newcastle,United Kingdom,2590,2314,36,2278,5297.5,6599.5,
2018,09,SEP,EGPD,Aberdeen,United Kingdom,2200,2189,58,2131,5316.4000000000005,3625.1,
2018,09,SEP,EGPF,Glasgow,United Kingdom,4037,4026,83,3943,10728.5,7411.5,
2018,09,SEP,EGPH,Edinburgh,United Kingdom,5945,5942,19,5923,23060,15129,
2018,09,SEP,EGSS,London - Stansted,United Kingdom,9423,9352,357,8995,42364.200000000004,22117.8,
2018,10,OCT,LOWW,Vienna,Austria,12036,12024,332,11692,57345.200000000004,16822.216666666696,
