YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2025,2,FEB,EPOK,Oksywie,Poland,2,15.31503053900218,9.54218744467659,360,240,5038.26450189155,0,1,13.188531299999989,8.33647,2,1.68736501079914,1.68736501079914,40,40,9484.375,1,1,0,0,Oksywie (EPOK)
2025,2,FEB,EPPO,Poznan Lawica,Poland,877,7135.44084799659,1725.237123029738,90120,34940,10000,259,513,37444.1161815,17152.7983055,867,1431.114169102336,79.3513226608014,15760,1900,35000,749,861,1638.5168039999992,43.69494999999999,Poznan Lawica (EPPO)
2025,2,FEB,EPRA,Warsaw Radom,Poland,27,415.39977382012,231.272458564158,8100,5700,5023.333333333333,3,10,1359.1624839999993,783.427634,29,40.03168289755892,4.68036327585597,400,120,35000,24,28,20.306378,12.19549,Warsaw Radom (EPRA)
2025,2,FEB,EPRU,Rudniki,Poland,4,66.13731818260497,50.555707568597,1400,1140,2734.372937293729,0,1,0,0,4,2.15982721382289,0,60,0,24000,3,4,0,0,Rudniki (EPRU)
2025,2,FEB,EPRZ,Rzeszow Jasionka,Poland,510,7361.2824388049,961.6879706715471,81600,18960,8000,151,269,45396.835496,17117.345663,518,1227.903832084219,146.30099420676402,11480,1860,34000,459,507,996.4275542,354.096352,Rzeszow Jasionka (EPRZ)
2025,2,FEB,EPSC,Szczecin Goleniow,Poland,146,458.7042936194,157.320353929903,6920,2960,10318.75,69,93,4047.7821559999993,1506.701755999999,150,69.55894170472517,1.15705029311941,680,20,29000,140,149,67.20732299999997,14.009629999999989,Szczecin Goleniow (EPSC)
2025,2,FEB,EPSY,Mazury,Poland,37,275.301122668863,135.008723038702,5500,3560,8229.464285714286,15,24,741.587974,367.12189500000005,36,157.019779020747,94.35563028628619,2220,1540,23000,20,27,262.4731747,89.13234969999998,Mazury (EPSY)
2025,2,FEB,EPWA,Warsaw Chopin,Poland,6549,22042.9685037584,14177.807314527701,356700,267740,4493.333333333333,2324,2876,224626.9558357,186586.2178362,6576,4715.455368770977,320.925060522267,43966,7320,35000,5957,6484,9118.500869999998,3956.413697,Warsaw Chopin (EPWA)
2025,2,FEB,EPWR,Wroclaw,Poland,1129,10661.4034818005,1449.421034695323,127080,28280,10019.642857142899,300,767,60775.4621675,14705.0217385,1143,2584.443422547854,53.4835894651516,22680,900,35000,944,1136,3952.921688499999,231.032237,Wroclaw (EPWR)
2025,2,FEB,EPZG,Zielona Gora,Poland,46,299.92391155393403,110.45467323291,4840,2280,10006.25,21,27,1740.778237,95.50238000000002,46,0,0,0,0,27000,46,46,0,0,Zielona Gora (EPZG)
2025,2,FEB,ESCF,Linkoping Malmen Airbase,Sweden,11,25.67414141538771,19.41320735691101,540,460,13000,7,8,30.68384100000002,29.10710100000001,12,0,0,0,0,15000,12,12,0,0,Linkoping Malmen Airbase (ESCF)
2025,2,FEB,ESCM,Uppsala,Sweden,5,73.54997379457261,73.54997379457261,1180,1180,28000,4,4,-127.14162,-127.14162,6,7.31082712609297,7.31082712609297,140,140,25000,5,5,65.68023099999998,65.68023099999998,Uppsala (ESCM)
2025,2,FEB,ESDF,Ronneby,Sweden,82,148.722647094034,5.6775883139986,2540,100,18000,76,79,580.241348,-16.8735,81,1.2856114367993399,0,20,0,17000,80,81,2.57959,0,Ronneby (ESDF)
2025,2,FEB,ESGG,Gothenburg,Sweden,1702,4622.001930686906,2636.534699389725,72940,52400,28887.5,1060,1160,33842.1747493,28738.5042218,1710,2964.479448768688,215.67371080913898,28260,3820,36000,1458,1704,2677.9630723999994,-57.99520600000012,Gothenburg (ESGG)
2025,2,FEB,ESGJ,Jonkoping,Sweden,98,317.40478353158,243.025361275417,7000,5800,19000,61,63,649.820641,467.05689600000005,93,110.015405756501,3.5684358366084803,1840,100,20000,89,92,225.304314,1.4468999999999999,Jonkoping (ESGJ)
2025,2,FEB,ESGL,Lidkoping,Sweden,1,0,0,0,0,4000,1,1,0,0,1,0,0,0,0,10000,1,1,0,0,Lidkoping (ESGL)
2025,2,FEB,ESGP,Gothenburg Save,Sweden,5,19.258459323254158,18.17854571634268,900,880,5000,2,3,11.164125,11.293275,5,6.8394528437724995,6.8394528437724995,159,159,8830,3,3,0.6620249999999993,0.6620249999999993,Gothenburg Save (ESGP)
2025,2,FEB,ESGR,Skovde,Sweden,1,0,0,0,0,4000,1,1,0,0,,,,,,,,,,,Skovde (ESGR)
2025,2,FEB,ESGT,Trollhattan,Sweden,64,283.05116378519807,158.72320984704,6040,4380,14016.6091954023,40,43,390.67880080000003,322.718366,63,113.090813733665,101.907000134018,3235,3075,17000,59,61,25.41747699999999,13.247849999999989,Trollhattan (ESGT)
2025,2,FEB,ESIB,Satenas,Sweden,12,24.928238759638642,10.80751393670134,400,240,15000,9,10,60.011144499999965,-21.50032549999999,12,0,0,0,0,18500,12,12,0,0,Satenas (ESIB)
2025,2,FEB,ESKM,Mora,Sweden,103,87.72389844610734,84.8409255244305,1900,1860,12000,81,82,-53.203547,-54.747046999999995,101,4.902929799514349,0,80,0,19000,100,101,4.095792,0,Mora (ESKM)
2025,2,FEB,ESKN,Stockholm Skavsta,Sweden,77,601.856649623622,406.488763526559,10220,7500,34000,56,58,2268.901353,266.182018,78,19.572134763978237,15.2267818574514,320,280,35000,75,77,-12.82209949999999,-15.28776699999998,Stockholm Skavsta (ESKN)
2025,2,FEB,ESMG,Feringe,Sweden,4,82.81908875861357,82.81908875861357,1580,1580,12000,3,3,-8.505005,-8.505005,6,297.979272235144,0,6760,0,10979.5833333333,4,6,29.68872999999999,0,Feringe (ESMG)
2025,2,FEB,ESMK,Kristianstad Everod,Sweden,7,6.884449244060479,6.884449244060479,180,180,26000,6,6,6.85965,6.85965,6,0,0,0,0,31000,6,6,0,0,Kristianstad Everod (ESMK)
2025,2,FEB,ESMQ,Kalmar,Sweden,95,265.17061094409604,112.59641469831699,6520,3360,16000,77,82,633.0990715,-1.79184249999999,95,126.118667100696,120.90726583098,2868,2808,16000,92,94,311.414029,293.9177,Kalmar (ESMQ)
2025,2,FEB,ESMS,Malmo,Sweden,449,1295.164174934836,874.830087374316,21920,18220,24000,250,271,10036.958118,9015.133488,455,326.82357632217605,93.97562818647683,4524,2344,36000,411,450,494.00286800000003,44.618169999999985,Malmo (ESMS)
2025,2,FEB,ESMT,Halmstad,Sweden,74,885.3208931533061,649.457545313819,15700,12980,16000,43,50,508.833248,-12.134737999999649,72,34.3024369587061,0,320,0,19000,68,72,51.601586000000005,0,Halmstad (ESMT)
2025,2,FEB,ESMX,Vaxjo,Sweden,38,35.47042543002045,35.47042543002045,700,700,16000,30,30,177.585765,177.585765,40,166.44487795815002,0,1800,0,15516.6666666667,37,40,15.916199999999979,0,Vaxjo (ESMX)
2025,2,FEB,ESND,Sveg,Sweden,50,71.11209094694878,71.11209094694878,1300,1300,12000,36,36,-3.71026929999999,-3.71026929999999,53,0,0,0,0,12000,53,53,0,0,Sveg (ESND)
2025,2,FEB,ESNG,Gallivare,Sweden,100,318.84487024825904,195.038617490415,6040,4280,9500,58,60,243.61795120000002,183.9268562,98,77.7063348624639,9.85676505274282,1220,240,19000,89,97,65.38807669999998,-1.614742,Gallivare (ESNG)
2025,2,FEB,ESNK,Kramfors,Sweden,79,197.299722516136,98.32715522508475,3540,2160,20000,56,58,304.612066,162.267428,79,101.794145042745,0,1420,0,21000,67,79,107.02921599999999,0,Kramfors (ESNK)
2025,2,FEB,ESNL,Lycksele,Sweden,89,144.105794085754,144.105794085754,2840,2840,11000,60,60,63.202268,63.202268,91,74.82339943754904,0,1060,0,16000,82,91,79.52457399999997,0,Lycksele (ESNL)
2025,2,FEB,ESNM,Optand,Sweden,2,172.130948625234,172.130948625234,5720,5720,6155.337078651685,1,1,5.32769999999999,5.32769999999999,1,0,0,0,0,8000,1,1,0,0,Optand (ESNM)
2025,2,FEB,ESNN,Sundsvall,Sweden,45,189.719708844124,169.219348872922,4120,3820,15000,35,35,-78.97132949999995,-83.96853949999995,44,14.43360393237506,12.63374792085598,180,160,17000,42,43,-6.66695,-9.3224,Sundsvall (ESNN)
2025,2,FEB,ESNO,Ornskoldsvik,Sweden,53,256.997219852788,256.997219852788,5680,5680,19000,38,38,651.70484,651.70484,53,23.329187139745688,0,340,0,22000,48,53,27.89657399999999,0,Ornskoldsvik (ESNO)
2025,2,FEB,ESNQ,Kiruna,Sweden,135,344.49095621380803,252.246251426279,6460,5600,34000,79,86,2426.3126150000003,2149.5404550000003,134,70.29036048060091,0,620,0,38000,122,134,182.04655400000001,0,Kiruna (ESNQ)
2025,2,FEB,ESNS,Skelleftea,Sweden,120,208.966697292026,137.44041939425802,5060,3580,37000,86,86,1119.203788999999,990.6155190000001,119,29.564756153945368,5.3376757527382,260,80,38000,115,118,-7.536239999999999,1.8479999999999999,Skelleftea (ESNS)
2025,2,FEB,ESNU,Umea,Sweden,421,665.212345054038,545.498172860258,12160,10960,22000,302,307,2765.822756,2450.297957,412,118.54005849583,0,1320,0,34000,398,412,241.96902730000002,0,Umea (ESNU)
2025,2,FEB,ESNV,Vilhelmina,Sweden,55,125.90367756741901,125.90367756741901,2560,2560,9000,37,37,9.370806499999981,9.370806499999981,52,17.378520730577357,0,240,0,11000,49,52,6.526305,0,Vilhelmina (ESNV)
2025,2,FEB,ESNX,Arvidsjaur,Sweden,177,670.6052930860501,410.09596425057407,11440,8080,5785.3170189099,75,88,4330.208515,3042.7802849999994,176,281.728008728926,12.345508394762449,2820,180,27000,142,172,491.523165,62.381888799999984,Arvidsjaur (ESNX)
2025,2,FEB,ESNZ,Are Ostersund,Sweden,201,203.43228747819202,150.706902876879,3580,3000,28000,150,159,1234.5420495,1096.0125395,202,242.052841140047,74.64548959315948,3780,2080,35000,192,200,810.92534,19.69799999999999,Are Ostersund (ESNZ)
2025,2,FEB,ESOE,Orebro,Sweden,124,380.92040300843405,297.04823185082904,11060,8600,9691.13698630137,59,63,5165.2267595,4139.9637545,125,87.78882638470905,8.31461597684293,940,320,23000,121,124,47.847795000000005,36.537479999999995,Orebro (ESOE)
2025,2,FEB,ESOH,Hagfors,Sweden,44,77.40377117248936,77.40377117248936,1740,1740,3696.038961038961,24,24,-21.06857149999999,-21.06857149999999,30,0,0,0,0,17000,30,30,0,0,Hagfors (ESOH)
2025,2,FEB,ESOK,Karlstad,Sweden,36,330.621628558635,129.58882430556002,7420,3480,15500,22,24,291.67877020000003,59.96968399999998,36,19.97045021365359,5.79270512291601,340,160,24500,33,35,34.855595,-0.3386249999999999,Karlstad (ESOK)
2025,2,FEB,ESOW,Stockholm Vasteras,Sweden,28,336.126399219783,321.187594324174,15720,15520,7000,14,16,417.245582,278.325332,26,154.88803537465802,139.710106751805,3016,2896,14000,21,22,21.726570000000027,-5.23714,Stockholm Vasteras (ESOW)
2025,2,FEB,ESPA,Lulea,Sweden,466,1612.9505249474382,669.194949441391,26240,13360,35000,344,356,23415.4316677,3303.84427,461,458.698854148199,0,4560,0,36000,437,461,5265.1552305,0,Lulea (ESPA)
2025,2,FEB,ESPE,Vidsel,Sweden,2,1.1249100071993898,1.1249100071993898,20,20,17008.333333333303,1,1,0.8877749999999995,0.8877749999999995,2,0,0,0,0,30000,2,2,0,0,Vidsel (ESPE)
2025,2,FEB,ESSA,Stockholm Arlanda,Sweden,6670,22332.557954193,14239.707152217401,363500,268320,12000,3241,3564,216617.1969774,173834.2361436999,6683,7441.158798819594,415.675313341722,71440,5940,36000,5918,6581,10323.8798217,1021.072074,Stockholm Arlanda (ESSA)
2025,2,FEB,ESSB,Stockholm Bromma,Sweden,256,2014.322126923052,1688.991888158526,34860,31000,2352.229322960081,53,59,3769.9629092,3257.7085499999994,258,617.253722934663,100.971949225071,6120,1500,35000,200,239,437.04134550000003,39.383819,Stockholm Bromma (ESSB)
2025,2,FEB,ESSD,Borlange,Sweden,23,71.03983501136878,49.60122751932298,1720,1180,3306.9767441860463,9,10,346.870585,268.595185,23,0,0,0,0,24000,23,23,0,0,Borlange (ESSD)
2025,2,FEB,ESSL,Linkoping Saab,Sweden,93,214.126071420867,86.16169410582985,2840,1660,23000,62,66,526.713554,338.301435,89,133.582479510343,0,1120,0,34000,73,89,81.89596900000002,0,Linkoping Saab (ESSL)
2025,2,FEB,ESSP,Norrkoping,Sweden,35,88.6342658374254,60.95339556128499,1760,1380,16000,21,23,124.997924,90.049987,32,2.42489691733753,0,20,0,26500,31,32,10.007654999999989,0,Norrkoping (ESSP)
2025,2,FEB,ESST,Torsby,Sweden,29,52.6700105698637,52.6700105698637,1160,1160,3495,16,16,-3.4149205,-3.4149205,12,0,0,0,0,17000,12,12,0,0,Torsby (ESST)
2025,2,FEB,ESSU,Eskilstuna,Sweden,2,6.1447046831496,6.1447046831496,160,160,20004.0983606557,1,1,1.0016999999999998,1.0016999999999998,4,0,0,0,0,6500,4,4,0,0,Eskilstuna (ESSU)
2025,2,FEB,ESSV,Visby,Sweden,168,360.274803990096,85.13691648724203,6180,1820,12000,149,155,288.2195040000001,-69.75427800000001,163,47.29026795682365,16.61195598801492,620,300,15000,160,162,11.14498899999998,-24.464131,Visby (ESSV)
2025,2,FEB,ESTA,Angelholm,Sweden,137,428.959876595487,117.81674293891801,8600,2960,18000,112,119,548.8399655000001,194.14780000000002,136,426.48703466730603,0,5620,0,17996.405529953903,120,136,233.19854300000003,0,Angelholm (ESTA)
2025,2,FEB,ESUP,Pajala,Sweden,44,118.62273343450201,118.62273343450201,2440,2440,15000,23,23,-124.6192065,-124.6192065,44,0,0,0,0,15000,44,44,0,0,Pajala (ESUP)
2025,2,FEB,ESUT,Hemavan,Sweden,39,67.0356154536142,36.07539821376669,1380,800,18000,29,30,276.33981990000007,205.4587162,40,0,0,0,0,19000,40,40,0,0,Hemavan (ESUT)
2025,2,FEB,EVLA,Liepaja,Latvia,2,25.91224349963344,22.73056255023838,960,920,2159.324396725387,0,0,11.501489999999999,6.2514899999999995,2,0,0,0,0,20500,2,2,0,0,Liepaja (EVLA)
2025,2,FEB,EVRA,Riga,Latvia,1966,3143.888532922099,2010.7275324617422,51440,39000,29000,1344,1460,27609.8615045,23430.3657455,1985,2331.638717942412,0,21340,0,34000,1750,1985,4895.4269375,0,Riga (EVRA)
2025,2,FEB,EYKA,Kaunas,Lithuania,421,605.1804503290301,206.178304772544,9260,4060,37000,326,363,6762.7956895,3172.7359345,417,341.567585114647,0,2980,0,36000,387,417,1151.842859,0,Kaunas (EYKA)
2025,2,FEB,EYPA,Palanga,Lithuania,149,358.85740619827106,134.821093952731,5120,2720,22000,108,124,2437.302907999999,1386.990642,145,378.78652000597305,0,3220,0,34000,126,145,702.770383,0,Palanga (EYPA)
2025,2,FEB,EYSA,Siauliai,Lithuania,18,97.26830187675627,16.1393040039275,1500,380,10003.125,9,16,359.39076500000004,32.73689499999999,15,47.56513058328436,39.93824073447228,720,660,26000,12,13,62.451930000000004,59.29012,Siauliai (EYSA)
2025,2,FEB,EYVI,Vilnius,Lithuania,1302,2314.572921835193,1351.7851842041462,35060,25860,31000,864,922,20410.91174,17124.737092,1306,1573.875934298944,17.83104958725657,16440,380,35000,1157,1302,1690.8152058,78.74213249999998,Vilnius (EYVI)
2025,2,FEB,GCFV,Fuerteventura,Spain,2040,5306.6894051498375,3367.0974664489922,80600,62940,9818.333333333334,1234,1371,42898.152131,38414.506165,2037,5674.361370915506,143.546216676482,48020,2160,34000,1623,1988,10637.5826035,25.428615999999966,Fuerteventura (GCFV)
2025,2,FEB,GCGM,La Gomera,Spain,108,80.76881670012673,62.63526738407205,1220,980,8000,92,93,-43.04948999999999,-40.28168999999999,111,55.052791838999056,55.052791838999056,800,800,9000,107,107,31.469319,31.469319,La Gomera (GCGM)
2025,2,FEB,GCHI,El Hierro,Spain,208,236.044818343872,223.53581906381402,4520,4340,8000,170,171,222.32618169999998,218.9488627,207,48.00733634608201,48.00733634608201,700,700,9000,195,195,1.800722,1.800722,El Hierro (GCHI)
2025,2,FEB,GCLA,La Palma,Spain,811,872.889033712068,754.691559920235,16040,14860,8000,659,670,6220.320436,5955.985260999999,820,404.37821925098103,134.605473834251,4380,1900,9000,750,778,255.0857275,-23.22772989999997,La Palma (GCLA)
2025,2,FEB,GCLP,Gran Canaria,Spain,5554,17319.981544935297,13300.7199801732,276960,233560,9000,3110,3349,130819.791942,115863.8406745,5580,6351.581621930119,1090.091960420528,61123,16018,34000,4859,5321,8184.7445720999995,1594.8967716,Gran Canaria (GCLP)
2025,2,FEB,GCRR,Lanzarote,Spain,2710,5925.157214326384,3702.356457795514,91360,68640,13000,1722,1924,50950.067837999995,42151.459089,2722,5901.235893942909,277.780840007037,53340,4080,34000,2211,2651,11765.766362,238.27815350000003,Lanzarote (GCRR)
2025,2,FEB,GCTS,Tenerife Sur,Spain,3860,11921.527163230101,8694.459426638277,182880,151380,35000,2322,2549,112477.9667157999,100015.9470648,3881,4780.491798753627,24.50913017867661,39901,360,36000,3429,3871,6786.452032,62.26584200000002,Tenerife Sur (GCTS)
2025,2,FEB,GCXO,Tenerife Norte,Spain,2839,8096.459523659989,4700.2513607133205,134260,88440,8000,1641,1921,33184.480766700006,27314.2413228,2831,2217.285152114873,833.0310914705051,25660,13460,11000,2549,2675,3044.0439542999993,1499.9317663000002,Tenerife Norte (GCXO)
2025,2,FEB,GMAA,Agadir Inezgane,Morocco,26,269.768322509821,133.185269957177,5000,2440,2443.380681818182,4,6,1109.9156845,632.115852,24,38.60144759847781,19.3124550035997,620,320,20093.75,21,23,290.75191,162.58757,Agadir Inezgane (GMAA)
2025,2,FEB,GMAT,Tan Tan,Morocco,22,49.42698693501431,39.167807669355554,1340,1180,2974.6875,9,9,119.70483700000001,101.797617,21,75.71840050893182,0,960,0,18000,16,21,12.48897500000001,0,Tan Tan (GMAT)
2025,2,FEB,GMAZ,Zagora,Morocco,17,6.362131771059199,6.362131771059199,100,100,13000,14,14,22.83844499999999,22.83844499999999,16,41.459242910219835,0,520,0,18000,12,16,75.762658,0,Zagora (GMAZ)
2025,2,FEB,GMFB,Bouarfa,Morocco,3,0.9390553103577872,0.9390553103577872,20,20,24000,2,2,3.102225,3.102225,3,0,0,0,0,24000,3,3,0,0,Bouarfa (GMFB)
2025,2,FEB,GMFF,Fez,Morocco,506,1475.4280889048032,868.1868218443291,23120,16100,35000,275,332,16037.983597,12460.1236,505,1337.991011359799,0,11120,0,36000,398,505,1814.295217,0,Fez (GMFF)
2025,2,FEB,GMFI,Ifrane,Morocco,3,8.06335493160547,0,180,0,22000,2,3,18.2259,0,2,5.32725239123727,0,60,0,21523.4375,1,2,-1.5225,0,Ifrane (GMFI)
2025,2,FEB,GMFK,Errachidia,Morocco,72,254.816158763753,22.603033967354,2900,600,25000,45,63,1409.0193610000001,556.6202450000001,76,181.935251138909,0,1720,0,28000,60,76,442.4762108,0,Errachidia (GMFK)
2025,2,FEB,GMFM,Meknes,Morocco,8,79.77709959495014,79.77709959495014,1540,1540,4789.285714285714,2,2,546.414055,546.414055,8,0,0,0,0,9000,8,8,0,0,Meknes (GMFM)
2025,2,FEB,GMFO,Oujda,Morocco,307,1464.980291162975,437.757661481314,20440,7440,31000,184,221,12432.09967,5435.999198999999,301,1050.406761458205,0,11000,0,36000,243,301,2665.1919612,0,Oujda (GMFO)
2025,2,FEB,GMMA,Smara,Western Sahara,22,3.48710173175539,0,40,0,9000,20,22,3.60675000000001,0,20,158.704672725233,76.42691737524312,2000,960,11000,16,18,297.22425100000004,181.77893,Smara (GMMA)
2025,2,FEB,GMMB,Benslimane,Morocco,17,255.34747811420502,255.34747811420502,5940,5940,2959.661016949152,5,5,346.24049,346.24049,15,22.49629028768327,14.28069753510348,300,220,6026.5625,10,10,23.29259680000001,22.974966799999997,Benslimane (GMMB)
2025,2,FEB,GMME,Rabat,Morocco,714,3223.0784962082143,2332.360702556879,52760,41720,21500,370,401,33479.207843,26960.078118,719,3141.932542907028,159.100625228206,28100,2540,35000,515,690,6915.729133000001,629.4565210000001,Rabat (GMME)
2025,2,FEB,GMMH,Dakhla,Western Sahara,125,368.472088025699,127.79298705782,5080,2800,35000,96,108,2175.9774725,1315.6326554999991,128,674.818425568721,103.158930533621,6700,1520,36000,106,122,1353.808599,421.017843,Dakhla (GMMH)
2025,2,FEB,GMMI,Essaouira,Morocco,78,195.33665322649,164.79868417610203,3300,2980,37000,54,60,1145.567485,1057.250505,78,100.42507315929402,2.8797696184305304,860,80,38000,65,77,134.204995,3.381,Essaouira (GMMI)
2025,2,FEB,GMML,Laayoune,Western Sahara,163,670.57570171613,278.223748068841,13340,6220,19000,117,126,1103.3917865,1051.3038845,164,268.91190872994105,235.53147326516503,4253,3953,28000,150,156,42.50035550000001,-33.13053450000001,Laayoune (GMML)
2025,2,FEB,GMMN,Casablanca,Morocco,3116,13278.1598389394,9066.047905175801,208200,156700,6000,1391,1522,165507.21090999988,136333.7086584999,3138,5566.8667879687255,150.662135676712,54000,2180,36000,2728,3114,9462.149446099998,516.0746318,Casablanca (GMMN)
2025,2,FEB,GMMW,Nador El Aroui,Morocco,243,1060.8413488871631,469.318596912929,14940,8460,19506.25,129,162,8120.309046,5658.079023,248,349.23636465453905,48.74970579276734,3300,620,36000,212,243,591.5387600000001,101.638824,Nador El Aroui (GMMW)
2025,2,FEB,GMMX,Marrakech,Morocco,2740,9259.782450038625,4318.372612049787,131360,72420,35000,1593,1926,90761.16104650001,52792.1218595,2739,10459.4649143037,453.69562467509405,94360,9940,36000,2065,2674,30687.5055497,11375.9042682,Marrakech (GMMX)
2025,2,FEB,GMMZ,Ouarzazate,Morocco,68,89.83554763769567,2.0398368130549898,1040,40,19034.7953216374,55,67,468.8696540000001,4.8552,69,125.602592844347,0,1120,0,34017.8676470588,58,69,322.77632600000004,0,Ouarzazate (GMMZ)
2025,2,FEB,GMTA,Al Hoceima,Morocco,47,114.21160666215701,44.104192611073294,1880,840,13000,30,38,522.2020210000001,213.422956,48,65.71795864033524,0,700,0,18000,39,48,161.280191,0,Al Hoceima (GMTA)
2025,2,FEB,GMTN,Tetouan,Morocco,131,724.2071156526621,185.781415962922,10500,3320,12000,61,85,7300.430401,1942.989662,134,200.12817581593902,30.208407503223906,1980,360,34000,111,128,927.447446,144.02374000000003,Tetouan (GMTN)
2025,2,FEB,GMTT,Tangier,Morocco,722,3647.010207641766,1896.0482528355642,55300,33560,17000,364,461,41801.092901200005,28442.02859,718,1386.55903915367,127.47118456128,12740,1600,34000,590,693,4087.034498699999,728.668713,Tangier (GMTT)
2025,2,FEB,LATI,Tirana,Albania,1995,12333.6946182887,3594.9762813748953,143960,63880,6677.41935483871,642,975,75064.2246722,47944.91408250001,1999,11766.2439089194,22.38971201352083,103960,320,34999,1407,1989,32280.873013799996,229.378627,Tirana (LATI)
2025,2,FEB,LBBG,Burgas,Bulgaria,84,419.642590569146,33.04179221871965,4480,680,31500.5997001499,49,73,2524.505755,503.37168,82,574.677075920326,0,5120,0,33987.931034482805,48,82,2143.359383,0,Burgas (LBBG)
2025,2,FEB,LBGO,Gorna Oryahovitsa,Bulgaria,11,15.686842046919828,0,220,0,13000,8,11,0,0,11,127.590903786316,45.74090006247646,1620,780,13000,9,9,-45.65151749999995,55.61308250000001,Gorna Oryahovitsa (LBGO)
2025,2,FEB,LBPD,Plovdiv,Bulgaria,78,942.860058643564,47.743542530429785,9780,920,31021.2962962963,20,66,3195.717897,519.4271170000001,80,538.4929975478391,70.48927980583997,5260,1000,35500.6696428571,46,75,1146.200361499999,135.698755,Plovdiv (LBPD)
2025,2,FEB,LBSF,Sofia,Bulgaria,2276,16032.304858229501,1647.488318416918,165720,29820,31000,1104,1791,65588.983237,21981.8423393,2280,6335.952051145176,44.73824261283353,56460,600,36000,1799,2271,15274.712934000001,266.731024,Sofia (LBSF)
