YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2018,03,MAR,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,03,MAR,EGBB,Birmingham,United Kingdom,4194,3466,0,3466,42119.050833333305,11670.215833333301,
2018,03,MAR,EGCC,Manchester,United Kingdom,7507,6370,51,6319,76865.63166666671,24350.851666666702,
2018,03,MAR,EGGD,Bristol,United Kingdom,2683,2032,3,2029,23142.1916666667,6010.575000000001,
2018,03,MAR,EGGW,London - Luton,United Kingdom,5372,4245,43,4202,56793.46000000001,13652.0233333333,
2018,03,MAR,EGKK,London - Gatwick,United Kingdom,11047,9105,0,9105,118538.5733333333,38110.01,
2018,03,MAR,EGLC,London - City,United Kingdom,3363,3215,60,3155,38051.243333333296,8408.223333333333,
2018,03,MAR,EGLL,London - Heathrow,United Kingdom,19584,17327,109,17218,263370.7749999999,112135.7583333333,
2018,03,MAR,EGNT,Newcastle,United Kingdom,1912,1357,53,1304,14339.4141666667,2722.285833333333,
2018,03,MAR,EGPD,Aberdeen,United Kingdom,2502,2211,41,2170,23562.355833333302,8337.760833333334,
2018,03,MAR,EGPF,Glasgow,United Kingdom,3364,2844,38,2806,33474.2133333333,7174.253333333333,
2018,03,MAR,EGPH,Edinburgh,United Kingdom,4695,3950,63,3887,44884.22,10136.8966666667,
2018,03,MAR,EGSS,London - Stansted,United Kingdom,7564,5852,11,5841,77112.0066666667,17953.243333333303,
2018,04,APR,LOWW,Vienna,Austria,10567,8920,182,8738,94265.8808333333,28731.1191666667,
2018,04,APR,EBBR,Brussels,Belgium,9941,7773,119,7654,84399.5441666667,16280.5058333333,
2018,04,APR,EBCI,Charleroi,Belgium,3043,1774,55,1719,18167.6716666667,3252.7783333333327,
2018,04,APR,LBSF,Sofia,Bulgaria,2590,1876,22,1854,19183.325,4069.008333333333,
2018,04,APR,LDZA,Zagreb,Croatia,1693,1319,34,1285,14136.2358333333,2753.7641666666664,
2018,04,APR,LKPR,Prague,Czech Republic,6069,5018,279,4739,52709.993333333296,11812.59,
2018,04,APR,EKCH,Copenhagen - Kastrup,Denmark,11177,8955,71,8884,100277.7966666666,22337.0866666667,
2018,04,APR,EETN,Tallinn,Estonia,1934,1081,32,1049,10539.0433333333,2308.556666666666,
2018,04,APR,EFHK,Helsinki - Vantaa,Finland,8135,5262,90,5172,54711.4333333333,12737.016666666701,
2018,04,APR,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,04,APR,LFLL,Lyon-Saint-Exupéry,France,4738,3821,40,3781,42705.265,8331.768333333333,
2018,04,APR,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,04,APR,LFMN,Nice-Côte d’Azur,France,5764,4970,5,4965,58917.52083333331,20220.1791666667,
2018,04,APR,LFPG,Paris-Charles-de-Gaulle,France,19262,15430,154,15276,199706.7308333333,31826.785833333302,
2018,04,APR,LFPO,Paris-Orly,France,9879,8408,73,8335,104553.35,17401.95,
2018,04,APR,LFSB,Bâle-Mulhouse,France,3167,2491,23,2468,28791.3033333333,6487.88,
2018,04,APR,EDDB,Berlin - Brandenburg,Germany,4807,3392,0,3392,40200.6991666667,6806.900833333333,
2018,04,APR,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,04,APR,EDDE,Erfurt,Germany,416,87,67,20,203.316666666667,33.29999999999999,
2018,04,APR,EDDF,Frankfurt,Germany,21458,18399,54,18345,232862.5641666666,55445.2191666667,
2018,04,APR,EDDG,Muenster-Osnabrueck,Germany,1661,361,30,331,3585.354999999999,788.8783333333331,
2018,04,APR,EDDH,Hamburg,Germany,6505,5265,218,5047,60398.260833333305,15386.0725,
2018,04,APR,EDDK,Cologne-Bonn,Germany,5802,3567,534,3033,33825.5783333333,6923.6883333333335,
2018,04,APR,EDDL,Dusseldorf,Germany,8488,7098,2,7096,82110.0741666667,15955.7091666667,
2018,04,APR,EDDM,Munich,Germany,16857,15023,0,15023,180026.8416666666,34961.308333333305,
2018,04,APR,EDDN,Nuremberg,Germany,2833,1436,21,1415,16006.45,3130.683333333333,
2018,04,APR,EDDP,Leipzig-Halle,Germany,3140,1203,82,1121,12491.555,2309.495,
2018,04,APR,EDDR,Saarbruecken,Germany,391,233,61,172,1728.916666666666,424.01666666666705,
2018,04,APR,EDDS,Stuttgart,Germany,6061,4099,0,4099,46579.2333333333,8283.85,
2018,04,APR,EDDV,Hanover,Germany,3205,1796,214,1582,16605.4883333333,3509.311666666666,
2018,04,APR,EDDW,Bremen,Germany,1824,984,83,901,9759.255,1499.845,
2018,04,APR,LGAV,Athens,Greece,8042,6008,8,6000,67483.1291666667,15692.620833333302,
2018,04,APR,LHBP,Budapest - Ferihegy,Hungary,4706,3696,8,3688,43999.234166666705,9794.799166666666,
2018,04,APR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,04,APR,EICK,Cork,Ireland,1584,604,463,141,1543.905833333333,358.11083333333306,
2018,04,APR,EIDW,Dublin,Ireland,9774,7471,108,7363,90455.7558333333,39473.3108333333,
2018,04,APR,LICC,Catania,Italy,3065,2601,9,2592,27307.883333333302,8532.8,
2018,04,APR,LIMC,Milan - Malpensa,Italy,7892,6224,109,6115,61974.15,17728.133333333302,
2018,04,APR,LIME,Bergamo,Italy,3718,2796,0,2796,34394.395000000004,7476.805,
2018,04,APR,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2018,04,APR,LIML,Milan - Linate,Italy,4689,3897,58,3839,37972.1833333333,8960.016666666666,
2018,04,APR,LIPE,Bologna,Italy,2832,2172,124,2048,23507.655,5433.061666666666,
2018,04,APR,LIPZ,Venice,Italy,3919,3225,79,3146,31121.846666666697,7416.403333333333,
2018,04,APR,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,04,APR,LIRF,Rome - Fiumicino,Italy,12863,11073,0,11073,118031.7816666666,43309.3683333333,
2018,04,APR,LIRN,Naples,Italy,3212,2696,14,2682,28981.670000000002,9505.130000000001,
2018,04,APR,EVRA,Riga,Latvia,3449,2373,1,2372,25962.1416666667,6755.125,
2018,04,APR,ELLX,Luxembourg,Luxembourg,3846,2499,0,2499,28922.107500000002,5817.175833333333,
2018,04,APR,LMML,Malta,Malta,2886,1835,74,1761,16867.216666666696,5872.35,
2018,04,APR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,04,APR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,04,APR,EHAM,Amsterdam - Schiphol,Netherlands,21678,18081,44,18037,216667.9516666666,50610.5816666667,
2018,04,APR,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,04,APR,ENGM,Oslo - Gardermoen,Norway,11325,9490,0,9490,108585.90500000001,25534.6116666667,
2018,04,APR,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,04,APR,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,04,APR,EPWA,Warszawa - Chopina,Poland,7376,5856,343,5513,63442.4741666667,18426.6425,
2018,04,APR,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,04,APR,LPPR,Porto,Portugal,3969,3090,4,3086,34147.9041666667,10007.4458333333,
2018,04,APR,LPPT,Lisbon,Portugal,8983,7083,65,7018,87745.1491666667,31009.6341666667,
2018,04,APR,LROP,Bucharest - Otopeni,Romania,5032,3500,16,3484,36752.6858333333,10706.880833333302,
2018,04,APR,LZIB,Bratislava,Slovakia,1206,635,85,550,5697.6624999999995,1433.154166666666,
2018,04,APR,LJLJ,Ljubljana,Slovenia,1570,1058,0,1058,10812.43,3569.803333333333,
2018,04,APR,GCFV,Fuerteventura,Spain,2082,1891,1,1890,22134.0825,6109.434166666666,
2018,04,APR,GCLP,Gran Canaria,Spain,5245,3437,78,3359,41130.9383333333,13827.0116666667,
2018,04,APR,GCRR,Lanzarote,Spain,2420,2180,0,2180,25886.5216666667,5751.945,
2018,04,APR,GCTS,Tenerife Sur - Reina Sofia,Spain,2686,2412,41,2371,27701.05,5064.5166666666655,
2018,04,APR,GCXO,Tenerife North,Spain,2986,1174,3,1171,12186.7533333333,2753.3466666666664,
2018,04,APR,LEAL,Alicante,Spain,4207,3386,41,3345,39631.9666666667,11810.3166666667,
2018,04,APR,LEBB,Bilbao,Spain,2137,1692,54,1638,16181.136666666702,6196.763333333333,
2018,04,APR,LEBL,Barcelona,Spain,14103,11040,23,11017,134612.2483333333,37668.634999999995,
2018,04,APR,LEIB,Ibiza,Spain,2342,1628,7,1621,18403.083333333303,4070.283333333333,
2018,04,APR,LEMD,Madrid - Barajas,Spain,16747,13578,126,13452,164255.9041666666,45507.5791666667,
2018,04,APR,LEMG,Málaga,Spain,6080,4790,23,4767,57047.2541666667,18306.3791666667,
2018,04,APR,LEPA,Palma de Mallorca,Spain,8528,6453,43,6410,76453.7516666667,17095.448333333297,
2018,04,APR,LEVC,Valencia,Spain,3123,2436,0,2436,28337.9425,5964.740833333333,
2018,04,APR,LEZL,Sevilla,Spain,2292,1838,25,1813,19336.704999999998,4106.195000000001,
2018,04,APR,ESGG,Göteborg,Sweden,3098,2502,61,2441,25497.870833333298,6902.2625,
2018,04,APR,ESSA,Stockholm - Arlanda,Sweden,10653,8912,85,8827,103391.01500000001,23818.6183333333,
2018,04,APR,LSGG,Geneva,Switzerland,7743,6313,0,6313,74218.4833333333,21071.5166666667,
2018,04,APR,LSZH,Zürich,Switzerland,11732,9515,40,9475,112969.82833333331,38849.104999999996,
2018,04,APR,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,04,APR,EGBB,Birmingham,United Kingdom,4460,3577,0,3577,43305.878333333305,10941.2216666667,
2018,04,APR,EGCC,Manchester,United Kingdom,8076,6477,16,6461,78473.74500000001,21444.788333333297,
2018,04,APR,EGGD,Bristol,United Kingdom,3066,2132,11,2121,24300.466666666696,6623.0166666666655,
2018,04,APR,EGGW,London - Luton,United Kingdom,5697,4171,43,4128,55648.950000000004,14555.7,
2018,04,APR,EGKK,London - Gatwick,United Kingdom,11716,8917,0,8917,115434.60833333331,36040.77500000001,
2018,04,APR,EGLC,London - City,United Kingdom,3337,3196,53,3143,36967.116666666705,8017.2,
2018,04,APR,EGLL,London - Heathrow,United Kingdom,19994,16962,62,16900,254814.1408333333,115840.9758333333,
2018,04,APR,EGNT,Newcastle,United Kingdom,2210,1408,37,1371,15340.0516666667,2639.148333333333,
2018,04,APR,EGPD,Aberdeen,United Kingdom,2444,2050,43,2007,21819.9383333333,6665.528333333333,
2018,04,APR,EGPF,Glasgow,United Kingdom,3854,3034,26,3008,36009.734166666705,7917.615833333333,
2018,04,APR,EGPH,Edinburgh,United Kingdom,5573,4476,66,4410,51309.44,13316.7933333333,
2018,04,APR,EGSS,London - Stansted,United Kingdom,8410,6210,3,6207,81574.9166666667,21298,
2018,05,MAY,LOWW,Vienna,Austria,11387,9830,208,9622,104483.2966666666,29398.62,
2018,05,MAY,EBBR,Brussels,Belgium,10436,8271,66,8205,91931.48999999999,18441.6766666667,
2018,05,MAY,EBCI,Charleroi,Belgium,3226,1835,44,1791,19025.965,3269.218333333333,
2018,05,MAY,LBSF,Sofia,Bulgaria,2719,1986,42,1944,19706.3233333333,5184.926666666666,
2018,05,MAY,LDZA,Zagreb,Croatia,2006,1609,30,1579,17281.966666666696,3689.1166666666663,
2018,05,MAY,LKPR,Prague,Czech Republic,6554,5496,168,5328,58541.2516666667,14848.1816666667,
2018,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,12072,9764,78,9686,108514.30166666661,23018.4983333333,
2018,05,MAY,EETN,Tallinn,Estonia,2314,1264,53,1211,11888.3583333333,2519.025,
2018,05,MAY,EFHK,Helsinki - Vantaa,Finland,8810,5823,35,5788,60790.774166666706,13365.3758333333,
2018,05,MAY,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,05,MAY,LFLL,Lyon-Saint-Exupéry,France,4744,3927,60,3867,43541.8316666667,7811.868333333333,
2018,05,MAY,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,05,MAY,LFMN,Nice-Côte d’Azur,France,7148,6279,9,6270,74995.1741666667,29091.6258333333,
2018,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,20944,17129,298,16831,224234.81249999988,33798.9041666667,
2018,05,MAY,LFPO,Paris-Orly,France,10300,9023,116,8907,105998.44749999991,18625.8191666667,
2018,05,MAY,LFSB,Bâle-Mulhouse,France,3360,2701,21,2680,31376.6141666667,6910.552500000001,
2018,05,MAY,EDDB,Berlin - Brandenburg,Germany,4613,3550,0,3550,40339.9675,6089.632500000001,
2018,05,MAY,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,05,MAY,EDDE,Erfurt,Germany,471,143,112,31,314.96,32.65666666666666,
2018,05,MAY,EDDF,Frankfurt,Germany,22848,20083,164,19919,271165.2958333333,57930.6541666667,
2018,05,MAY,EDDG,Muenster-Osnabrueck,Germany,1568,404,32,372,3964.773333333333,853.6433333333331,
2018,05,MAY,EDDH,Hamburg,Germany,7200,5759,286,5473,64590.6183333333,16953.114999999998,
2018,05,MAY,EDDK,Cologne-Bonn,Germany,6434,3848,667,3181,35906.8433333333,6879.94,
2018,05,MAY,EDDL,Dusseldorf,Germany,9470,7976,16,7960,97591.2833333333,20094.116666666698,
2018,05,MAY,EDDM,Munich,Germany,17986,15849,0,15849,188700.1233333333,40626.62666666671,
2018,05,MAY,EDDN,Nuremberg,Germany,3197,1707,62,1645,18232.5041666667,3665.5791666666664,
2018,05,MAY,EDDP,Leipzig-Halle,Germany,3705,1488,124,1364,15100.3441666667,2755.405833333333,
2018,05,MAY,EDDR,Saarbruecken,Germany,453,289,148,141,1413.770833333333,335.69583333333304,
2018,05,MAY,EDDS,Stuttgart,Germany,6344,4478,0,4478,51939.896666666704,9055.803333333333,
2018,05,MAY,EDDV,Hanover,Germany,3662,1917,120,1797,19365.5491666667,3761.2841666666664,
2018,05,MAY,EDDW,Bremen,Germany,2017,1122,113,1009,10749.4716666667,2448.711666666666,
2018,05,MAY,LGAV,Athens,Greece,9256,6928,53,6875,76932.345,21638.855000000003,
2018,05,MAY,LHBP,Budapest - Ferihegy,Hungary,5012,4011,9,4002,47813.16666666671,9764.316666666666,
2018,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,05,MAY,EICK,Cork,Ireland,2248,743,440,303,3386.277499999999,659.905833333333,
2018,05,MAY,EIDW,Dublin,Ireland,10718,8273,95,8178,96531.6866666667,43422.396666666704,
2018,05,MAY,LICC,Catania,Italy,3248,2782,19,2763,29102.95,9009.65,
2018,05,MAY,LIMC,Milan - Malpensa,Italy,8437,6802,23,6779,68401,20174.2833333333,
2018,05,MAY,LIME,Bergamo,Italy,3877,2942,0,2942,36444.1816666667,9276.401666666667,
2018,05,MAY,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2018,05,MAY,LIML,Milan - Linate,Italy,4998,4257,10,4247,41484.98666666671,10108.28,
2018,05,MAY,LIPE,Bologna,Italy,2906,2306,40,2266,26182.9275,6453.4225,
2018,05,MAY,LIPZ,Venice,Italy,4416,3728,58,3670,36115.1133333333,9749.886666666665,
2018,05,MAY,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,05,MAY,LIRF,Rome - Fiumicino,Italy,13568,12062,0,12062,129723.59416666659,51743.27250000001,
2018,05,MAY,LIRN,Naples,Italy,3752,3170,35,3135,34498.44,12542.4266666667,
2018,05,MAY,EVRA,Riga,Latvia,3803,2628,3,2625,28351.9966666667,6507.1033333333335,
2018,05,MAY,ELLX,Luxembourg,Luxembourg,3995,2730,0,2730,31745.6041666667,6970.679166666666,
2018,05,MAY,LMML,Malta,Malta,3200,2079,94,1985,19072.0233333333,6473.176666666666,
2018,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,23195,19651,201,19450,225664.3616666666,48517.5383333333,
2018,05,MAY,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,05,MAY,ENGM,Oslo - Gardermoen,Norway,11476,9890,0,9890,115908.1966666666,28368.37,
2018,05,MAY,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,05,MAY,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,05,MAY,EPWA,Warszawa - Chopina,Poland,8041,6539,8,6531,75156.6341666667,19114.532499999998,
2018,05,MAY,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,05,MAY,LPPR,Porto,Portugal,4203,3403,13,3390,36861.6533333333,9810.713333333335,
2018,05,MAY,LPPT,Lisbon,Portugal,9497,7787,50,7737,100766.5975,34840.3191666667,
2018,05,MAY,LROP,Bucharest - Otopeni,Romania,5299,3847,107,3740,38206.7858333333,11069.680833333301,
2018,05,MAY,LZIB,Bratislava,Slovakia,1267,698,118,580,5841.004999999999,1364.761666666666,
2018,05,MAY,LJLJ,Ljubljana,Slovenia,1617,1134,0,1134,11648.6775,4042.305833333333,
2018,05,MAY,GCFV,Fuerteventura,Spain,1931,1840,1,1839,21565.546666666698,5599.62,
2018,05,MAY,GCLP,Gran Canaria,Spain,4844,3219,31,3188,39306.575,11759.8916666667,
2018,05,MAY,GCRR,Lanzarote,Spain,2335,2170,6,2164,25797.71,5196.023333333333,
2018,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,2273,2070,16,2054,24288.9,3956.2166666666662,
2018,05,MAY,GCXO,Tenerife North,Spain,3132,1306,6,1300,13538.7316666667,2837.668333333333,
2018,05,MAY,LEAL,Alicante,Spain,4424,3664,59,3605,42928.7191666667,11662.130833333302,
2018,05,MAY,LEBB,Bilbao,Spain,2201,1806,32,1774,19464.946666666696,4190.786666666666,
2018,05,MAY,LEBL,Barcelona,Spain,15138,12209,17,12192,147017.1424999999,47821.874166666705,
2018,05,MAY,LEIB,Ibiza,Spain,3789,2761,4,2757,31504.1,7376.866666666666,
2018,05,MAY,LEMD,Madrid - Barajas,Spain,17317,14344,89,14255,171378.4008333333,43899.732500000006,
2018,05,MAY,LEMG,Málaga,Spain,6432,5216,52,5164,61039.43,15074.0866666667,
2018,05,MAY,LEPA,Palma de Mallorca,Spain,11352,8923,28,8895,102535.8599999999,26797.723333333302,
2018,05,MAY,LEVC,Valencia,Spain,3309,2460,0,2460,28789.9966666667,6380.803333333333,
2018,05,MAY,LEZL,Sevilla,Spain,2343,1823,31,1792,19108.0625,3417.870833333333,
2018,05,MAY,ESGG,Göteborg,Sweden,3141,2569,63,2506,26113.7208333333,6436.9625,
2018,05,MAY,ESSA,Stockholm - Arlanda,Sweden,11012,9427,15,9412,111412.2258333333,19732.9241666667,
2018,05,MAY,LSGG,Geneva,Switzerland,7873,6617,0,6617,79191.645,23913.7216666667,
2018,05,MAY,LSZH,Zürich,Switzerland,12212,10203,99,10104,119730.1483333333,37798.3683333333,
2018,05,MAY,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,05,MAY,EGBB,Birmingham,United Kingdom,5080,4004,0,4004,47571.9533333333,12776.846666666701,
2018,05,MAY,EGCC,Manchester,United Kingdom,9167,7253,231,7022,84902.8041666667,22033.4791666667,
2018,05,MAY,EGGD,Bristol,United Kingdom,3649,2485,8,2477,28309.076666666697,5688.506666666666,
2018,05,MAY,EGGW,London - Luton,United Kingdom,6280,4666,58,4608,62859.1016666667,16709.315000000002,
2018,05,MAY,EGKK,London - Gatwick,United Kingdom,12754,9732,1,9731,126319.5033333333,52213.4133333333,
2018,05,MAY,EGLC,London - City,United Kingdom,3636,3443,93,3350,40909.0091666667,7350.874166666666,
2018,05,MAY,EGLL,London - Heathrow,United Kingdom,20626,18019,61,17958,273642.8866666666,98557.1466666667,
2018,05,MAY,EGNT,Newcastle,United Kingdom,2657,1668,56,1612,17802.5658333333,2821.000833333333,
2018,05,MAY,EGPD,Aberdeen,United Kingdom,2591,2239,44,2195,23691.4066666667,6841.11,
2018,05,MAY,EGPF,Glasgow,United Kingdom,4338,3376,23,3353,39977.8658333333,8258.717499999999,
2018,05,MAY,EGPH,Edinburgh,United Kingdom,5947,4851,98,4753,55332.238333333305,13211.4283333333,
2018,05,MAY,EGSS,London - Stansted,United Kingdom,9009,6775,22,6753,95198.01,21739.206666666698,
2018,06,JUN,LOWW,Vienna,Austria,11805,9995,515,9480,104801.07499999991,35326.6916666667,
2018,06,JUN,EBBR,Brussels,Belgium,10487,8261,3,8258,92614.5358333333,21712.4475,
2018,06,JUN,EBCI,Charleroi,Belgium,3125,1818,48,1770,18963.456666666698,3354.11,
2018,06,JUN,LBSF,Sofia,Bulgaria,2665,1964,55,1909,19622.206666666698,4946.243333333333,
2018,06,JUN,LDZA,Zagreb,Croatia,2059,1596,20,1576,17261.243333333303,3829.506666666666,
2018,06,JUN,LKPR,Prague,Czech Republic,7453,6030,0,6030,67259.8833333333,21154.75,
2018,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,12117,9578,96,9482,107329.18250000001,21645.2008333333,
2018,06,JUN,EETN,Tallinn,Estonia,2248,1251,54,1197,12008.2216666667,3103.295,
2018,06,JUN,EFHK,Helsinki - Vantaa,Finland,8468,5534,59,5475,58652.774166666706,13766.7591666667,
2018,06,JUN,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,06,JUN,LFLL,Lyon-Saint-Exupéry,France,5021,4126,28,4098,46216.128333333305,8606.371666666666,
2018,06,JUN,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,06,JUN,LFMN,Nice-Côte d’Azur,France,7189,6345,1,6344,75647.3725,27066.8775,
2018,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,21384,17517,293,17224,229745.2583333333,37997.95833333331,
2018,06,JUN,LFPO,Paris-Orly,France,10265,8992,89,8903,105623.65000000001,20612.2333333333,
2018,06,JUN,LFSB,Bâle-Mulhouse,France,3585,2834,31,2803,33998.7291666667,7924.8375000000005,
2018,06,JUN,EDDB,Berlin - Brandenburg,Germany,4665,3477,1,3476,41283.9941666667,6561.589166666666,
2018,06,JUN,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,06,JUN,EDDE,Erfurt,Germany,506,144,87,57,574.94,104.376666666667,
2018,06,JUN,EDDF,Frankfurt,Germany,22601,19801,136,19665,254567.4441666666,52904.3225,
2018,06,JUN,EDDG,Muenster-Osnabrueck,Germany,1768,456,43,413,4517.22,1023.7466666666661,
2018,06,JUN,EDDH,Hamburg,Germany,6984,5550,166,5384,64616.5633333333,14885.87,
2018,06,JUN,EDDK,Cologne-Bonn,Germany,6423,3739,741,2998,31777.425000000003,6611.775,
2018,06,JUN,EDDL,Dusseldorf,Germany,9653,8012,4,8008,95493.2741666667,19728.2091666667,
2018,06,JUN,EDDM,Munich,Germany,18257,15928,0,15928,189240.3483333333,35599.935,
2018,06,JUN,EDDN,Nuremberg,Germany,3367,1579,36,1543,17606.0666666667,3455.433333333333,
2018,06,JUN,EDDP,Leipzig-Halle,Germany,3459,1475,101,1374,15436.378333333301,2542.488333333333,
2018,06,JUN,EDDR,Saarbruecken,Germany,490,315,160,155,1509.0358333333331,259.39750000000004,
2018,06,JUN,EDDS,Stuttgart,Germany,6828,4650,0,4650,53123.44666666671,8720.02,
2018,06,JUN,EDDV,Hanover,Germany,3743,2059,41,2018,21706.325,4243.358333333333,
2018,06,JUN,EDDW,Bremen,Germany,2019,1073,85,988,10981.616666666701,2251.5,
2018,06,JUN,LGAV,Athens,Greece,10661,7538,23,7515,83481.54916666671,26221.6341666667,
2018,06,JUN,LHBP,Budapest - Ferihegy,Hungary,5103,4041,6,4035,49783.3983333333,10487.9183333333,
2018,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,06,JUN,EICK,Cork,Ireland,2521,860,215,645,6512.45,1403.5666666666662,
2018,06,JUN,EIDW,Dublin,Ireland,10872,8376,0,8376,100713.5166666666,48523.5333333333,
2018,06,JUN,LICC,Catania,Italy,3529,3032,27,3005,31637.65,10833.7833333333,
2018,06,JUN,LIMC,Milan - Malpensa,Italy,8455,6749,8,6741,68329.7333333333,20902.9833333333,
2018,06,JUN,LIME,Bergamo,Italy,4061,3062,0,3062,37160.51666666671,8956.083333333334,
2018,06,JUN,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2018,06,JUN,LIML,Milan - Linate,Italy,4979,4266,0,4266,41711.8775,9258.372500000001,
2018,06,JUN,LIPE,Bologna,Italy,3032,2390,28,2362,27104.7833333333,6041.15,
2018,06,JUN,LIPZ,Venice,Italy,4616,3842,11,3831,37621.0333333333,10220.366666666701,
2018,06,JUN,LIRA,Rome - Ciampino,Italy,,,,,,,DATA ISSUE
2018,06,JUN,LIRF,Rome - Fiumicino,Italy,13819,12225,0,12225,137705.1599999999,52841.19,
2018,06,JUN,LIRN,Naples,Italy,3821,3217,36,3181,34078.6766666667,12495.4733333333,
2018,06,JUN,EVRA,Riga,Latvia,3817,2598,8,2590,28049.0666666667,6233.416666666666,
2018,06,JUN,ELLX,Luxembourg,Luxembourg,4050,2732,0,2732,31707.995,6380.1883333333335,
2018,06,JUN,LMML,Malta,Malta,3247,2061,99,1962,18923.346666666697,7502.553333333333,
2018,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,22614,19188,181,19007,224418.5974999999,54469.45250000001,
2018,06,JUN,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,06,JUN,ENGM,Oslo - Gardermoen,Norway,11459,9616,0,9616,111126.38166666661,29074.7516666667,
2018,06,JUN,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,06,JUN,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,06,JUN,EPWA,Warszawa - Chopina,Poland,8579,6779,9,6770,77382.1066666667,19257.243333333303,
2018,06,JUN,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,06,JUN,LPPR,Porto,Portugal,4178,3350,15,3335,36378.1075,12044.1258333333,
2018,06,JUN,LPPT,Lisbon,Portugal,9728,7825,26,7799,101001.5075,34667.2591666667,
2018,06,JUN,LROP,Bucharest - Otopeni,Romania,5490,3860,9,3851,40415.2891666667,10512.3275,
2018,06,JUN,LZIB,Bratislava,Slovakia,1592,901,39,862,8779.324999999999,1919.1083333333331,
2018,06,JUN,LJLJ,Ljubljana,Slovenia,1631,1124,0,1124,11522.5716666667,3528.945,
2018,06,JUN,GCFV,Fuerteventura,Spain,1968,1893,0,1893,22275.216666666696,5429.783333333333,
2018,06,JUN,GCLP,Gran Canaria,Spain,4867,3224,16,3208,39405.264166666704,12272.0358333333,
2018,06,JUN,GCRR,Lanzarote,Spain,2444,2233,2,2231,26647.376666666696,5323.44,
2018,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,2383,2133,22,2111,24927.1575,4348.009166666666,
2018,06,JUN,GCXO,Tenerife North,Spain,3041,1245,4,1241,12949.7833333333,2629.15,
2018,06,JUN,LEAL,Alicante,Spain,4699,3837,11,3826,45618.200000000004,11622.616666666701,
2018,06,JUN,LEBB,Bilbao,Spain,2162,1686,74,1612,17735.615,3260.818333333333,
