YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2024,01,JAN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2024,01,JAN,EHAM,Amsterdam - Schiphol,Netherlands,18252,16124,126,15998,187943.0008333333,47142.8991666667,
2024,01,JAN,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,01,JAN,ENGM,Oslo - Gardermoen,Norway,7280,6277,76,6201,68225.1733333333,18819.4766666667,
2024,01,JAN,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,01,JAN,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,01,JAN,EPWA,Warszawa - Chopina,Poland,6504,5193,26,5167,57111.7533333333,14793.063333333299,
2024,01,JAN,LPFR,Faro,Portugal,1235,1111,30,1081,12014.4325,1972.9341666666662,
2024,01,JAN,LPPR,Porto,Portugal,3465,2855,12,2843,33822.9266666667,8164.723333333333,
2024,01,JAN,LPPT,Lisbon,Portugal,8290,6866,12,6854,85776.2733333333,23588.1933333333,
2024,01,JAN,LROP,Bucharest - Otopeni,Romania,4308,3051,0,3051,33460.1325,7953.400833333333,
2024,01,JAN,LZIB,Bratislava,Slovakia,768,372,19,353,3776.005833333333,1175.510833333333,
2024,01,JAN,LJLJ,Ljubljana,Slovenia,927,574,1,573,6442.914166666666,1561.9858333333332,
2024,01,JAN,GCFV,Fuerteventura,Spain,1929,1869,1,1868,22798.7416666667,4368.325,
2024,01,JAN,GCLP,Gran Canaria,Spain,5472,4258,144,4114,51322.5816666667,14527.685,
2024,01,JAN,GCRR,Lanzarote,Spain,2689,2500,2,2498,31079.45,6093.0166666666655,
2024,01,JAN,GCTS,Tenerife Sur - Reina Sofia,Spain,3823,3419,34,3385,42411.014166666704,10812.0858333333,
2024,01,JAN,GCXO,Tenerife North,Spain,2836,1362,1,1361,14772.872500000001,3037.944166666666,
2024,01,JAN,LEAL,Alicante,Spain,3220,2850,34,2816,33144.088333333304,7062.261666666666,
2024,01,JAN,LEBB,Bilbao,Spain,1546,1248,0,1248,14759.665,3290.518333333333,
2024,01,JAN,LEBL,Barcelona,Spain,11686,9622,221,9401,110073.3991666666,22477.734166666698,
2024,01,JAN,LEIB,Ibiza,Spain,1245,742,3,739,8327.966666666665,1889.2666666666662,
2024,01,JAN,LEMD,Madrid - Barajas,Spain,15602,12581,50,12531,145835.3958333333,28322.9208333333,
2024,01,JAN,LEMG,Málaga,Spain,5103,4336,64,4272,52024.116666666705,13681.8833333333,
2024,01,JAN,LEPA,Palma de Mallorca,Spain,4221,3015,10,3005,35568.518333333304,4563.648333333333,
2024,01,JAN,LEVC,Valencia,Spain,2751,2222,0,2222,25657.5183333333,4491.264999999999,
2024,01,JAN,LEZL,Sevilla,Spain,2426,1897,0,1897,21597.786666666696,4030.046666666666,
2024,01,JAN,ESGG,Göteborg,Sweden,1824,1364,54,1310,14029.2833333333,4227.116666666666,
2024,01,JAN,ESSA,Stockholm - Arlanda,Sweden,6535,5244,2,5242,58493.065,12519.984999999999,
2024,01,JAN,LSGG,Geneva,Switzerland,7007,6041,0,6041,72329.8983333333,23435.934999999998,
2024,01,JAN,LSZH,Zürich,Switzerland,9200,7798,23,7775,93839.5583333333,26548.2916666667,
2024,01,JAN,LTFM,Istanbul,Türkiye,20398,13626,42,13584,170814.355,64831.445,
2024,01,JAN,EGBB,Birmingham,United Kingdom,2913,2500,0,2500,30222.851666666702,6417.831666666666,
2024,01,JAN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,01,JAN,EGGD,Bristol,United Kingdom,2287,1748,1,1747,20411.7375,3870.1958333333328,
2024,01,JAN,EGGW,London - Luton,United Kingdom,4333,3334,12,3322,44258.878333333305,10422.6216666667,
2024,01,JAN,EGKK,London - Gatwick,United Kingdom,7942,6496,0,6496,84177.8833333333,22482.2833333333,
2024,01,JAN,EGLC,London - City,United Kingdom,1840,1781,94,1687,18563.7666666667,3959.483333333333,
2024,01,JAN,EGLL,London - Heathrow,United Kingdom,18566,16303,63,16240,221914.4516666666,111079.315,
2024,01,JAN,EGNT,Newcastle,United Kingdom,1484,1048,48,1000,11690.2691666667,2272.414166666666,
2024,01,JAN,EGPD,Aberdeen,United Kingdom,1358,1148,2,1146,13125.800000000001,3700.166666666666,
2024,01,JAN,EGPF,Glasgow,United Kingdom,2248,1823,37,1786,21749.399999999998,4767.283333333333,
2024,01,JAN,EGPH,Edinburgh,United Kingdom,3814,3086,15,3071,38081.25,7617.833333333333,
2024,01,JAN,EGSS,London - Stansted,United Kingdom,7348,5645,16,5629,73464.4666666667,15479.116666666701,
2024,02,FEB,LOWW,Vienna,Austria,7726,6532,0,6532,71766.2675,15965.682499999999,
2024,02,FEB,EBBR,Brussels,Belgium,6939,5448,46,5402,60708.8491666667,13828.2508333333,
2024,02,FEB,EBCI,Charleroi,Belgium,2526,1735,31,1704,18935.425000000003,3642.574999999999,
2024,02,FEB,LBSF,Sofia,Bulgaria,2189,1736,58,1678,18396.6416666667,4113.441666666666,
2024,02,FEB,LDZA,Zagreb,Croatia,1642,1376,0,1376,15371.6783333333,3433.405,
2024,02,FEB,LKPR,Prague,Czech Republic,3970,3287,46,3241,36918.27666666671,7753.356666666666,
2024,02,FEB,EKCH,Copenhagen - Kastrup,Denmark,8089,6604,16,6588,77431.4458333333,16847.6541666667,
2024,02,FEB,EETN,Tallinn,Estonia,1296,672,5,667,7045.25,1303.05,
2024,02,FEB,EFHK,Helsinki - Vantaa,Finland,5418,3665,81,3584,37238.9375,8236.862500000001,
2024,02,FEB,LFBO,Toulouse-Blagnac,France,2480,2085,40,2045,24340.6625,4014.187499999999,
2024,02,FEB,LFLL,Lyon-Saint-Exupéry,France,3441,2953,16,2937,32869.775,5709.375,
2024,02,FEB,LFML,Marseille-Provence,France,3229,2610,9,2601,23374.8166666667,9026.2,
2024,02,FEB,LFMN,Nice-Côte d’Azur,France,4039,3563,64,3499,39885.034999999996,11979.565,
2024,02,FEB,LFPG,Paris-Charles-de-Gaulle,France,15846,12747,111,12636,167392.2341666666,28893.9658333333,
2024,02,FEB,LFPO,Paris-Orly,France,6818,5762,50,5712,74003.3966666667,13033.8033333333,
2024,02,FEB,LFSB,Bâle-Mulhouse,France,2889,1913,7,1906,22210.7716666667,5072.278333333333,
2024,02,FEB,EDDB,Berlin - Brandenburg,Germany,6224,5350,41,5309,64242.406666666706,12860.81,
2024,02,FEB,EDDC,Dresden,Germany,355,264,3,261,3044.500833333333,655.6825,
2024,02,FEB,EDDE,Erfurt,Germany,162,69,69,0,,,NO REF FLIGHT
2024,02,FEB,EDDF,Frankfurt,Germany,15093,13283,33,13250,166920.7858333333,39559.764166666704,
2024,02,FEB,EDDG,Muenster-Osnabrueck,Germany,805,271,25,246,2798.533333333333,738.95,
2024,02,FEB,EDDH,Hamburg,Germany,3897,3428,74,3354,41895.8566666667,7582.826666666666,
2024,02,FEB,EDDK,Cologne-Bonn,Germany,3633,1883,96,1787,20575.173333333303,4208.66,
2024,02,FEB,EDDL,Dusseldorf,Germany,4770,4129,3,4126,48963.75,8970.35,
2024,02,FEB,EDDM,Munich,Germany,11172,9749,0,9749,113332.81416666659,22606.5858333333,
2024,02,FEB,EDDN,Nuremberg,Germany,1634,852,21,831,10003.9633333333,2048.536666666666,
2024,02,FEB,EDDP,Leipzig-Halle,Germany,2747,984,42,942,10996.0833333333,2069.566666666666,
2024,02,FEB,EDDR,Saarbruecken,Germany,128,96,24,72,753.79,293.626666666667,
2024,02,FEB,EDDS,Stuttgart,Germany,3198,2125,0,2125,24372.0441666667,4050.2391666666663,
2024,02,FEB,EDDV,Hanover,Germany,2015,1080,94,986,10921.1758333333,2387.890833333333,
2024,02,FEB,EDDW,Bremen,Germany,1044,560,14,546,6369.908333333333,1282.0749999999991,
2024,02,FEB,LGAV,Athens,Greece,7125,5698,76,5622,62503,16973.7333333333,
2024,02,FEB,LHBP,Budapest - Ferihegy,Hungary,3992,3040,27,3013,36292.4191666667,5767.814166666666,
2024,02,FEB,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,02,FEB,EICK,Cork,Ireland,1239,584,2,582,6438.033333333333,1211.5666666666662,
2024,02,FEB,EIDW,Dublin,Ireland,8119,6503,34,6469,70252.37083333329,17365.5458333333,
2024,02,FEB,LICC,Catania,Italy,2254,1870,16,1854,19572.1116666667,5770.138333333333,
2024,02,FEB,LIMC,Milan - Malpensa,Italy,7270,5653,0,5653,63098,16741.2,
2024,02,FEB,LIME,Bergamo,Italy,3616,2884,114,2770,33735.200000000004,5875.433333333333,
2024,02,FEB,LIMF,Torino Caselle,Italy,1734,1268,0,1268,15455.983333333299,2670.4,
2024,02,FEB,LIML,Milan - Linate,Italy,4379,3816,8,3808,40169.076666666704,8522.140000000001,
2024,02,FEB,LIPE,Bologna,Italy,2222,1756,0,1756,20748.144999999997,4531.921666666666,
2024,02,FEB,LIPZ,Venice,Italy,2634,2195,57,2138,21752.288333333297,6176.961666666666,
2024,02,FEB,LIRA,Rome - Ciampino,Italy,1534,1383,13,1370,13051.442500000001,2800.407499999999,
2024,02,FEB,LIRF,Rome - Fiumicino,Italy,9915,8468,0,8468,90690.24500000001,28071.6216666667,
2024,02,FEB,LIRN,Naples,Italy,2334,2012,21,1991,22229.2991666667,5069.784166666665,
2024,02,FEB,EVRA,Riga,Latvia,1786,1263,11,1252,13685.25,2936.283333333333,
2024,02,FEB,ELLX,Luxembourg,Luxembourg,2641,1838,0,1838,20993.8583333333,4056.758333333333,
2024,02,FEB,LMML,Malta,Malta,2294,1490,29,1461,15506.0591666667,6386.340833333333,
2024,02,FEB,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2024,02,FEB,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2024,02,FEB,EHAM,Amsterdam - Schiphol,Netherlands,18270,16127,36,16091,191092.5333333333,49452.8333333333,
2024,02,FEB,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,02,FEB,ENGM,Oslo - Gardermoen,Norway,7585,6593,71,6522,72183.5233333333,18226.86,
2024,02,FEB,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,02,FEB,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,02,FEB,EPWA,Warszawa - Chopina,Poland,6295,5050,66,4984,54855.7833333333,13280.616666666701,
2024,02,FEB,LPFR,Faro,Portugal,1397,1236,39,1197,13215.733333333299,2088.7000000000003,
2024,02,FEB,LPPR,Porto,Portugal,3431,2822,12,2810,33053.5716666667,9138.295,
2024,02,FEB,LPPT,Lisbon,Portugal,8258,6862,4,6858,85058.19166666671,24686.1083333333,
2024,02,FEB,LROP,Bucharest - Otopeni,Romania,3962,2821,0,2821,30847.616666666698,8159.9000000000005,
2024,02,FEB,LZIB,Bratislava,Slovakia,765,358,60,298,3121.348333333333,883.635,
2024,02,FEB,LJLJ,Ljubljana,Slovenia,959,576,0,576,6495.758333333333,1395.075,
2024,02,FEB,GCFV,Fuerteventura,Spain,1898,1820,1,1819,22440.0141666667,4568.169166666666,
2024,02,FEB,GCLP,Gran Canaria,Spain,5566,4303,70,4233,54171.6775,18155.3391666667,
2024,02,FEB,GCRR,Lanzarote,Spain,2706,2523,2,2521,31520.11,6727.956666666666,
2024,02,FEB,GCTS,Tenerife Sur - Reina Sofia,Spain,3717,3307,37,3270,39913.41666666671,12878.983333333299,
2024,02,FEB,GCXO,Tenerife North,Spain,2962,1450,0,1450,15570.9166666667,3459.583333333333,
2024,02,FEB,LEAL,Alicante,Spain,3174,2835,44,2791,32784.9833333333,6848.816666666666,
2024,02,FEB,LEBB,Bilbao,Spain,1551,1272,0,1272,14882.8391666667,3385.777499999999,
2024,02,FEB,LEBL,Barcelona,Spain,11655,9610,84,9526,110706.79833333331,25713.3683333333,
2024,02,FEB,LEIB,Ibiza,Spain,1168,671,2,669,7535.183333333333,1573.366666666666,
2024,02,FEB,LEMD,Madrid - Barajas,Spain,15261,12299,67,12232,143182.2858333333,31637.7808333333,
2024,02,FEB,LEMG,Málaga,Spain,5016,4275,49,4226,52374.880000000005,15811.886666666702,
2024,02,FEB,LEPA,Palma de Mallorca,Spain,4439,3174,11,3163,37464.0383333333,5289.328333333333,
2024,02,FEB,LEVC,Valencia,Spain,2657,2160,0,2160,25046.7,4166.733333333333,
2024,02,FEB,LEZL,Sevilla,Spain,2422,1889,0,1889,21258.120833333298,3905.5291666666662,
2024,02,FEB,ESGG,Göteborg,Sweden,1782,1350,33,1317,14124.218333333301,4246.481666666666,
2024,02,FEB,ESSA,Stockholm - Arlanda,Sweden,6745,5514,0,5514,62205.0483333333,11903.185,
2024,02,FEB,LSGG,Geneva,Switzerland,7265,6214,0,6214,73444.4833333333,24457.7333333333,
2024,02,FEB,LSZH,Zürich,Switzerland,8864,7630,2,7628,90424.7508333333,23017.1491666667,
2024,02,FEB,LTFM,Istanbul,Türkiye,19017,12741,78,12663,160388.1366666666,53775.8633333333,
2024,02,FEB,EGBB,Birmingham,United Kingdom,2971,2596,0,2596,31694.2641666667,6234.0858333333335,
2024,02,FEB,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2024,02,FEB,EGGD,Bristol,United Kingdom,2395,1905,0,1905,22433,4458.483333333333,
2024,02,FEB,EGGW,London - Luton,United Kingdom,4612,3575,8,3567,47889.37,12448.230000000001,
2024,02,FEB,EGKK,London - Gatwick,United Kingdom,8821,7235,0,7235,93733.7583333333,33193.308333333305,
2024,02,FEB,EGLC,London - City,United Kingdom,2126,2057,78,1979,21063.4266666667,4861.523333333333,
2024,02,FEB,EGLL,London - Heathrow,United Kingdom,18190,15971,35,15936,216875.2666666666,135336.7333333333,
2024,02,FEB,EGNT,Newcastle,United Kingdom,1498,1082,61,1021,12051.606666666701,2196.343333333333,
2024,02,FEB,EGPD,Aberdeen,United Kingdom,1439,1213,0,1213,13913.7875,3388.4125000000004,
2024,02,FEB,EGPF,Glasgow,United Kingdom,2332,1907,37,1870,22790.8116666667,5056.638333333333,
2024,02,FEB,EGPH,Edinburgh,United Kingdom,3887,3189,5,3184,39023.4375,8030.279166666666,
2024,02,FEB,EGSS,London - Stansted,United Kingdom,6889,5345,10,5335,66784.7,13778.4166666667,
2024,03,MAR,LOWW,Vienna,Austria,8831,7414,0,7414,81460.3291666667,19163.6375,
2024,03,MAR,EBBR,Brussels,Belgium,7611,5980,200,5780,64908.1191666667,12055.5641666667,
2024,03,MAR,EBCI,Charleroi,Belgium,3260,2014,52,1962,21755.6683333333,3512.798333333333,
2024,03,MAR,LBSF,Sofia,Bulgaria,2588,2047,79,1968,21149.8258333333,4905.424166666666,
2024,03,MAR,LDZA,Zagreb,Croatia,1907,1585,0,1585,17761.0491666667,3948.267499999999,
2024,03,MAR,LKPR,Prague,Czech Republic,4716,3945,311,3634,40463.3,8047.450000000001,
2024,03,MAR,EKCH,Copenhagen - Kastrup,Denmark,9112,7466,12,7454,86618.8358333333,18367.1308333333,
2024,03,MAR,EETN,Tallinn,Estonia,1556,794,7,787,8323.998333333335,1516.5683333333332,
2024,03,MAR,EFHK,Helsinki - Vantaa,Finland,6104,4080,68,4012,41405.8883333333,8448.028333333334,
2024,03,MAR,LFBO,Toulouse-Blagnac,France,2787,2372,60,2312,27261.8508333333,4335.765833333333,
2024,03,MAR,LFLL,Lyon-Saint-Exupéry,France,3620,3058,22,3036,34143.2658333333,5493.800833333333,
2024,03,MAR,LFML,Marseille-Provence,France,3586,2848,29,2819,25277.894166666698,11495.2225,
2024,03,MAR,LFMN,Nice-Côte d’Azur,France,5071,4550,45,4505,51583.2508333333,16717.1491666667,
2024,03,MAR,LFPG,Paris-Charles-de-Gaulle,France,18215,14715,156,14559,194439.9166666666,30915.2666666667,
2024,03,MAR,LFPO,Paris-Orly,France,8086,6886,85,6801,86882.0916666667,13780.308333333302,
2024,03,MAR,LFSB,Bâle-Mulhouse,France,3200,2164,5,2159,25111.1316666667,5596.785,
2024,03,MAR,EDDB,Berlin - Brandenburg,Germany,7311,6335,80,6255,72682.7908333333,12706.2091666667,
2024,03,MAR,EDDC,Dresden,Germany,426,323,20,303,3376.103333333333,647.6633333333331,
2024,03,MAR,EDDE,Erfurt,Germany,194,54,54,0,,,NO REF FLIGHT
2024,03,MAR,EDDF,Frankfurt,Germany,16985,14982,17,14965,191109.2608333333,38873.3225,
2024,03,MAR,EDDG,Muenster-Osnabrueck,Germany,984,286,29,257,2873.170833333333,626.4625,
2024,03,MAR,EDDH,Hamburg,Germany,4741,3988,80,3908,48103.374166666705,7937.759166666666,
2024,03,MAR,EDDK,Cologne-Bonn,Germany,4217,2239,177,2062,24277.0208333333,4418.3291666666655,
2024,03,MAR,EDDL,Dusseldorf,Germany,5704,4898,4,4894,58278.2675,8732.299166666666,
2024,03,MAR,EDDM,Munich,Germany,12095,10644,0,10644,122764.3908333333,23946.6425,
2024,03,MAR,EDDN,Nuremberg,Germany,1851,949,44,905,10669.6716666667,1991.2783333333332,
2024,03,MAR,EDDP,Leipzig-Halle,Germany,3149,1164,39,1125,12927.2541666667,2073.4291666666663,
2024,03,MAR,EDDR,Saarbruecken,Germany,173,123,101,22,217.066666666667,50.01666666666666,
2024,03,MAR,EDDS,Stuttgart,Germany,3693,2496,0,2496,28805.456666666698,4179.793333333333,
2024,03,MAR,EDDV,Hanover,Germany,2595,1226,110,1116,12147.2975,2526.419166666666,
2024,03,MAR,EDDW,Bremen,Germany,1388,650,9,641,7342.804166666666,1629.279166666666,
2024,03,MAR,LGAV,Athens,Greece,8373,6563,3,6560,73727.9275,20946.4558333333,
2024,03,MAR,LHBP,Budapest - Ferihegy,Hungary,4732,3616,45,3571,42978.150833333304,6618.5825,
2024,03,MAR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2024,03,MAR,EICK,Cork,Ireland,1499,691,2,689,7760.9783333333335,1527.5383333333332,
2024,03,MAR,EIDW,Dublin,Ireland,9637,7604,1,7603,87989.1608333333,25924.8891666667,
2024,03,MAR,LICC,Catania,Italy,2588,2161,215,1946,20574.826666666697,6722.09,
2024,03,MAR,LIMC,Milan - Malpensa,Italy,8267,6441,76,6365,71002.8133333333,20958.403333333303,
2024,03,MAR,LIME,Bergamo,Italy,4236,3381,315,3066,37322.28,8159.136666666666,
2024,03,MAR,LIMF,Torino Caselle,Italy,1841,1370,5,1365,16739.7275,4166.839166666666,
2024,03,MAR,LIML,Milan - Linate,Italy,4812,4164,191,3973,42024.1366666667,9100.23,
2024,03,MAR,LIPE,Bologna,Italy,2686,2130,0,2130,25296.420000000002,6051.929999999999,
2024,03,MAR,LIPZ,Venice,Italy,3028,2565,45,2520,25778.1083333333,5981.375,
2024,03,MAR,LIRA,Rome - Ciampino,Italy,1693,1509,32,1477,14045.734999999999,3541.248333333333,
2024,03,MAR,LIRF,Rome - Fiumicino,Italy,11435,9714,0,9714,104000.7199999999,34800.08,
2024,03,MAR,LIRN,Naples,Italy,2831,2403,22,2381,26724.9633333333,9848.636666666665,
2024,03,MAR,EVRA,Riga,Latvia,2210,1563,15,1548,16825.9175,3267.0325000000003,
2024,03,MAR,ELLX,Luxembourg,Luxembourg,3378,2250,1,2249,25516.39,4566.96,
2024,03,MAR,LMML,Malta,Malta,2796,1849,59,1790,18975.076666666697,7598.973333333333,
2024,03,MAR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2024,03,MAR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2024,03,MAR,EHAM,Amsterdam - Schiphol,Netherlands,19989,17508,13,17495,208958.7033333333,51616.69666666671,
2024,03,MAR,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2024,03,MAR,ENGM,Oslo - Gardermoen,Norway,8484,7421,100,7321,80508.9133333333,17904.27,
2024,03,MAR,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2024,03,MAR,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2024,03,MAR,EPWA,Warszawa - Chopina,Poland,6918,5580,4,5576,61029.5916666667,13845.958333333301,
2024,03,MAR,LPFR,Faro,Portugal,1935,1759,38,1721,19069.1625,4043.820833333333,
2024,03,MAR,LPPR,Porto,Portugal,4043,3296,12,3284,38731.7533333333,11154.846666666701,
2024,03,MAR,LPPT,Lisbon,Portugal,9326,7701,10,7691,94680.7533333333,40580.630000000005,
2024,03,MAR,LROP,Bucharest - Otopeni,Romania,4462,3114,0,3114,32699.15,8390.05,
2024,03,MAR,LZIB,Bratislava,Slovakia,859,403,85,318,3335.515833333333,847.1175000000001,
2024,03,MAR,LJLJ,Ljubljana,Slovenia,1101,643,2,641,7260.075000000001,1700.825,
2024,03,MAR,GCFV,Fuerteventura,Spain,2280,2202,3,2199,27209.170000000002,6041.7300000000005,
2024,03,MAR,GCLP,Gran Canaria,Spain,6395,4896,200,4696,60327.378333333305,19713.5716666667,
2024,03,MAR,GCRR,Lanzarote,Spain,3119,2918,21,2897,35837.0033333333,8609.73,
2024,03,MAR,GCTS,Tenerife Sur - Reina Sofia,Spain,4131,3663,48,3615,45580.6183333333,13475.2816666667,
2024,03,MAR,GCXO,Tenerife North,Spain,3382,1675,2,1673,17654.763333333303,4329.62,
2024,03,MAR,LEAL,Alicante,Spain,3920,3522,59,3463,40813.8875,10832.1291666667,
2024,03,MAR,LEBB,Bilbao,Spain,1867,1511,1,1510,17775.006666666697,3641.9266666666663,
2024,03,MAR,LEBL,Barcelona,Spain,13339,11010,155,10855,127094.7333333333,36609.366666666705,
2024,03,MAR,LEIB,Ibiza,Spain,1550,994,1,993,11139.626666666702,2836.973333333333,
2024,03,MAR,LEMD,Madrid - Barajas,Spain,16915,13626,69,13557,159149.1791666666,38618.5041666667,
2024,03,MAR,LEMG,Málaga,Spain,5978,5155,69,5086,61682.7125,21088.2875,
2024,03,MAR,LEPA,Palma de Mallorca,Spain,6127,4631,7,4624,53967.8566666667,9030.56,
2024,03,MAR,LEVC,Valencia,Spain,3084,2546,0,2546,29674.4108333333,5881.2225,
2024,03,MAR,LEZL,Sevilla,Spain,2755,2183,0,2183,24289.218333333298,4567.031666666666,
2024,03,MAR,ESGG,Göteborg,Sweden,2013,1514,48,1466,15275.3433333333,4248.656666666666,
