YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2023,03,MAR,ESGG,Göteborg,Sweden,2040,1560,36,1524,17049.284999999996,4153.498333333333,
2023,03,MAR,ESSA,Stockholm - Arlanda,Sweden,7975,6569,0,6569,75984.175,18164.558333333298,
2023,03,MAR,LSGG,Geneva,Switzerland,7477,6354,0,6354,73477.0666666667,24611.4,
2023,03,MAR,LSZH,Zürich,Switzerland,9257,7897,19,7878,95973.1108333333,25097.072500000002,
2023,03,MAR,LTFM,Istanbul,Türkiye,19595,12993,79,12914,160835.2908333333,53779.5758333333,
2023,03,MAR,EGBB,Birmingham,United Kingdom,3181,2773,0,2773,31444.78,9111.686666666666,
2023,03,MAR,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,03,MAR,EGGD,Bristol,United Kingdom,2593,1950,60,1890,22034.5041666667,5059.0125,
2023,03,MAR,EGGW,London - Luton,United Kingdom,5008,3846,21,3825,51657.1083333333,12473.6916666667,
2023,03,MAR,EGKK,London - Gatwick,United Kingdom,9430,7527,10,7517,95669.2541666667,31952.3291666667,
2023,03,MAR,EGLC,London - City,United Kingdom,2262,2144,148,1996,21499.6408333333,5689.2925000000005,
2023,03,MAR,EGLL,London - Heathrow,United Kingdom,18398,16039,62,15977,207772.1049999999,113523.9783333333,
2023,03,MAR,EGNT,Newcastle,United Kingdom,1447,1072,122,950,10998.9075,1921.925833333333,
2023,03,MAR,EGPD,Aberdeen,United Kingdom,1653,1414,2,1412,16000.545,4472.971666666665,
2023,03,MAR,EGPF,Glasgow,United Kingdom,2579,2042,67,1975,23395.11,4459.64,
2023,03,MAR,EGPH,Edinburgh,United Kingdom,4271,3518,68,3450,41500.100000000006,7835.833333333333,
2023,03,MAR,EGSS,London - Stansted,United Kingdom,7237,5722,28,5694,73377.18000000001,16233.470000000001,
2023,04,APR,LOWW,Vienna,Austria,9868,8317,0,8317,91248.1866666667,22343.263333333303,
2023,04,APR,EBBR,Brussels,Belgium,7975,6223,37,6186,70160.2658333333,15495.700833333301,
2023,04,APR,EBCI,Charleroi,Belgium,3197,2124,24,2100,23520.3291666667,4380.920833333333,
2023,04,APR,LBSF,Sofia,Bulgaria,2408,1804,46,1758,18852.4983333333,4870.801666666665,
2023,04,APR,LDZA,Zagreb,Croatia,1963,1522,0,1522,16843.6316666667,4181.668333333333,
2023,04,APR,LKPR,Prague,Czech Republic,4450,3731,0,3731,40408.8433333333,8443.956666666665,
2023,04,APR,EKCH,Copenhagen - Kastrup,Denmark,9383,7556,71,7485,86315.0466666667,24272.57,
2023,04,APR,EETN,Tallinn,Estonia,1514,649,6,643,6717.949166666666,1314.250833333333,
2023,04,APR,EFHK,Helsinki - Vantaa,Finland,5635,3796,15,3781,39436.730833333306,8782.085833333334,
2023,04,APR,LFBO,Toulouse-Blagnac,France,2833,2324,37,2287,27465.0958333333,4195.987499999999,
2023,04,APR,LFLL,Lyon-Saint-Exupéry,France,3725,3048,13,3035,33174.2558333333,5487.344166666666,
2023,04,APR,LFML,Marseille-Provence,France,4198,3334,19,3315,29627.5783333333,11370.888333333301,
2023,04,APR,LFMN,Nice-Côte d’Azur,France,5943,5341,6,5335,60290.1025,21181.9808333333,
2023,04,APR,LFPG,Paris-Charles-de-Gaulle,France,18650,15297,124,15173,206599.17833333332,32936.3216666667,
2023,04,APR,LFPO,Paris-Orly,France,8663,7452,33,7419,90680.7083333333,17537.8916666667,
2023,04,APR,LFSB,Bâle-Mulhouse,France,3534,2433,118,2315,27040.966666666696,7486.65,
2023,04,APR,EDDB,Berlin - Brandenburg,Germany,7313,6300,104,6196,70806.3116666667,13428.105,
2023,04,APR,EDDC,Dresden,Germany,472,394,41,353,3696.329999999999,820.07,
2023,04,APR,EDDE,Erfurt,Germany,221,34,34,0,,,NO REF FLIGHT
2023,04,APR,EDDF,Frankfurt,Germany,17761,15752,66,15686,207218.12,42191.33,
2023,04,APR,EDDG,Muenster-Osnabrueck,Germany,1220,383,40,343,3734.487499999999,886.7625,
2023,04,APR,EDDH,Hamburg,Germany,4945,4017,109,3908,46360.765,9936.401666666667,
2023,04,APR,EDDK,Cologne-Bonn,Germany,4758,2382,139,2243,25584.243333333303,5244.273333333333,
2023,04,APR,EDDL,Dusseldorf,Germany,6192,5275,105,5170,62757.7941666667,10407.3725,
2023,04,APR,EDDM,Munich,Germany,12498,11099,0,11099,126853.8674999999,28910.7325,
2023,04,APR,EDDN,Nuremberg,Germany,2104,1056,52,1004,11804.060000000001,2289.6733333333327,
2023,04,APR,EDDP,Leipzig-Halle,Germany,3281,1321,81,1240,14311.962500000001,2357.420833333333,
2023,04,APR,EDDR,Saarbruecken,Germany,216,173,109,64,649.1466666666671,232.52,
2023,04,APR,EDDS,Stuttgart,Germany,3887,2541,0,2541,29620.484166666698,4697.299166666666,
2023,04,APR,EDDV,Hanover,Germany,2754,1276,216,1060,11615.538333333301,2543.694999999999,
2023,04,APR,EDDW,Bremen,Germany,1395,738,101,637,7277.3675,1381.5825,
2023,04,APR,LGAV,Athens,Greece,8981,6439,30,6409,70462.9583333333,20204.575,
2023,04,APR,LHBP,Budapest - Ferihegy,Hungary,4370,3332,56,3276,40340.063333333295,7124.786666666666,
2023,04,APR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,04,APR,EICK,Cork,Ireland,1750,716,5,711,8118.660000000001,1539.206666666666,
2023,04,APR,EIDW,Dublin,Ireland,10107,7687,74,7613,89163.3725,32685.460833333298,
2023,04,APR,LICC,Catania,Italy,3219,2697,40,2657,28351.2733333333,10514.626666666702,
2023,04,APR,LIMC,Milan - Malpensa,Italy,8311,6403,39,6364,70389.6291666667,22308.3541666667,
2023,04,APR,LIME,Bergamo,Italy,4238,3274,203,3071,37474.095833333304,8777.737500000001,
2023,04,APR,LIMF,Torino Caselle,Italy,1785,1285,1,1284,14860.9166666667,2512.249999999999,
2023,04,APR,LIML,Milan - Linate,Italy,4554,3945,36,3909,40890,9756.183333333334,
2023,04,APR,LIPE,Bologna,Italy,3166,2508,0,2508,29334.96,8763.640000000001,
2023,04,APR,LIPZ,Venice,Italy,3722,3167,23,3144,32105.8,9006.283333333335,
2023,04,APR,LIRA,Rome - Ciampino,Italy,1643,1471,132,1339,12703.074999999999,2869.0750000000003,
2023,04,APR,LIRF,Rome - Fiumicino,Italy,10652,9161,89,9072,98843.68750000001,31459.5125,
2023,04,APR,LIRN,Naples,Italy,3880,3273,23,3250,36345.0333333333,15832.3166666667,
2023,04,APR,EVRA,Riga,Latvia,2302,1512,13,1499,16323.95,3218.333333333333,
2023,04,APR,ELLX,Luxembourg,Luxembourg,3646,2431,0,2431,27670.3275,5091.655833333333,
2023,04,APR,LMML,Malta,Malta,2991,1983,43,1940,20281.9575,10151.7258333333,
2023,04,APR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,04,APR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,04,APR,EHAM,Amsterdam - Schiphol,Netherlands,19130,16566,79,16487,191312.6366666666,39975.13,
2023,04,APR,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,ENGM,Oslo - Gardermoen,Norway,8733,7418,22,7396,80954.8566666667,16814.626666666696,
2023,04,APR,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,EPWA,Warszawa - Chopina,Poland,6611,5396,2,5394,59736.7516666667,15263.7483333333,
2023,04,APR,LPFR,Faro,Portugal,3153,2749,37,2712,30190.079999999998,4037.6200000000003,
2023,04,APR,LPPR,Porto,Portugal,4404,3573,13,3560,41703.1758333333,9264.574166666665,
2023,04,APR,LPPT,Lisbon,Portugal,9342,7515,9,7506,95275.475,23537.3583333333,
2023,04,APR,LROP,Bucharest - Otopeni,Romania,4612,3172,0,3172,33641.4258333333,8709.1075,
2023,04,APR,LZIB,Bratislava,Slovakia,883,447,65,382,4093.535833333333,1003.2141666666661,
2023,04,APR,LJLJ,Ljubljana,Slovenia,849,623,2,621,7070.334166666666,1327.365833333333,
2023,04,APR,GCFV,Fuerteventura,Spain,1942,1856,14,1842,22190.4966666667,4634.953333333333,
2023,04,APR,GCLP,Gran Canaria,Spain,5124,3758,4,3754,46978.26,12405.306666666702,
2023,04,APR,GCRR,Lanzarote,Spain,2706,2459,2,2457,30742.3933333333,5325.323333333333,
2023,04,APR,GCTS,Tenerife Sur - Reina Sofia,Spain,3250,2743,19,2724,32273.013333333303,6858.936666666666,
2023,04,APR,GCXO,Tenerife North,Spain,2946,1490,1,1489,15822.366666666701,2961.849999999999,
2023,04,APR,LEAL,Alicante,Spain,4540,3706,8,3698,43781.05666666671,10238.66,
2023,04,APR,LEBB,Bilbao,Spain,2125,1657,1,1656,19288.440833333298,4177.209166666666,
2023,04,APR,LEBL,Barcelona,Spain,13277,10789,9,10780,126764.27500000001,32894.4416666667,
2023,04,APR,LEIB,Ibiza,Spain,3117,2352,6,2346,26595.899999999998,5100.833333333333,
2023,04,APR,LEMD,Madrid - Barajas,Spain,15451,12500,110,12390,144225.0874999999,31293.462499999998,
2023,04,APR,LEMG,Málaga,Spain,7099,5669,64,5605,66238.81416666669,14988.3691666667,
2023,04,APR,LEPA,Palma de Mallorca,Spain,10109,7986,7,7979,92639.96833333331,17700.864999999998,
2023,04,APR,LEVC,Valencia,Spain,3321,2584,0,2584,30364.4825,5368.950833333333,
2023,04,APR,LEZL,Sevilla,Spain,2642,1919,0,1919,21533.378333333298,3261.788333333333,
2023,04,APR,ESGG,Göteborg,Sweden,2189,1682,57,1625,17961.4291666667,3780.887499999999,
2023,04,APR,ESSA,Stockholm - Arlanda,Sweden,7753,6349,0,6349,72422.7408333333,13614.2925,
2023,04,APR,LSGG,Geneva,Switzerland,6812,5717,0,5717,67391.4166666667,18565.1833333333,
2023,04,APR,LSZH,Zürich,Switzerland,10240,8648,131,8517,103293.6383333333,28435.7616666667,
2023,04,APR,LTFM,Istanbul,Türkiye,20291,13475,79,13396,168147.2091666666,52720.690833333305,
2023,04,APR,EGBB,Birmingham,United Kingdom,3398,2728,0,2728,30857.0025,9161.464166666667,
2023,04,APR,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,04,APR,EGGD,Bristol,United Kingdom,3159,2262,197,2065,24209.0041666667,4915.779166666666,
2023,04,APR,EGGW,London - Luton,United Kingdom,5362,4068,30,4038,55037.4091666667,13491.5075,
2023,04,APR,EGKK,London - Gatwick,United Kingdom,10476,7948,1,7947,101075.8,33722.8166666667,
2023,04,APR,EGLC,London - City,United Kingdom,2149,2068,82,1986,22448.355,4673.195,
2023,04,APR,EGLL,London - Heathrow,United Kingdom,18688,16281,101,16180,218483.6983333333,85818.535,
2023,04,APR,EGNT,Newcastle,United Kingdom,1714,1160,200,960,10773.0658333333,1857.1174999999992,
2023,04,APR,EGPD,Aberdeen,United Kingdom,1643,1404,0,1404,16197.0041666667,4490.8125,
2023,04,APR,EGPF,Glasgow,United Kingdom,2778,2154,24,2130,25052.546666666698,5221.503333333333,
2023,04,APR,EGPH,Edinburgh,United Kingdom,4783,3759,110,3649,42951.595833333304,7824.654166666666,
2023,04,APR,EGSS,London - Stansted,United Kingdom,8095,6217,15,6202,83770.3666666667,16908.65,
2023,05,MAY,LOWW,Vienna,Austria,10892,9172,0,9172,100776.625,26883.1083333333,
2023,05,MAY,EBBR,Brussels,Belgium,8807,6757,15,6742,77285.6091666667,16797.9741666667,
2023,05,MAY,EBCI,Charleroi,Belgium,3424,2255,46,2209,24938.466666666696,3917.166666666666,
2023,05,MAY,LBSF,Sofia,Bulgaria,2567,1919,145,1774,18143.2116666667,5504.338333333333,
2023,05,MAY,LDZA,Zagreb,Croatia,1998,1613,4,1609,17907.9091666667,3816.7075,
2023,05,MAY,LKPR,Prague,Czech Republic,4891,4159,20,4139,44611.7883333333,9033.361666666666,
2023,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,10309,8274,205,8069,94012.8566666667,24420.1433333333,
2023,05,MAY,EETN,Tallinn,Estonia,1817,812,15,797,8863.466666666665,1872.366666666666,
2023,05,MAY,EFHK,Helsinki - Vantaa,Finland,6262,4113,17,4096,46275.268333333304,10393.715,
2023,05,MAY,LFBO,Toulouse-Blagnac,France,3100,2558,70,2488,29947.4925,4671.107499999999,
2023,05,MAY,LFLL,Lyon-Saint-Exupéry,France,4007,3319,49,3270,35235.658333333304,5609.308333333333,
2023,05,MAY,LFML,Marseille-Provence,France,4650,3732,82,3650,32599.6491666667,12651.550833333302,
2023,05,MAY,LFMN,Nice-Côte d’Azur,France,7369,6574,9,6565,74322.44750000001,27703.1858333333,
2023,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,20031,16483,274,16209,220887.1766666666,33828.74,
2023,05,MAY,LFPO,Paris-Orly,France,9455,8237,103,8134,98074.37083333329,21752.1625,
2023,05,MAY,LFSB,Bâle-Mulhouse,France,3770,2594,142,2452,29109.263333333303,7771.67,
2023,05,MAY,EDDB,Berlin - Brandenburg,Germany,8072,6938,98,6840,77856.4791666667,13717.5041666667,
2023,05,MAY,EDDC,Dresden,Germany,566,468,98,370,3717.5708333333328,705.5291666666672,
2023,05,MAY,EDDE,Erfurt,Germany,357,60,60,0,,,NO REF FLIGHT
2023,05,MAY,EDDF,Frankfurt,Germany,18641,16457,153,16304,226429.6599999999,55611.0733333333,
2023,05,MAY,EDDG,Muenster-Osnabrueck,Germany,1267,358,37,321,3475.6191666666664,854.4641666666671,
2023,05,MAY,EDDH,Hamburg,Germany,5824,4596,186,4410,52384.325000000004,11221.5416666667,
2023,05,MAY,EDDK,Cologne-Bonn,Germany,5531,2852,222,2630,29647.34,5709.176666666666,
2023,05,MAY,EDDL,Dusseldorf,Germany,7258,6074,4,6070,75768.0958333333,13276.954166666701,
2023,05,MAY,EDDM,Munich,Germany,13485,11911,0,11911,135348.0066666666,30201.9266666667,
2023,05,MAY,EDDN,Nuremberg,Germany,2565,1323,105,1218,14113.124166666701,2690.2591666666663,
2023,05,MAY,EDDP,Leipzig-Halle,Germany,3589,1431,98,1333,15347.804166666701,2393.979166666666,
2023,05,MAY,EDDR,Saarbruecken,Germany,265,189,145,44,460.533333333333,86.23333333333333,
2023,05,MAY,EDDS,Stuttgart,Germany,4732,3076,0,3076,37226.7125,5552.570833333333,
2023,05,MAY,EDDV,Hanover,Germany,3121,1406,282,1124,12509.8016666667,2339.0316666666663,
2023,05,MAY,EDDW,Bremen,Germany,1491,792,86,706,8183.225,1379.675,
2023,05,MAY,LGAV,Athens,Greece,10571,7253,0,7253,81350.8841666667,21972.199166666698,
2023,05,MAY,LHBP,Budapest - Ferihegy,Hungary,4718,3607,248,3359,40510.586666666706,7343.963333333333,
2023,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,05,MAY,EICK,Cork,Ireland,2079,813,7,806,8896.7375,1279.362499999999,
2023,05,MAY,EIDW,Dublin,Ireland,11070,8344,6,8338,95783.79916666671,41223.2175,
2023,05,MAY,LICC,Catania,Italy,3477,2892,21,2871,30919.466666666696,12860.45,
2023,05,MAY,LIMC,Milan - Malpensa,Italy,8810,6749,38,6711,74236.8833333333,24888.3,
2023,05,MAY,LIME,Bergamo,Italy,4496,3473,141,3332,40882.3333333333,10353.0666666667,
2023,05,MAY,LIMF,Torino Caselle,Italy,1794,1291,1,1290,14921.9983333333,2553.334999999999,
2023,05,MAY,LIML,Milan - Linate,Italy,4966,4248,29,4219,44005.7141666667,10525.4025,
2023,05,MAY,LIPE,Bologna,Italy,3475,2793,0,2793,32779.900833333304,10090.8158333333,
2023,05,MAY,LIPZ,Venice,Italy,4295,3652,25,3627,37091.4333333333,12901.516666666701,
2023,05,MAY,LIRA,Rome - Ciampino,Italy,1974,1724,108,1616,15195.4533333333,3847.78,
2023,05,MAY,LIRF,Rome - Fiumicino,Italy,11413,9751,0,9751,104725.4883333333,32664.2116666667,
2023,05,MAY,LIRN,Naples,Italy,4479,3751,32,3719,41792.020000000004,20583.9966666667,
2023,05,MAY,EVRA,Riga,Latvia,2654,1741,10,1731,18753.666666666697,3417.983333333333,
2023,05,MAY,ELLX,Luxembourg,Luxembourg,4006,2605,0,2605,29549.6608333333,5498.272499999999,
2023,05,MAY,LMML,Malta,Malta,3188,2122,38,2084,21826.9175,7634.515833333333,
2023,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,20937,17942,112,17830,204727.8774999999,42262.3391666667,
2023,05,MAY,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,ENGM,Oslo - Gardermoen,Norway,9684,8196,50,8146,90659.3433333333,18455.423333333303,
2023,05,MAY,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,EPWA,Warszawa - Chopina,Poland,7334,6016,1,6015,66760.9641666667,17236.0691666667,
2023,05,MAY,LPFR,Faro,Portugal,3450,3011,19,2992,33320.975,4930.5250000000005,
2023,05,MAY,LPPR,Porto,Portugal,4675,3807,23,3784,43864.7541666667,10651.9458333333,
2023,05,MAY,LPPT,Lisbon,Portugal,9735,7787,30,7757,97324.6633333333,24914.786666666696,
2023,05,MAY,LROP,Bucharest - Otopeni,Romania,4804,3325,7,3318,33096.256666666704,8448.543333333335,
2023,05,MAY,LZIB,Bratislava,Slovakia,1143,535,79,456,4883.415,1029.851666666666,
2023,05,MAY,LJLJ,Ljubljana,Slovenia,1017,723,3,720,8277.7625,1506.4541666666662,
2023,05,MAY,GCFV,Fuerteventura,Spain,1806,1721,35,1686,20160.0333333333,4277.616666666666,
2023,05,MAY,GCLP,Gran Canaria,Spain,4587,3226,7,3219,40574.15,10501.8166666667,
2023,05,MAY,GCRR,Lanzarote,Spain,2503,2281,24,2257,28037.416666666697,4857.583333333333,
2023,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,2702,2214,25,2189,25902.886666666698,4682.496666666666,
2023,05,MAY,GCXO,Tenerife North,Spain,3011,1458,0,1458,15338.936666666701,2589.746666666666,
2023,05,MAY,LEAL,Alicante,Spain,4627,3809,6,3803,45210.760833333305,12193.239166666699,
2023,05,MAY,LEBB,Bilbao,Spain,2191,1750,0,1750,20343.5666666667,3929.05,
2023,05,MAY,LEBL,Barcelona,Spain,13773,11199,23,11176,133802.7916666666,36476.5416666667,
2023,05,MAY,LEIB,Ibiza,Spain,3929,3087,8,3079,37702.91666666671,7785.983333333334,
2023,05,MAY,LEMD,Madrid - Barajas,Spain,15870,12796,101,12695,147816.6491666666,32423.7841666667,
2023,05,MAY,LEMG,Málaga,Spain,7328,5834,66,5768,67237.6791666667,15182.370833333302,
2023,05,MAY,LEPA,Palma de Mallorca,Spain,11670,9342,6,9336,115856.58750000001,27994.5625,
2023,05,MAY,LEVC,Valencia,Spain,3456,2709,0,2709,31873.3916666667,6098.858333333333,
2023,05,MAY,LEZL,Sevilla,Spain,2777,1995,0,1995,21855.706666666698,3360.6766666666663,
2023,05,MAY,ESGG,Göteborg,Sweden,2418,1886,51,1835,20607.8641666667,3881.8525,
2023,05,MAY,ESSA,Stockholm - Arlanda,Sweden,8647,7101,4,7097,82874.565,15920.9516666667,
2023,05,MAY,LSGG,Geneva,Switzerland,7229,6071,0,6071,72866.25,21934.45,
2023,05,MAY,LSZH,Zürich,Switzerland,11054,9302,138,9164,110198.6691666666,33847.480833333306,
2023,05,MAY,LTFM,Istanbul,Türkiye,21960,14734,1,14733,170776.0758333333,59648.3075,
2023,05,MAY,EGBB,Birmingham,United Kingdom,3986,3023,0,3023,33645.08,9346.136666666665,
2023,05,MAY,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,05,MAY,EGGD,Bristol,United Kingdom,3812,2558,229,2329,27252.0141666667,5094.235833333333,
2023,05,MAY,EGGW,London - Luton,United Kingdom,5913,4457,39,4418,60027.1725,16650.877500000002,
2023,05,MAY,EGKK,London - Gatwick,United Kingdom,11670,8725,14,8711,111477.4833333333,49894.366666666705,
2023,05,MAY,EGLC,London - City,United Kingdom,2388,2302,140,2162,25246.3425,3875.290833333333,
2023,05,MAY,EGLL,London - Heathrow,United Kingdom,19779,17262,131,17131,235890.0383333333,109835.32833333331,
2023,05,MAY,EGNT,Newcastle,United Kingdom,2184,1385,232,1153,12984.958333333301,2252.874999999999,
2023,05,MAY,EGPD,Aberdeen,United Kingdom,1750,1482,1,1481,17061.5041666667,4492.445833333333,
2023,05,MAY,EGPF,Glasgow,United Kingdom,3324,2470,21,2449,29180.8675,6038.149166666666,
2023,05,MAY,EGPH,Edinburgh,United Kingdom,5180,4069,52,4017,48104.802500000005,10493.5975,
2023,05,MAY,EGSS,London - Stansted,United Kingdom,8772,6622,31,6591,92138.3833333333,18213.5166666667,
2023,06,JUN,LOWW,Vienna,Austria,11097,9177,0,9177,100674.26583333331,22576.734166666698,
2023,06,JUN,EBBR,Brussels,Belgium,8737,6724,14,6710,77891.7225,17740.627500000002,
2023,06,JUN,EBCI,Charleroi,Belgium,3463,2191,47,2144,24314.263333333303,3852.803333333333,
2023,06,JUN,LBSF,Sofia,Bulgaria,2603,1966,146,1820,19370.5716666667,4870.778333333333,
2023,06,JUN,LDZA,Zagreb,Croatia,2003,1513,29,1484,16568.1141666667,3172.4858333333327,
2023,06,JUN,LKPR,Prague,Czech Republic,5750,4669,1,4668,51251.3333333333,11456.2,
2023,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,10325,8071,1,8070,97402.68250000001,29859.2008333333,
2023,06,JUN,EETN,Tallinn,Estonia,1775,765,12,753,8146.266666666666,1463.15,
2023,06,JUN,EFHK,Helsinki - Vantaa,Finland,6169,4029,55,3974,44043.756666666704,9662.560000000001,
2023,06,JUN,LFBO,Toulouse-Blagnac,France,3165,2581,88,2493,29507.9616666667,4622.288333333333,
2023,06,JUN,LFLL,Lyon-Saint-Exupéry,France,4096,3404,102,3302,36389.5691666667,7025.530833333333,
2023,06,JUN,LFML,Marseille-Provence,France,4689,3714,90,3624,32387.1516666667,12729.4983333333,
2023,06,JUN,LFMN,Nice-Côte d’Azur,France,7630,6785,4,6781,76945.96250000001,27485.0375,
2023,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,19881,16138,915,15223,207230.6625,31241.5208333333,
2023,06,JUN,LFPO,Paris-Orly,France,9376,8085,182,7903,96049.54583333331,17085.9541666667,
2023,06,JUN,LFSB,Bâle-Mulhouse,France,4127,2757,126,2631,30936.155,8410.145,
2023,06,JUN,EDDB,Berlin - Brandenburg,Germany,8121,6921,89,6832,78263.06999999999,14526.28,
2023,06,JUN,EDDC,Dresden,Germany,587,477,74,403,4237.133333333333,842.9666666666672,
2023,06,JUN,EDDE,Erfurt,Germany,319,59,59,0,,,NO REF FLIGHT
2023,06,JUN,EDDF,Frankfurt,Germany,19435,17058,58,17000,229778.8166666666,44744.0666666667,
2023,06,JUN,EDDG,Muenster-Osnabrueck,Germany,1331,386,44,342,3738.663333333333,757.4366666666671,
2023,06,JUN,EDDH,Hamburg,Germany,5824,4569,349,4220,48640.3891666667,10403.1775,
2023,06,JUN,EDDK,Cologne-Bonn,Germany,5717,2900,185,2715,31076.6516666667,5855.865,
2023,06,JUN,EDDL,Dusseldorf,Germany,7513,6134,12,6122,75964.445,11729.005,
2023,06,JUN,EDDM,Munich,Germany,13716,12039,0,12039,137629.1825,28794.734166666698,
2023,06,JUN,EDDN,Nuremberg,Germany,2660,1317,94,1223,14239.0641666667,2520.169166666666,
2023,06,JUN,EDDP,Leipzig-Halle,Germany,3543,1455,81,1374,15903.795,2281.138333333333,
2023,06,JUN,EDDR,Saarbruecken,Germany,285,218,174,44,460.166666666667,75.11666666666666,
2023,06,JUN,EDDS,Stuttgart,Germany,4980,3223,0,3223,38554.955,5459.245,
2023,06,JUN,EDDV,Hanover,Germany,3121,1401,190,1211,13280.8633333333,2352.6533333333327,
2023,06,JUN,EDDW,Bremen,Germany,1562,794,18,776,9174.043333333335,1341.3566666666661,
2023,06,JUN,LGAV,Athens,Greece,12087,7894,4,7890,87373.13,26649.07,
2023,06,JUN,LHBP,Budapest - Ferihegy,Hungary,4899,3687,76,3611,44482.3825,7369.400833333333,
2023,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,06,JUN,EICK,Cork,Ireland,1830,823,14,809,9348.565,1642.135,
2023,06,JUN,EIDW,Dublin,Ireland,10952,8242,5,8237,97998.82166666671,36510.628333333305,
2023,06,JUN,LICC,Catania,Italy,3826,3197,34,3163,34039.4508333333,12802.6658333333,
2023,06,JUN,LIMC,Milan - Malpensa,Italy,9089,6922,66,6856,74722.8833333333,24391.383333333302,
2023,06,JUN,LIME,Bergamo,Italy,4520,3438,48,3390,41392.896666666704,9556.619999999999,
2023,06,JUN,LIMF,Torino Caselle,Italy,1885,1351,3,1348,15586.106666666701,2027.4599999999991,
2023,06,JUN,LIML,Milan - Linate,Italy,5133,4320,1,4319,44936.9333333333,10584.966666666702,
2023,06,JUN,LIPE,Bologna,Italy,3510,2759,0,2759,32273.0933333333,9152.806666666665,
2023,06,JUN,LIPZ,Venice,Italy,4239,3576,27,3549,36316.133333333295,10901.2,
2023,06,JUN,LIRA,Rome - Ciampino,Italy,2007,1708,193,1515,14444.1483333333,3300.9516666666664,
2023,06,JUN,LIRF,Rome - Fiumicino,Italy,12053,10304,0,10304,108665.5958333333,33838.6708333333,
2023,06,JUN,LIRN,Naples,Italy,5043,4220,35,4185,47112.9958333333,28471.2041666667,
2023,06,JUN,EVRA,Riga,Latvia,2659,1754,8,1746,18602.116666666698,3242.066666666666,
2023,06,JUN,ELLX,Luxembourg,Luxembourg,4226,2721,0,2721,30828.4858333333,5476.214166666666,
2023,06,JUN,LMML,Malta,Malta,3380,2174,47,2127,22287.4975,8432.319166666666,
2023,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,20623,17632,78,17554,202652.7808333333,37964.7358333333,
2023,06,JUN,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,ENGM,Oslo - Gardermoen,Norway,10172,8510,64,8446,94367.9525,18191.2475,
2023,06,JUN,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,EPWA,Warszawa - Chopina,Poland,7691,6178,6,6172,68659.01083333329,17465.1558333333,
2023,06,JUN,LPFR,Faro,Portugal,3643,3139,25,3114,34496.8233333333,5000.126666666666,
2023,06,JUN,LPPR,Porto,Portugal,4763,3870,31,3839,44672.2225,10189.794166666701,
2023,06,JUN,LPPT,Lisbon,Portugal,9890,7806,16,7790,96953.62999999999,27136.97,
2023,06,JUN,LROP,Bucharest - Otopeni,Romania,5028,3503,0,3503,36014.1658333333,8107.034166666666,
2023,06,JUN,LZIB,Bratislava,Slovakia,1509,763,64,699,7288.08,1448.52,
2023,06,JUN,LJLJ,Ljubljana,Slovenia,1090,766,4,762,8766.965,1607.135,
2023,06,JUN,GCFV,Fuerteventura,Spain,1782,1689,77,1612,19207.5033333333,3712.8300000000004,
