YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2023,03,MAR,EGPD,Aberdeen,United Kingdom,1678,1671,92,1579,13048.6,5630.4000000000005,
2023,03,MAR,EGPF,Glasgow,United Kingdom,2586,2560,140,2420,20500.600000000002,6861.4000000000005,
2023,03,MAR,EGPH,Edinburgh,United Kingdom,4279,4275,147,4128,35926.9,16074.1,
2023,03,MAR,EGSS,London - Stansted,United Kingdom,7249,7220,329,6891,67280.4,33459.55,
2023,04,APR,LOWW,Vienna,Austria,9876,9766,314,9452,65376.1,20883.9,
2023,04,APR,EBBR,Brussels,Belgium,7890,7876,753,7123,57748.9,22095.100000000002,
2023,04,APR,EBCI,Charleroi,Belgium,3204,3201,5,3196,25031,9205,
2023,04,APR,LBSF,Sofia,Bulgaria,2426,2343,129,2214,20347.7,6663.3,
2023,04,APR,LDZA,Zagreb,Croatia,1963,1956,79,1877,12927.6,5161.4000000000005,
2023,04,APR,LKPR,Prague,Czech Republic,4457,4368,329,4039,31633.8,10456.2,
2023,04,APR,EKCH,Copenhagen - Kastrup,Denmark,9396,9393,557,8836,77873.93833333331,27795.378333333298,
2023,04,APR,EETN,Tallinn,Estonia,1518,1463,127,1336,6970,3475,
2023,04,APR,EFHK,Helsinki - Vantaa,Finland,5635,5565,285,5280,31070.2316666667,13694.2516666667,
2023,04,APR,LFBO,Toulouse-Blagnac,France,2834,2833,133,2700,18764.8,7372.2,
2023,04,APR,LFLL,Lyon-Saint-Exupéry,France,3725,3721,149,3572,25462.9,8378.1,
2023,04,APR,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2023,04,APR,LFMN,Nice-Côte d’Azur,France,5944,5944,153,5791,44328.700000000004,17509.3,
2023,04,APR,LFPG,Paris-Charles-de-Gaulle,France,18681,18607,2793,15814,177734.1,57599.9,
2023,04,APR,LFPO,Paris-Orly,France,8667,8663,251,8412,66400.6,23402.4,
2023,04,APR,LFSB,Bâle-Mulhouse,France,3542,3381,70,3311,24836.2333333333,16854.7666666667,
2023,04,APR,EDDB,Berlin - Brandenburg,Germany,7317,7220,573,6647,54705.0716666667,16468.128333333298,
2023,04,APR,EDDC,Dresden,Germany,481,475,34,441,3014,843,
2023,04,APR,EDDE,Erfurt,Germany,225,187,54,133,690,322,
2023,04,APR,EDDF,Frankfurt,Germany,17742,17739,1020,16719,167604.1133333333,60132.8033333333,
2023,04,APR,EDDG,Muenster-Osnabrueck,Germany,1063,1057,159,898,3954.078333333333,2735.8050000000003,
2023,04,APR,EDDH,Hamburg,Germany,4954,4881,459,4422,28640.601666666702,11523.265,
2023,04,APR,EDDK,Cologne-Bonn,Germany,4735,4609,589,4020,37532.7316666667,12200.985,
2023,04,APR,EDDL,Dusseldorf,Germany,6186,6099,465,5634,45800.015,13816.2516666667,
2023,04,APR,EDDM,Munich,Germany,12502,12288,445,11843,106564.90000000001,36053.1,
2023,04,APR,EDDN,Nuremberg,Germany,2117,1714,139,1575,12248.228333333302,3640.921666666666,
2023,04,APR,EDDP,Leipzig-Halle,Germany,3277,3083,424,2659,27548.670000000002,10053.313333333299,
2023,04,APR,EDDR,Saarbruecken,Germany,230,229,9,220,764,939,
2023,04,APR,EDDS,Stuttgart,Germany,3883,3479,127,3352,25897.714999999997,8942.318333333335,
2023,04,APR,EDDV,Hanover,Germany,2758,2329,674,1655,11566.946666666701,4305.936666666666,
2023,04,APR,EDDW,Bremen,Germany,1395,1098,107,991,5638.08,2304.92,
2023,04,APR,LGAV,Athens,Greece,8980,8963,1374,7589,62971.5,26291.5,
2023,04,APR,LHBP,Budapest - Ferihegy,Hungary,4383,4374,346,4028,32293.2133333333,8895.970000000001,
2023,04,APR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,04,APR,EICK,Cork,Ireland,1749,1481,63,1418,6788.8,3009.2000000000003,
2023,04,APR,EIDW,Dublin,Ireland,10119,10077,649,9428,100545.40000000001,50803.6,
2023,04,APR,LICC,Catania,Italy,3219,3217,9,3208,24470,10338,
2023,04,APR,LIMC,Milan - Malpensa,Italy,8293,8285,617,7668,81709.17,30672.4633333333,
2023,04,APR,LIME,Bergamo,Italy,4239,4235,69,4166,37623.8,14422.2,
2023,04,APR,LIMF,Torino Caselle,Italy,1785,1777,21,1756,10119,4225,
2023,04,APR,LIML,Milan - Linate,Italy,4566,4494,45,4449,38980.9,21238.2833333333,
2023,04,APR,LIPE,Bologna,Italy,3170,3170,16,3154,28927.396666666697,7812.42,
2023,04,APR,LIPZ,Venice,Italy,3721,3720,37,3683,31381.4,10817.6,
2023,04,APR,LIRA,Rome - Ciampino,Italy,1643,1643,575,1068,8534.6,3613.4,
2023,04,APR,LIRF,Rome - Fiumicino,Italy,10654,10617,594,10023,116145.7,65053.3,
2023,04,APR,LIRN,Naples,Italy,3881,3865,93,3772,24188.2,14762.800000000001,
2023,04,APR,EVRA,Riga,Latvia,2413,2298,239,2059,15390.5,6250.5,
2023,04,APR,ELLX,Luxembourg,Luxembourg,3648,3358,87,3271,26402.7,8810.3,
2023,04,APR,LMML,Malta,Malta,2998,2991,92,2899,11904,10447,
2023,04,APR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,04,APR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,04,APR,EHAM,Amsterdam - Schiphol,Netherlands,19130,18911,1516,17395,171069.6666666666,53254.9,
2023,04,APR,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,ENGM,Oslo - Gardermoen,Norway,8735,8332,139,8193,67184.2,37278.8,
2023,04,APR,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,04,APR,EPWA,Warszawa - Chopina,Poland,6608,6514,523,5991,42380.615,16949.3516666667,
2023,04,APR,LPFR,Faro,Portugal,3147,3136,55,3081,22401.473333333302,6742.910000000001,
2023,04,APR,LPPR,Porto,Portugal,4402,4396,33,4363,28802.23,12405.62,
2023,04,APR,LPPT,Lisbon,Portugal,9336,9319,55,9264,85134.9733333333,38553.560000000005,
2023,04,APR,LROP,Bucharest - Otopeni,Romania,4611,4319,105,4214,23803.600000000002,19975.4,
2023,04,APR,LZIB,Bratislava,Slovakia,890,791,23,768,5220.5,893.5,
2023,04,APR,LJLJ,Ljubljana,Slovenia,849,784,38,746,4850.546666666666,2069.786666666666,
2023,04,APR,GCFV,Fuerteventura,Spain,2016,2008,72,1936,13395.6216666667,4090.611666666666,
2023,04,APR,GCLP,Gran Canaria,Spain,5194,5113,198,4915,34711.5933333333,13197.7233333333,
2023,04,APR,GCRR,Lanzarote,Spain,2725,2714,38,2676,16122.396666666702,6455.203333333333,
2023,04,APR,GCTS,Tenerife Sur - Reina Sofia,Spain,3296,3282,117,3165,22706.7466666667,9491.086666666666,
2023,04,APR,GCXO,Tenerife North,Spain,2954,2938,79,2859,14230.9883333333,6335.594999999999,
2023,04,APR,LEAL,Alicante,Spain,4581,4580,162,4418,35844.7533333333,13446.73,
2023,04,APR,LEBB,Bilbao,Spain,2110,2108,202,1906,12178.456666666701,4463.376666666666,
2023,04,APR,LEBL,Barcelona,Spain,13352,13352,450,12902,149282.15,40106.76666666671,
2023,04,APR,LEIB,Ibiza,Spain,3109,3107,223,2884,13969.33,6722.536666666666,
2023,04,APR,LEMD,Madrid - Barajas,Spain,15637,15637,1476,14161,179429.9899999999,57285.26,
2023,04,APR,LEMG,Málaga,Spain,7131,6989,472,6517,55999.354999999996,20996.945,
2023,04,APR,LEPA,Palma de Mallorca,Spain,10127,9994,355,9639,85547.41,30497.223333333302,
2023,04,APR,LEVC,Valencia,Spain,3351,3341,232,3109,22515.745000000003,10579.605,
2023,04,APR,LEZL,Sevilla,Spain,2677,2668,145,2523,13061.960000000001,7661.14,
2023,04,APR,ESGG,Göteborg,Sweden,2185,2177,147,2030,13599.6,4518.4000000000005,
2023,04,APR,ESSA,Stockholm - Arlanda,Sweden,7763,7564,481,7083,51783.0383333333,17186.9616666667,
2023,04,APR,LSGG,Geneva,Switzerland,6801,6801,69,6732,48180.9316666667,19209.285,
2023,04,APR,LSZH,Zürich,Switzerland,10268,10096,1251,8845,72071.90500000001,28877.0783333333,
2023,04,APR,LTFM,Istanbul,Türkiye,20286,20286,1844,18442,218950.1,96381.90000000001,
2023,04,APR,EGBB,Birmingham,United Kingdom,3412,3401,179,3222,25434.5333333333,9281.333333333334,
2023,04,APR,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,04,APR,EGGD,Bristol,United Kingdom,3148,3080,20,3060,26130.600000000002,9650.4,
2023,04,APR,EGGW,London - Luton,United Kingdom,5360,5349,60,5289,46619,29810,
2023,04,APR,EGKK,London - Gatwick,United Kingdom,10484,10479,307,10172,120604.8,77628.2,
2023,04,APR,EGLC,London - City,United Kingdom,2151,2150,11,2139,8369.5,4737.5,
2023,04,APR,EGLL,London - Heathrow,United Kingdom,18683,18682,403,18279,267664.3,133366.7,
2023,04,APR,EGNT,Newcastle,United Kingdom,1705,1616,38,1578,11876,9673,
2023,04,APR,EGPD,Aberdeen,United Kingdom,1649,1642,82,1560,12933.5,5144.5,
2023,04,APR,EGPF,Glasgow,United Kingdom,2833,2799,183,2616,22144.8,8236.25,
2023,04,APR,EGPH,Edinburgh,United Kingdom,4791,4788,183,4605,41065.5,18315.5,
2023,04,APR,EGSS,London - Stansted,United Kingdom,8103,8079,306,7773,79313.8666666667,32150.083333333303,
2023,05,MAY,LOWW,Vienna,Austria,10873,10870,469,10401,70451.8,26208.2,
2023,05,MAY,EBBR,Brussels,Belgium,8686,8679,900,7779,64423.6,28012.4,
2023,05,MAY,EBCI,Charleroi,Belgium,3417,3406,15,3391,27223.4,9086.6,
2023,05,MAY,LBSF,Sofia,Bulgaria,2583,2488,120,2368,20659.3,7531.7,
2023,05,MAY,LDZA,Zagreb,Croatia,1995,1986,48,1938,13525.6,5487.4000000000005,
2023,05,MAY,LKPR,Prague,Czech Republic,4882,4838,410,4428,36031.6,11672.4,
2023,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,10312,10311,1437,8874,79183.12,30201.38,
2023,05,MAY,EETN,Tallinn,Estonia,1825,1774,109,1665,9579.9,5026.1,
2023,05,MAY,EFHK,Helsinki - Vantaa,Finland,6264,6177,365,5812,34525.3316666667,15003.285,
2023,05,MAY,LFBO,Toulouse-Blagnac,France,3099,3099,196,2903,20588.8,7482.2,
2023,05,MAY,LFLL,Lyon-Saint-Exupéry,France,4006,4001,155,3846,26619.5,8342.5,
2023,05,MAY,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2023,05,MAY,LFMN,Nice-Côte d’Azur,France,7370,7370,242,7128,53411.4,22227.600000000002,
2023,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,20069,20045,3093,16952,192393.6,66583.4,
2023,05,MAY,LFPO,Paris-Orly,France,9461,9457,315,9142,70817.1,24908.9,
2023,05,MAY,LFSB,Bâle-Mulhouse,France,3778,3580,92,3488,25908.815,16810.185,
2023,05,MAY,EDDB,Berlin - Brandenburg,Germany,8061,7973,602,7371,60752.4266666667,19078.6233333333,
2023,05,MAY,EDDC,Dresden,Germany,573,573,22,551,3644,1052,
2023,05,MAY,EDDE,Erfurt,Germany,351,283,86,197,954,513,
2023,05,MAY,EDDF,Frankfurt,Germany,18637,18633,1533,17100,173627.3583333333,66416.85833333331,
2023,05,MAY,EDDG,Muenster-Osnabrueck,Germany,1102,1097,145,952,4151.116666666666,2652.4500000000003,
2023,05,MAY,EDDH,Hamburg,Germany,5811,5708,571,5137,34496.576666666704,13612.2733333333,
2023,05,MAY,EDDK,Cologne-Bonn,Germany,5549,5397,1068,4329,42678.796666666705,13730.636666666702,
2023,05,MAY,EDDL,Dusseldorf,Germany,7258,7255,814,6441,50126.0016666667,18361.915,
2023,05,MAY,EDDM,Munich,Germany,13472,13362,665,12697,118471.1,37465.9,
2023,05,MAY,EDDN,Nuremberg,Germany,2556,2053,154,1899,14463.050000000001,4593.383333333333,
2023,05,MAY,EDDP,Leipzig-Halle,Germany,3598,3455,600,2855,29556.306666666696,10822.9933333333,
2023,05,MAY,EDDR,Saarbruecken,Germany,266,262,1,261,958.9,963.1,
2023,05,MAY,EDDS,Stuttgart,Germany,4730,4239,211,4028,26412.898333333298,10335.5516666667,
2023,05,MAY,EDDV,Hanover,Germany,3122,2616,983,1633,11374.218333333301,4187.965,
2023,05,MAY,EDDW,Bremen,Germany,1485,1197,169,1028,5801.876666666666,2229.44,
2023,05,MAY,LGAV,Athens,Greece,10573,10558,679,9879,77033.40000000001,38030.6,
2023,05,MAY,LHBP,Budapest - Ferihegy,Hungary,4650,4628,1021,3607,30750.193333333304,9570.206666666667,
2023,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,05,MAY,EICK,Cork,Ireland,2069,1722,50,1672,7900,3480,
2023,05,MAY,EIDW,Dublin,Ireland,11091,11039,567,10472,109177.5,66317.5,
2023,05,MAY,LICC,Catania,Italy,3478,3461,38,3423,26020,12414,
2023,05,MAY,LIMC,Milan - Malpensa,Italy,8809,8794,731,8063,85189.9333333333,34647.5,
2023,05,MAY,LIME,Bergamo,Italy,4498,4494,81,4413,39922.1,15008.9,
2023,05,MAY,LIMF,Torino Caselle,Italy,1791,1780,73,1707,9715.300000000001,4291.7,
2023,05,MAY,LIML,Milan - Linate,Italy,4935,4844,45,4799,42372.200000000004,22656.666666666697,
2023,05,MAY,LIPE,Bologna,Italy,3482,3482,41,3441,31508.3,9114.449999999999,
2023,05,MAY,LIPZ,Venice,Italy,4295,4294,46,4248,36487,14809,
2023,05,MAY,LIRA,Rome - Ciampino,Italy,1973,1972,574,1398,10260.2,4793.8,
2023,05,MAY,LIRF,Rome - Fiumicino,Italy,11426,11385,308,11077,128017.8,68625.2,
2023,05,MAY,LIRN,Naples,Italy,4477,4403,106,4297,27215.100000000002,18732.9,
2023,05,MAY,EVRA,Riga,Latvia,2782,2747,197,2550,18981.4,7932.6,
2023,05,MAY,ELLX,Luxembourg,Luxembourg,3999,3671,101,3570,28529.5,10414.5,
2023,05,MAY,LMML,Malta,Malta,3204,3193,97,3096,12698,10871,
2023,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,20935,20700,1909,18791,200281.3483333333,56211.5016666667,
2023,05,MAY,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,ENGM,Oslo - Gardermoen,Norway,9701,9255,237,9018,71190.2,30038.8,
2023,05,MAY,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,05,MAY,EPWA,Warszawa - Chopina,Poland,7330,7289,584,6705,46685.295000000006,18686.7216666667,
2023,05,MAY,LPFR,Faro,Portugal,3454,3445,45,3400,24618.526666666698,8299.789999999999,
2023,05,MAY,LPPR,Porto,Portugal,4677,4671,53,4618,29639.9483333333,13340.468333333301,
2023,05,MAY,LPPT,Lisbon,Portugal,9733,9719,68,9651,90398.68166666671,39883.035,
2023,05,MAY,LROP,Bucharest - Otopeni,Romania,4806,4462,23,4439,21475.4,18683.600000000002,
2023,05,MAY,LZIB,Bratislava,Slovakia,1134,1029,30,999,6609,911,
2023,05,MAY,LJLJ,Ljubljana,Slovenia,1016,925,78,847,5466.6900000000005,2139.776666666666,
2023,05,MAY,GCFV,Fuerteventura,Spain,1841,1833,107,1726,11397.285,3542.814999999999,
2023,05,MAY,GCLP,Gran Canaria,Spain,4614,4591,196,4395,29990.0933333333,10473.79,
2023,05,MAY,GCRR,Lanzarote,Spain,2517,2511,41,2470,14715.136666666702,5773.796666666666,
2023,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,2739,2728,109,2619,18763.4833333333,7185.950000000001,
2023,05,MAY,GCXO,Tenerife North,Spain,3021,2986,32,2954,14983.62,6912.0633333333335,
2023,05,MAY,LEAL,Alicante,Spain,4640,4638,121,4517,36720.62666666671,13023.7733333333,
2023,05,MAY,LEBB,Bilbao,Spain,2176,2174,216,1958,12529.575,4350.441666666666,
2023,05,MAY,LEBL,Barcelona,Spain,13847,13847,733,13114,148931.7699999999,47571.48,
2023,05,MAY,LEIB,Ibiza,Spain,3970,3959,341,3618,17173.6233333333,10095.4933333333,
2023,05,MAY,LEMD,Madrid - Barajas,Spain,16026,16026,1699,14327,182636.6916666666,62498.658333333304,
2023,05,MAY,LEMG,Málaga,Spain,7327,7162,633,6529,56170.98666666671,22284.563333333303,
2023,05,MAY,LEPA,Palma de Mallorca,Spain,11709,11522,582,10940,96476.63500000001,41777.51500000001,
2023,05,MAY,LEVC,Valencia,Spain,3511,3492,236,3256,23802.5533333333,10912.880000000001,
2023,05,MAY,LEZL,Sevilla,Spain,2805,2795,114,2681,14110.9233333333,8079.71,
2023,05,MAY,ESGG,Göteborg,Sweden,2425,2417,144,2273,14808.800000000001,4717.2,
2023,05,MAY,ESSA,Stockholm - Arlanda,Sweden,8657,8634,537,8097,59574.5116666667,20616.355000000003,
2023,05,MAY,LSGG,Geneva,Switzerland,7245,7243,227,7016,47996.95833333331,19145.525,
2023,05,MAY,LSZH,Zürich,Switzerland,11042,10899,1770,9129,75418.77500000001,32283.175,
2023,05,MAY,LTFM,Istanbul,Türkiye,21948,21948,1228,20720,221371.1,90175.90000000001,
2023,05,MAY,EGBB,Birmingham,United Kingdom,3995,3977,206,3771,29283.7316666667,12289.3516666667,
2023,05,MAY,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,05,MAY,EGGD,Bristol,United Kingdom,3821,3741,95,3646,31754.600000000002,12459.4,
2023,05,MAY,EGGW,London - Luton,United Kingdom,5918,5895,14,5881,51458.200000000004,35298.8,
2023,05,MAY,EGKK,London - Gatwick,United Kingdom,11695,11687,393,11294,139944.2,89706.8,
2023,05,MAY,EGLC,London - City,United Kingdom,2383,2382,23,2359,8906,5596,
2023,05,MAY,EGLL,London - Heathrow,United Kingdom,19790,19788,305,19483,286467.3,151535.7,
2023,05,MAY,EGNT,Newcastle,United Kingdom,2192,2024,60,1964,14901,11242,
2023,05,MAY,EGPD,Aberdeen,United Kingdom,1777,1768,47,1721,14215,6107,
2023,05,MAY,EGPF,Glasgow,United Kingdom,3392,3368,145,3223,27522.8,11171.016666666701,
2023,05,MAY,EGPH,Edinburgh,United Kingdom,5188,5184,179,5005,44563,21526,
2023,05,MAY,EGSS,London - Stansted,United Kingdom,8779,8753,430,8323,87202.6333333333,34093.25,
2023,06,JUN,LOWW,Vienna,Austria,11112,11096,363,10733,73407.5,29729.5,
2023,06,JUN,EBBR,Brussels,Belgium,8640,8634,1722,6912,57491.9,26264.100000000002,
2023,06,JUN,EBCI,Charleroi,Belgium,3467,3448,13,3435,27044,8998,
2023,06,JUN,LBSF,Sofia,Bulgaria,2604,2561,136,2425,21847.100000000002,7915.9000000000005,
2023,06,JUN,LDZA,Zagreb,Croatia,2008,2006,93,1913,13341,5442,
2023,06,JUN,LKPR,Prague,Czech Republic,5756,5709,219,5490,43418.1,16335.9,
2023,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,10319,10316,1302,9014,83234.2316666667,43634.085,
2023,06,JUN,EETN,Tallinn,Estonia,1790,1724,126,1598,8845,4369,
2023,06,JUN,EFHK,Helsinki - Vantaa,Finland,6172,6051,423,5628,33487.09666666671,14117.0533333333,
2023,06,JUN,LFBO,Toulouse-Blagnac,France,3163,3161,220,2941,21165.4,7461.6,
2023,06,JUN,LFLL,Lyon-Saint-Exupéry,France,4094,4088,155,3933,28703.3,11186.7,
2023,06,JUN,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2023,06,JUN,LFMN,Nice-Côte d’Azur,France,7586,7586,226,7360,55068.5,24762.5,
2023,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,20010,19957,3518,16439,190189,69376,
2023,06,JUN,LFPO,Paris-Orly,France,9384,9370,303,9067,70519.8,25855.2,
2023,06,JUN,LFSB,Bâle-Mulhouse,France,4122,3883,131,3752,27456.9116666667,19729.0883333333,
2023,06,JUN,EDDB,Berlin - Brandenburg,Germany,8122,8044,948,7096,56996.225,18204.5416666667,
2023,06,JUN,EDDC,Dresden,Germany,589,587,29,558,3781,1051,
2023,06,JUN,EDDE,Erfurt,Germany,326,234,51,183,872,416,
2023,06,JUN,EDDF,Frankfurt,Germany,19450,19443,1168,18275,185696.0333333333,64786.200000000004,
2023,06,JUN,EDDG,Muenster-Osnabrueck,Germany,1154,1150,158,992,4266.683333333333,2999.816666666666,
2023,06,JUN,EDDH,Hamburg,Germany,5821,5721,707,5014,31995.3216666667,14635.2616666667,
2023,06,JUN,EDDK,Cologne-Bonn,Germany,5726,5589,1095,4494,42690.70666666671,13990.9266666667,
2023,06,JUN,EDDL,Dusseldorf,Germany,7521,7519,670,6849,54158.5483333333,20304.7516666667,
2023,06,JUN,EDDM,Munich,Germany,13721,13599,684,12915,118944,40409,
2023,06,JUN,EDDN,Nuremberg,Germany,2666,2224,139,2085,15992.936666666701,5308.963333333333,
2023,06,JUN,EDDP,Leipzig-Halle,Germany,3551,3498,403,3095,32232.239999999998,10964.5433333333,
2023,06,JUN,EDDR,Saarbruecken,Germany,295,290,4,286,1001,994,
2023,06,JUN,EDDS,Stuttgart,Germany,4976,4505,253,4252,28749.378333333298,12089.9216666667,
2023,06,JUN,EDDV,Hanover,Germany,3128,2607,664,1943,13213.1,4671.2,
2023,06,JUN,EDDW,Bremen,Germany,1567,1217,132,1085,6172.089999999999,2369.493333333333,
2023,06,JUN,LGAV,Athens,Greece,12095,12085,906,11179,89982.8,46876.91666666671,
2023,06,JUN,LHBP,Budapest - Ferihegy,Hungary,4969,4950,469,4481,36315.405,12273.3283333333,
2023,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2023,06,JUN,EICK,Cork,Ireland,1835,1624,70,1554,7597.2,2921.8,
2023,06,JUN,EIDW,Dublin,Ireland,10967,10944,548,10396,112268.5,57498.5,
2023,06,JUN,LICC,Catania,Italy,3825,3792,32,3760,28080,13112,
2023,06,JUN,LIMC,Milan - Malpensa,Italy,9081,9064,1505,7559,83338.605,33130.395,
2023,06,JUN,LIME,Bergamo,Italy,4516,4508,168,4340,39496,15191,
2023,06,JUN,LIMF,Torino Caselle,Italy,1885,1872,24,1848,10343.5,4570.5,
2023,06,JUN,LIML,Milan - Linate,Italy,5136,5034,43,4991,43748.3,25348.0166666667,
2023,06,JUN,LIPE,Bologna,Italy,3511,3509,15,3494,32194,8834.766666666666,
2023,06,JUN,LIPZ,Venice,Italy,4247,4247,71,4176,35938.4,13703.6,
2023,06,JUN,LIRA,Rome - Ciampino,Italy,2000,2000,461,1539,10667,5306,
2023,06,JUN,LIRF,Rome - Fiumicino,Italy,12058,11992,271,11721,134134.9,86407.1,
2023,06,JUN,LIRN,Naples,Italy,5047,4939,157,4782,30588.600000000002,24747.4,
2023,06,JUN,EVRA,Riga,Latvia,2798,2795,227,2568,19485.600000000002,8329.4,
2023,06,JUN,ELLX,Luxembourg,Luxembourg,4230,3798,101,3697,28896.2,10429.800000000001,
2023,06,JUN,LMML,Malta,Malta,3390,3375,103,3272,13539,12207,
2023,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2023,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2023,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,20636,20393,1612,18781,193410.035,58059.2483333333,
2023,06,JUN,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,ENGM,Oslo - Gardermoen,Norway,10200,9643,358,9285,74069.90000000001,31631.100000000002,
2023,06,JUN,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2023,06,JUN,EPWA,Warszawa - Chopina,Poland,7711,7640,1000,6640,46652.25,19648.383333333302,
2023,06,JUN,LPFR,Faro,Portugal,3639,3634,63,3571,25893.105,8126.844999999999,
2023,06,JUN,LPPR,Porto,Portugal,4766,4761,54,4707,30625.58,14507.42,
2023,06,JUN,LPPT,Lisbon,Portugal,9904,9884,74,9810,92939.7816666667,42356.4016666667,
2023,06,JUN,LROP,Bucharest - Otopeni,Romania,5039,4706,397,4309,22404.5,16970.5,
2023,06,JUN,LZIB,Bratislava,Slovakia,1508,1405,92,1313,8851,2127,
2023,06,JUN,LJLJ,Ljubljana,Slovenia,1089,997,64,933,5883.0999999999995,2637.266666666666,
2023,06,JUN,GCFV,Fuerteventura,Spain,1827,1817,127,1690,10963.62,3463.496666666666,
2023,06,JUN,GCLP,Gran Canaria,Spain,4623,4601,474,4127,28009.363333333302,9804.07,
2023,06,JUN,GCRR,Lanzarote,Spain,2539,2513,56,2457,14452.5766666667,6226.756666666666,
2023,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,2853,2850,178,2672,19516.0283333333,7093.038333333333,
2023,06,JUN,GCXO,Tenerife North,Spain,3009,2977,37,2940,14952.2583333333,7130.5250000000005,
2023,06,JUN,LEAL,Alicante,Spain,4666,4665,120,4545,36893.883333333295,12943.616666666701,
2023,06,JUN,LEBB,Bilbao,Spain,2245,2244,176,2068,13304.306666666702,4792.776666666666,
2023,06,JUN,LEBL,Barcelona,Spain,14008,14008,718,13290,155694.83000000002,46186.586666666706,
2023,06,JUN,LEIB,Ibiza,Spain,5148,5139,655,4484,21298.058333333298,13897.808333333302,
2023,06,JUN,LEMD,Madrid - Barajas,Spain,16157,16153,1959,14194,181443.9716666666,63544.9616666667,
2023,06,JUN,LEMG,Málaga,Spain,7636,7479,688,6791,57858.70833333331,22618.2916666667,
2023,06,JUN,LEPA,Palma de Mallorca,Spain,12916,12687,464,12223,110500.6966666666,52004.853333333296,
2023,06,JUN,LEVC,Valencia,Spain,3576,3562,242,3320,24338.375,10998.1416666667,
2023,06,JUN,LEZL,Sevilla,Spain,2612,2604,148,2456,13079.050000000001,8696.833333333334,
2023,06,JUN,ESGG,Göteborg,Sweden,2354,2339,159,2180,14086,4860,
2023,06,JUN,ESSA,Stockholm - Arlanda,Sweden,8606,8595,1460,7135,53204.39000000001,19545.01,
2023,06,JUN,LSGG,Geneva,Switzerland,7195,7195,119,7076,48652.9966666667,19485.670000000002,
2023,06,JUN,LSZH,Zürich,Switzerland,11306,11107,1199,9908,80831.5733333333,35389.12666666671,
2023,06,JUN,LTFM,Istanbul,Türkiye,22264,22262,1224,21038,226332.2,97989.8,
2023,06,JUN,EGBB,Birmingham,United Kingdom,4251,4228,276,3952,31449.941666666702,14049.5083333333,
2023,06,JUN,EGCC,Manchester,United Kingdom,,,,,,,NO DATA RECEIVED
2023,06,JUN,EGGD,Bristol,United Kingdom,3904,3813,53,3760,32718.2,13703.800000000001,
2023,06,JUN,EGGW,London - Luton,United Kingdom,5943,5928,13,5915,51499.6,39055.4,
2023,06,JUN,EGKK,London - Gatwick,United Kingdom,12151,12138,451,11687,142808.6,97276.40000000001,
2023,06,JUN,EGLC,London - City,United Kingdom,2311,2310,9,2301,8585.5,5300.5,
2023,06,JUN,EGLL,London - Heathrow,United Kingdom,19095,19083,268,18815,279283.7,141449.30000000002,
2023,06,JUN,EGNT,Newcastle,United Kingdom,2200,2063,48,2015,15058.800000000001,12719.2,
