YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2020,05,MAY,LBSF,Sofia,Bulgaria,710,682,130,552,4919.6,1211.4,
2020,05,MAY,LDZA,Zagreb,Croatia,286,285,222,63,342,127,
2020,05,MAY,LKPR,Prague,Czech Republic,617,589,186,403,1971.8,558.2,
2020,05,MAY,EKCH,Copenhagen - Kastrup,Denmark,819,819,286,533,4333.763333333333,593.6366666666671,
2020,05,MAY,EETN,Tallinn,Estonia,535,461,63,398,1552,1004,
2020,05,MAY,EFHK,Helsinki - Vantaa,Finland,1127,1063,332,731,3994.793333333333,1477.623333333333,
2020,05,MAY,LFBO,Toulouse-Blagnac,France,347,347,56,291,2297,260,
2020,05,MAY,LFLL,Lyon-Saint-Exupéry,France,163,157,28,129,729,219,
2020,05,MAY,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2020,05,MAY,LFMN,Nice-Côte d’Azur,France,413,413,27,386,2218,475,
2020,05,MAY,LFPG,Paris-Charles-de-Gaulle,France,2941,2916,740,2176,31157.100000000002,4731.383333333333,
2020,05,MAY,LFPO,Paris-Orly,France,54,52,15,37,438.2,114.8,
2020,05,MAY,LFSB,Bâle-Mulhouse,France,879,841,164,677,2278.8,2357.2000000000003,
2020,05,MAY,EDDB,Berlin - Brandenburg,Germany,573,543,95,448,2255.211666666666,806.588333333333,
2020,05,MAY,EDDC,Dresden,Germany,80,73,7,66,284,132,
2020,05,MAY,EDDE,Erfurt,Germany,216,104,30,74,221,126,
2020,05,MAY,EDDF,Frankfurt,Germany,3874,3872,941,2931,30899.256666666697,4755.326666666666,
2020,05,MAY,EDDG,Muenster-Osnabrueck,Germany,501,477,72,405,1384.4,1259.6000000000001,
2020,05,MAY,EDDH,Hamburg,Germany,1009,896,137,759,3379.435,1574.2983333333332,
2020,05,MAY,EDDK,Cologne-Bonn,Germany,2018,1849,556,1293,12668.116666666701,2933.266666666666,
2020,05,MAY,EDDL,Dusseldorf,Germany,633,629,61,568,3620.915,395.66833333333307,
2020,05,MAY,EDDM,Munich,Germany,1154,1035,241,794,6897.8,692.2,
2020,05,MAY,EDDN,Nuremberg,Germany,859,401,63,338,1897.1599999999992,591.2733333333331,
2020,05,MAY,EDDP,Leipzig-Halle,Germany,2319,2261,490,1771,17742.2616666667,6548.738333333333,
2020,05,MAY,EDDR,Saarbruecken,Germany,50,48,0,48,173.3,285.7,
2020,05,MAY,EDDS,Stuttgart,Germany,1085,638,9,629,3173.0116666666663,1661.305,
2020,05,MAY,EDDV,Hanover,Germany,1127,769,216,553,2262.881666666666,1327.468333333333,
2020,05,MAY,EDDW,Bremen,Germany,786,357,44,313,1269.948333333333,502.20166666666705,
2020,05,MAY,LGAV,Athens,Greece,1605,1602,280,1322,6911.413333333333,2503.92,
2020,05,MAY,LHBP,Budapest - Ferihegy,Hungary,662,658,217,441,3470.581666666666,871.9183333333331,
2020,05,MAY,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,05,MAY,EICK,Cork,Ireland,129,61,44,17,56,30,
2020,05,MAY,EIDW,Dublin,Ireland,1155,1113,134,979,9400.4,729.6,
2020,05,MAY,LICC,Catania,Italy,181,176,2,174,1218,193,
2020,05,MAY,LIMC,Milan - Malpensa,Italy,1398,1392,284,1108,10371.39,3742.5600000000004,
2020,05,MAY,LIME,Bergamo,Italy,217,216,56,160,1209.9,186.1,
2020,05,MAY,LIMF,Torino Caselle,Italy,232,230,34,196,784,274,
2020,05,MAY,LIML,Milan - Linate,Italy,,,,,,,NO DATA RECEIVED
2020,05,MAY,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,05,MAY,LIPZ,Venice,Italy,173,172,17,155,1239,301,
2020,05,MAY,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,05,MAY,LIRF,Rome - Fiumicino,Italy,1373,1344,221,1123,11921.4,3120.6,
2020,05,MAY,LIRN,Naples,Italy,217,191,8,183,1161,446,
2020,05,MAY,EVRA,Riga,Latvia,325,316,97,219,1439,512,
2020,05,MAY,ELLX,Luxembourg,Luxembourg,1583,1277,56,1221,9441,6393,
2020,05,MAY,LMML,Malta,Malta,524,516,44,472,1881,159,
2020,05,MAY,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,05,MAY,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,05,MAY,EHAM,Amsterdam - Schiphol,Netherlands,3379,3194,531,2663,30215.706666666698,4757.743333333333,
2020,05,MAY,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,05,MAY,ENGM,Oslo - Gardermoen,Norway,2455,2010,64,1946,13782.2,2856.8,
2020,05,MAY,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,05,MAY,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,05,MAY,EPWA,Warszawa - Chopina,Poland,589,489,253,236,1781.488333333333,302.66166666666703,
2020,05,MAY,LPFR,Faro,Portugal,98,93,36,57,285.418333333333,70.78166666666667,
2020,05,MAY,LPPR,Porto,Portugal,290,266,18,248,1327.7883333333332,436.16166666666703,
2020,05,MAY,LPPT,Lisbon,Portugal,636,626,58,568,5257.578333333333,691.3716666666671,
2020,05,MAY,LROP,Bucharest - Otopeni,Romania,589,375,54,321,1870.3,1114.7,
2020,05,MAY,LZIB,Bratislava,Slovakia,266,203,27,176,1151,167,
2020,05,MAY,LJLJ,Ljubljana,Slovenia,347,264,106,158,661.6466666666671,424.4200000000001,
2020,05,MAY,GCFV,Fuerteventura,Spain,126,120,16,104,455.72,94.79666666666667,
2020,05,MAY,GCLP,Gran Canaria,Spain,654,646,51,595,2912.3416666666662,749.9916666666671,
2020,05,MAY,GCRR,Lanzarote,Spain,156,156,16,140,522.5316666666671,132.785,
2020,05,MAY,GCTS,Tenerife Sur - Reina Sofia,Spain,73,71,17,54,363.63333333333304,21.59999999999999,
2020,05,MAY,GCXO,Tenerife North,Spain,457,399,22,377,1682.138333333333,409.445,
2020,05,MAY,LEAL,Alicante,Spain,111,110,29,81,522.963333333333,208.736666666667,
2020,05,MAY,LEBB,Bilbao,Spain,55,53,11,42,152.421666666667,81.92833333333333,
2020,05,MAY,LEBL,Barcelona,Spain,876,875,268,607,6348.126666666666,45.50666666666665,
2020,05,MAY,LEIB,Ibiza,Spain,152,152,71,81,340.575,83.12499999999999,
2020,05,MAY,LEMD,Madrid - Barajas,Spain,1482,1482,676,806,8966.238333333335,1687.795,
2020,05,MAY,LEMG,Málaga,Spain,273,273,79,194,843.0366666666671,489.13000000000005,
2020,05,MAY,LEPA,Palma de Mallorca,Spain,452,451,122,329,2387.46,424.69,
2020,05,MAY,LEVC,Valencia,Spain,216,211,75,136,493.555,340.361666666667,
2020,05,MAY,LEZL,Sevilla,Spain,276,275,83,192,427.66833333333307,1229.898333333333,
2020,05,MAY,ESGG,Göteborg,Sweden,219,212,42,170,739,165,
2020,05,MAY,ESSA,Stockholm - Arlanda,Sweden,1050,1049,299,750,5270.505,1215.928333333333,
2020,05,MAY,LSGG,Geneva,Switzerland,1053,1047,75,972,4624.788333333333,184.761666666667,
2020,05,MAY,LSZH,Zürich,Switzerland,1533,1409,620,789,5373.2,1505.716666666666,
2020,05,MAY,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,05,MAY,EGBB,Birmingham,United Kingdom,207,205,32,173,916.23,351.55333333333306,
2020,05,MAY,EGCC,Manchester,United Kingdom,364,350,96,254,2712,363,
2020,05,MAY,EGGD,Bristol,United Kingdom,215,126,3,123,956.7,395.3,
2020,05,MAY,EGGW,London - Luton,United Kingdom,633,576,221,355,2574,506,
2020,05,MAY,EGKK,London - Gatwick,United Kingdom,121,121,99,22,260.8,-47.8,
2020,05,MAY,EGLC,London - City,United Kingdom,,,,,,,DATA ISSUE
2020,05,MAY,EGLL,London - Heathrow,United Kingdom,3439,3439,704,2735,41625.3,-208.3,
2020,05,MAY,EGNT,Newcastle,United Kingdom,,,,,,,DATA ISSUE
2020,05,MAY,EGPD,Aberdeen,United Kingdom,432,427,49,378,2884,1007.5333333333331,
2020,05,MAY,EGPF,Glasgow,United Kingdom,255,236,61,175,1209.3,520.7,
2020,05,MAY,EGPH,Edinburgh,United Kingdom,347,347,34,313,2584.4,378.6,
2020,05,MAY,EGSS,London - Stansted,United Kingdom,935,916,229,687,6789.6,1039.15,
2020,06,JUN,LOWW,Vienna,Austria,1843,1822,218,1604,10408.5,1979.5666666666662,
2020,06,JUN,EBBR,Brussels,Belgium,1908,1905,345,1560,13417.7,3944.3,
2020,06,JUN,EBCI,Charleroi,Belgium,914,906,13,893,4846.4000000000005,361.6,
2020,06,JUN,LBSF,Sofia,Bulgaria,1137,1102,168,934,8258.8,1928.2,
2020,06,JUN,LDZA,Zagreb,Croatia,568,567,313,254,1594,421,
2020,06,JUN,LKPR,Prague,Czech Republic,1014,980,237,743,4348.7,1048.3,
2020,06,JUN,EKCH,Copenhagen - Kastrup,Denmark,1577,1576,254,1322,10666.958333333301,1760.1916666666662,
2020,06,JUN,EETN,Tallinn,Estonia,820,757,94,663,2385.3,1578.7,
2020,06,JUN,EFHK,Helsinki - Vantaa,Finland,1502,1435,287,1148,6540.706666666666,1840.7266666666662,
2020,06,JUN,LFBO,Toulouse-Blagnac,France,615,615,111,504,3812,668,
2020,06,JUN,LFLL,Lyon-Saint-Exupéry,France,434,432,23,409,2470,870,
2020,06,JUN,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2020,06,JUN,LFMN,Nice-Côte d’Azur,France,1475,1474,90,1384,8151.2,2387.8,
2020,06,JUN,LFPG,Paris-Charles-de-Gaulle,France,4917,4878,1051,3827,46324.8,6921.966666666666,
2020,06,JUN,LFPO,Paris-Orly,France,255,249,79,170,1599.8,274.2,
2020,06,JUN,LFSB,Bâle-Mulhouse,France,1156,1087,157,930,3381,3538,
2020,06,JUN,EDDB,Berlin - Brandenburg,Germany,1011,932,229,703,3775.046666666666,1319.1699999999992,
2020,06,JUN,EDDC,Dresden,Germany,118,116,24,92,494,181,
2020,06,JUN,EDDE,Erfurt,Germany,286,160,63,97,356,155,
2020,06,JUN,EDDF,Frankfurt,Germany,4666,4665,959,3706,38114.0383333333,5417.778333333333,
2020,06,JUN,EDDG,Muenster-Osnabrueck,Germany,538,519,51,468,1589,1267,
2020,06,JUN,EDDH,Hamburg,Germany,1734,1589,337,1252,5849.201666666666,2852.698333333333,
2020,06,JUN,EDDK,Cologne-Bonn,Germany,2491,2278,494,1784,16166.285,4537.781666666666,
2020,06,JUN,EDDL,Dusseldorf,Germany,1384,1382,101,1281,9754.701666666666,1591.648333333333,
2020,06,JUN,EDDM,Munich,Germany,2416,2289,224,2065,18145.3,3098.7000000000003,
2020,06,JUN,EDDN,Nuremberg,Germany,1125,593,64,529,3001.453333333333,1173.7966666666662,
2020,06,JUN,EDDP,Leipzig-Halle,Germany,2384,2328,551,1777,17548.936666666697,6632.446666666666,
2020,06,JUN,EDDR,Saarbruecken,Germany,139,136,2,134,411,538,
2020,06,JUN,EDDS,Stuttgart,Germany,1718,1192,34,1158,7516.3499999999995,2555.733333333333,
2020,06,JUN,EDDV,Hanover,Germany,1516,959,547,412,2142.168333333333,1096.3816666666662,
2020,06,JUN,EDDW,Bremen,Germany,991,539,62,477,2001.8583333333331,861.358333333333,
2020,06,JUN,LGAV,Athens,Greece,3251,3249,878,2371,15808.015,5617.985,
2020,06,JUN,LHBP,Budapest - Ferihegy,Hungary,1132,1122,283,839,6539.691666666666,1624.775,
2020,06,JUN,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,06,JUN,EICK,Cork,Ireland,1144,437,42,395,657,996,
2020,06,JUN,EIDW,Dublin,Ireland,1306,1263,98,1165,10117.4,1211.6000000000001,
2020,06,JUN,LICC,Catania,Italy,538,528,20,508,3483,598,
2020,06,JUN,LIMC,Milan - Malpensa,Italy,2196,2190,320,1870,18173.1416666667,5100.258333333333,
2020,06,JUN,LIME,Bergamo,Italy,436,429,99,330,1761.3,1352.7,
2020,06,JUN,LIMF,Torino Caselle,Italy,521,511,10,501,2109,826,
2020,06,JUN,LIML,Milan - Linate,Italy,547,493,28,465,3603,2126.8,
2020,06,JUN,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,06,JUN,LIPZ,Venice,Italy,578,576,57,519,4168,1231,
2020,06,JUN,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,06,JUN,LIRF,Rome - Fiumicino,Italy,1779,1763,105,1658,17375.6,3766.4,
2020,06,JUN,LIRN,Naples,Italy,494,442,59,383,2382.7000000000003,934.3000000000001,
2020,06,JUN,EVRA,Riga,Latvia,761,742,108,634,4341.8,1198.2,
2020,06,JUN,ELLX,Luxembourg,Luxembourg,1958,1642,75,1567,11011.5,8964.5,
2020,06,JUN,LMML,Malta,Malta,,,,,,,DATA ISSUE
2020,06,JUN,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,06,JUN,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,06,JUN,EHAM,Amsterdam - Schiphol,Netherlands,4608,4419,497,3922,39920.03,6998.320000000001,
2020,06,JUN,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,06,JUN,ENGM,Oslo - Gardermoen,Norway,3165,2649,77,2572,18538.3,4468.7,
2020,06,JUN,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,06,JUN,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,06,JUN,EPWA,Warszawa - Chopina,Poland,1216,1144,893,251,1669.956666666666,393.26,
2020,06,JUN,LPFR,Faro,Portugal,331,330,12,318,2029.2016666666661,345.78166666666704,
2020,06,JUN,LPPR,Porto,Portugal,538,536,17,519,3166.214999999999,743.6850000000001,
2020,06,JUN,LPPT,Lisbon,Portugal,973,966,56,910,8137.136666666666,966.9133333333331,
2020,06,JUN,LROP,Bucharest - Otopeni,Romania,840,613,104,509,3003.7000000000003,1453.3,
2020,06,JUN,LZIB,Bratislava,Slovakia,413,340,26,314,1951.6000000000001,166.4,
2020,06,JUN,LJLJ,Ljubljana,Slovenia,467,391,138,253,1281.648333333333,573.385,
2020,06,JUN,GCFV,Fuerteventura,Spain,278,274,18,256,1188.251666666666,207.28166666666698,
2020,06,JUN,GCLP,Gran Canaria,Spain,1078,1073,59,1014,5275.438333333333,1171.261666666666,
2020,06,JUN,GCRR,Lanzarote,Spain,358,332,13,319,1522.676666666666,134.80666666666698,
2020,06,JUN,GCTS,Tenerife Sur - Reina Sofia,Spain,148,146,25,121,849.718333333333,-169.851666666667,
2020,06,JUN,GCXO,Tenerife North,Spain,944,908,42,866,3866.2866666666664,1215.396666666666,
2020,06,JUN,LEAL,Alicante,Spain,264,264,34,230,1673.8716666666662,402.51166666666705,
2020,06,JUN,LEBB,Bilbao,Spain,89,88,10,78,428.88166666666706,129.485,
2020,06,JUN,LEBL,Barcelona,Spain,1349,1349,282,1067,10868.505,857.195,
2020,06,JUN,LEIB,Ibiza,Spain,519,518,221,297,1210.1000000000001,439.18333333333305,
2020,06,JUN,LEMD,Madrid - Barajas,Spain,1852,1852,713,1139,12453.7533333333,2324.763333333333,
2020,06,JUN,LEMG,Málaga,Spain,760,728,248,480,2867.3266666666664,1355.69,
2020,06,JUN,LEPA,Palma de Mallorca,Spain,1071,1070,145,925,7135.875,1985.1916666666662,
2020,06,JUN,LEVC,Valencia,Spain,481,465,174,291,1653.938333333333,550.1116666666671,
2020,06,JUN,LEZL,Sevilla,Spain,665,661,62,599,1192.374999999999,4705.091666666666,
2020,06,JUN,ESGG,Göteborg,Sweden,334,321,38,283,1341.4,432.6,
2020,06,JUN,ESSA,Stockholm - Arlanda,Sweden,1346,1343,359,984,6853.866666666666,2089.6166666666663,
2020,06,JUN,LSGG,Geneva,Switzerland,1769,1766,98,1668,8468.733333333334,685.5500000000001,
2020,06,JUN,LSZH,Zürich,Switzerland,2502,2398,670,1728,11492.635,3089.7983333333327,
2020,06,JUN,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,06,JUN,EGBB,Birmingham,United Kingdom,330,322,39,283,1658.5866666666661,489.046666666667,
2020,06,JUN,EGCC,Manchester,United Kingdom,539,501,132,369,3791.2000000000003,676.8000000000001,
2020,06,JUN,EGGD,Bristol,United Kingdom,276,175,26,149,1125,550,
2020,06,JUN,EGGW,London - Luton,United Kingdom,938,893,498,395,2037,975,
2020,06,JUN,EGKK,London - Gatwick,United Kingdom,283,283,50,233,2678.6,-233.6,
2020,06,JUN,EGLC,London - City,United Kingdom,10,10,0,10,40,20,
2020,06,JUN,EGLL,London - Heathrow,United Kingdom,3738,3738,416,3322,49058.9,3025.099999999999,
2020,06,JUN,EGNT,Newcastle,United Kingdom,,,,,,,DATA ISSUE
2020,06,JUN,EGPD,Aberdeen,United Kingdom,578,570,41,529,4058.6,1391.15,
2020,06,JUN,EGPF,Glasgow,United Kingdom,379,360,59,301,2024,735,
2020,06,JUN,EGPH,Edinburgh,United Kingdom,492,487,50,437,3768,639,
2020,06,JUN,EGSS,London - Stansted,United Kingdom,1252,1233,314,919,8780.5,1557.1000000000001,
2020,07,JUL,LOWW,Vienna,Austria,4592,4585,295,4290,28351.8,7191.2,
2020,07,JUL,EBBR,Brussels,Belgium,4005,4002,1504,2498,18981.2,5964.8,
2020,07,JUL,EBCI,Charleroi,Belgium,1842,1839,33,1806,11428,2354,
2020,07,JUL,LBSF,Sofia,Bulgaria,1683,1646,246,1400,11981.9,3128.1,
2020,07,JUL,LDZA,Zagreb,Croatia,1018,1017,219,798,5078,1746,
2020,07,JUL,LKPR,Prague,Czech Republic,2236,2202,220,1982,13027.6,2499.4,
2020,07,JUL,EKCH,Copenhagen - Kastrup,Denmark,3625,3625,278,3347,26983.58,3760.719999999999,
2020,07,JUL,EETN,Tallinn,Estonia,1066,1031,82,949,3892.8,2835.2000000000003,
2020,07,JUL,EFHK,Helsinki - Vantaa,Finland,2338,2286,308,1978,9988.52,3437.1966666666663,
2020,07,JUL,LFBO,Toulouse-Blagnac,France,1263,1262,310,952,7016.8,1585.2,
2020,07,JUL,LFLL,Lyon-Saint-Exupéry,France,1576,1574,82,1492,8929.6,3572.4,
2020,07,JUL,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
2020,07,JUL,LFMN,Nice-Côte d’Azur,France,4208,4208,296,3912,25011.7,8157.3,
2020,07,JUL,LFPG,Paris-Charles-de-Gaulle,France,9592,9512,1423,8089,92770.7,20524.7666666667,
2020,07,JUL,LFPO,Paris-Orly,France,2657,2637,369,2268,19110.7,3845.3,
2020,07,JUL,LFSB,Bâle-Mulhouse,France,2230,2156,209,1947,11361.4,6121.6,
2020,07,JUL,EDDB,Berlin - Brandenburg,Germany,1815,1742,99,1643,10253.6833333333,2898.149999999999,
2020,07,JUL,EDDC,Dresden,Germany,301,301,10,291,1912,470,
2020,07,JUL,EDDE,Erfurt,Germany,386,238,77,161,616,354,
2020,07,JUL,EDDF,Frankfurt,Germany,7700,7697,1211,6486,62989.9283333333,15127.4383333333,
2020,07,JUL,EDDG,Muenster-Osnabrueck,Germany,696,667,25,642,2215.1,1878.9,
2020,07,JUL,EDDH,Hamburg,Germany,2973,2836,237,2599,14172.135,4819.215,
2020,07,JUL,EDDK,Cologne-Bonn,Germany,3788,3574,755,2819,26823.905000000002,7949.628333333333,
2020,07,JUL,EDDL,Dusseldorf,Germany,3265,3261,155,3106,26087.1566666667,4565.143333333333,
2020,07,JUL,EDDM,Munich,Germany,5085,4961,204,4757,38729.5,7864.5,
2020,07,JUL,EDDN,Nuremberg,Germany,1660,1064,90,974,6474.195,2176.554999999999,
2020,07,JUL,EDDP,Leipzig-Halle,Germany,2694,2626,316,2310,22320.863333333302,9305.253333333334,
2020,07,JUL,EDDR,Saarbruecken,Germany,215,206,11,195,633,767.1666666666671,
2020,07,JUL,EDDS,Stuttgart,Germany,3129,2507,72,2435,18438.8916666667,6282.858333333333,
2020,07,JUL,EDDV,Hanover,Germany,2554,1732,344,1388,7639.299999999999,3373.299999999999,
2020,07,JUL,EDDW,Bremen,Germany,1237,799,42,757,3925.8866666666663,1481.646666666666,
2020,07,JUL,LGAV,Athens,Greece,6236,6223,816,5407,44748.0483333333,19297.185,
2020,07,JUL,LHBP,Budapest - Ferihegy,Hungary,2311,2293,622,1671,12309.6133333333,3526.8866666666663,
2020,07,JUL,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,07,JUL,EICK,Cork,Ireland,1946,925,58,867,2289,1675,
2020,07,JUL,EIDW,Dublin,Ireland,3263,3212,89,3123,24190.9,4184.1,
2020,07,JUL,LICC,Catania,Italy,1762,1756,27,1729,11987,4195,
2020,07,JUL,LIMC,Milan - Malpensa,Italy,4800,4793,477,4316,43533.1133333333,11490.52,
2020,07,JUL,LIME,Bergamo,Italy,1691,1686,181,1505,11957.1,3269.9,
2020,07,JUL,LIMF,Torino Caselle,Italy,1005,991,18,973,4757,2086,
2020,07,JUL,LIML,Milan - Linate,Italy,1117,1043,60,983,7570.56,4773.206666666666,
2020,07,JUL,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,07,JUL,LIPZ,Venice,Italy,1867,1858,52,1806,14558,4401,
2020,07,JUL,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,07,JUL,LIRF,Rome - Fiumicino,Italy,3898,3885,94,3791,44177.5,8223.5,
2020,07,JUL,LIRN,Naples,Italy,1787,1687,116,1571,9816.800000000001,3928.2000000000003,
2020,07,JUL,EVRA,Riga,Latvia,1639,1621,148,1473,9566,2959,
2020,07,JUL,ELLX,Luxembourg,Luxembourg,2764,2455,97,2358,17151.4,12354.6,
2020,07,JUL,LMML,Malta,Malta,1514,1489,86,1403,5569,2384,
2020,07,JUL,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,07,JUL,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,07,JUL,EHAM,Amsterdam - Schiphol,Netherlands,8628,8437,725,7712,67015.6983333333,13517.5683333333,
2020,07,JUL,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,07,JUL,ENGM,Oslo - Gardermoen,Norway,4997,4515,85,4430,34096.2,8755.800000000001,
2020,07,JUL,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,07,JUL,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,07,JUL,EPWA,Warszawa - Chopina,Poland,3403,3330,522,2808,17845.19,4724.476666666666,
2020,07,JUL,LPFR,Faro,Portugal,1588,1583,94,1489,11253.9716666667,2285.711666666666,
2020,07,JUL,LPPR,Porto,Portugal,1933,1929,31,1898,12582.1833333333,3512.499999999999,
2020,07,JUL,LPPT,Lisbon,Portugal,3072,3061,46,3015,26272.5033333333,4610.346666666665,
2020,07,JUL,LROP,Bucharest - Otopeni,Romania,2125,1871,164,1707,9604.1,5416.9000000000005,
2020,07,JUL,LZIB,Bratislava,Slovakia,833,715,106,609,3701,230,
2020,07,JUL,LJLJ,Ljubljana,Slovenia,644,544,79,465,2378.475,1090.708333333333,
2020,07,JUL,GCFV,Fuerteventura,Spain,1109,1102,56,1046,6386.54,1220.543333333333,
2020,07,JUL,GCLP,Gran Canaria,Spain,2916,2909,286,2623,16366.233333333299,3739.699999999999,
2020,07,JUL,GCRR,Lanzarote,Spain,1314,1310,8,1302,7372.64,1114.643333333333,
2020,07,JUL,GCTS,Tenerife Sur - Reina Sofia,Spain,958,954,13,941,6860.223333333333,-283.19000000000005,
2020,07,JUL,GCXO,Tenerife North,Spain,2199,2151,52,2099,10196.5083333333,3781.408333333333,
2020,07,JUL,LEAL,Alicante,Spain,2133,2133,96,2037,16272.0016666667,4365.881666666666,
2020,07,JUL,LEBB,Bilbao,Spain,812,812,48,764,4787.1050000000005,1449.7116666666661,
2020,07,JUL,LEBL,Barcelona,Spain,5170,5170,676,4494,44517.673333333296,8242.91,
2020,07,JUL,LEIB,Ibiza,Spain,3212,3204,1014,2190,9422.206666666667,4423.610000000001,
2020,07,JUL,LEMD,Madrid - Barajas,Spain,5322,5322,1456,3866,48505.563333333295,10084.686666666701,
2020,07,JUL,LEMG,Málaga,Spain,3423,3325,426,2899,20919.2316666667,7597.268333333333,
2020,07,JUL,LEPA,Palma de Mallorca,Spain,6133,6133,738,5395,46286.9416666667,13310.9416666667,
2020,07,JUL,LEVC,Valencia,Spain,1736,1732,299,1433,10196.5716666667,3170.5950000000003,
2020,07,JUL,LEZL,Sevilla,Spain,1579,1564,142,1422,5317.123333333333,7453.693333333333,
2020,07,JUL,ESGG,Göteborg,Sweden,662,658,29,629,3318,1198,
2020,07,JUL,ESSA,Stockholm - Arlanda,Sweden,2390,2387,298,2089,15223.164999999999,4575.401666666666,
2020,07,JUL,LSGG,Geneva,Switzerland,3647,3645,194,3451,19789.1783333333,4693.121666666666,
2020,07,JUL,LSZH,Zürich,Switzerland,4957,4807,1074,3733,27568.39,7064.91,
2020,07,JUL,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,07,JUL,EGBB,Birmingham,United Kingdom,1223,1211,73,1138,7314.975,2360.791666666666,
2020,07,JUL,EGCC,Manchester,United Kingdom,2158,2047,212,1835,16910.8,3018.2000000000003,
2020,07,JUL,EGGD,Bristol,United Kingdom,1122,951,14,937,7356.9000000000005,2157.1,
2020,07,JUL,EGGW,London - Luton,United Kingdom,3093,3072,656,2416,19002,6066,
2020,07,JUL,EGKK,London - Gatwick,United Kingdom,1568,1568,40,1528,15952.5,-246.5,
2020,07,JUL,EGLC,London - City,United Kingdom,220,220,2,218,991.8000000000001,201.20000000000002,
2020,07,JUL,EGLL,London - Heathrow,United Kingdom,6051,6051,315,5736,86091.6,15404.4,
2020,07,JUL,EGNT,Newcastle,United Kingdom,,,,,,,NO PREVIOUS RSLT
2020,07,JUL,EGPD,Aberdeen,United Kingdom,829,825,100,725,5593.1,2308.9500000000003,
2020,07,JUL,EGPF,Glasgow,United Kingdom,890,872,102,770,6011,1654,
2020,07,JUL,EGPH,Edinburgh,United Kingdom,1542,1539,49,1490,12410.800000000001,1389.2,
2020,07,JUL,EGSS,London - Stansted,United Kingdom,3429,3398,304,3094,26702.04,5518.593333333333,
2020,08,AUG,LOWW,Vienna,Austria,5912,5897,441,5456,34580,10522,
2020,08,AUG,EBBR,Brussels,Belgium,4146,4145,1283,2862,21620.2,7287.8,
2020,08,AUG,EBCI,Charleroi,Belgium,2499,2495,20,2475,15731,3733,
2020,08,AUG,LBSF,Sofia,Bulgaria,1705,1671,208,1463,12529.7,3510.3,
2020,08,AUG,LDZA,Zagreb,Croatia,1125,1122,170,952,5955.7,2136.3,
2020,08,AUG,LKPR,Prague,Czech Republic,2570,2507,276,2231,14491.9,2898.1,
2020,08,AUG,EKCH,Copenhagen - Kastrup,Denmark,4297,4290,715,3575,29089.41,6107.5566666666655,
2020,08,AUG,EETN,Tallinn,Estonia,1079,1034,82,952,3832.2000000000003,2825.8,
2020,08,AUG,EFHK,Helsinki - Vantaa,Finland,2872,2821,205,2616,17295.786666666696,3271.463333333333,
2020,08,AUG,LFBO,Toulouse-Blagnac,France,1560,1558,76,1482,10012.2,3092.8,
2020,08,AUG,LFLL,Lyon-Saint-Exupéry,France,2128,2125,126,1999,11990.2,4387.8,
2020,08,AUG,LFML,Marseille-Provence,France,,,,,,,DATA ISSUE
