YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2018,01,JAN,ENGM,Oslo - Gardermoen,Norway,9567,8817,262,8555,66637.9,95807.1,
2018,01,JAN,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,01,JAN,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,01,JAN,EPWA,Warszawa - Chopina,Poland,6891,6012,410,5602,37089.018333333304,16312.965,
2018,01,JAN,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,01,JAN,LPPR,Porto,Portugal,3298,3295,32,3263,20678.8033333333,8120.113333333333,
2018,01,JAN,LPPT,Lisbon,Portugal,8095,8093,150,7943,68898.04166666672,28721.8916666667,
2018,01,JAN,LROP,Bucharest - Otopeni,Romania,,,,,,,NO PREVIOUS RSLT
2018,01,JAN,LZIB,Bratislava,Slovakia,824,0,0,0,,,NO DATA FLIGHT
2018,01,JAN,LJLJ,Ljubljana,Slovenia,1233,1123,80,1043,6061.92,3468.713333333333,
2018,01,JAN,GCFV,Fuerteventura,Spain,2112,2033,50,1983,12783.0083333333,5018.358333333333,
2018,01,JAN,GCLP,Gran Canaria,Spain,5656,5572,109,5463,37183.4983333333,18410.185,
2018,01,JAN,GCRR,Lanzarote,Spain,2456,2420,45,2375,12652.0416666667,6271.075000000001,
2018,01,JAN,GCTS,Tenerife Sur - Reina Sofia,Spain,3090,3025,201,2824,20085.043333333302,8382.44,
2018,01,JAN,GCXO,Tenerife North,Spain,2779,2699,46,2653,13010.050000000001,7240.383333333333,
2018,01,JAN,LEAL,Alicante,Spain,2694,2674,188,2486,17108.7716666667,5550.561666666666,
2018,01,JAN,LEBB,Bilbao,Spain,1563,1500,48,1452,9135.91,2955.989999999999,
2018,01,JAN,LEBL,Barcelona,Spain,11199,11196,391,10805,122821.2216666666,34215.2116666667,
2018,01,JAN,LEIB,Ibiza,Spain,1102,1059,39,1020,4868.866666666666,1529.7666666666662,
2018,01,JAN,LEMD,Madrid - Barajas,Spain,15313,14848,1310,13538,169621.32,44220.563333333295,
2018,01,JAN,LEMG,Málaga,Spain,3903,3835,302,3533,26274.41,10532.456666666701,
2018,01,JAN,LEPA,Palma de Mallorca,Spain,3525,3471,316,3155,26415.925,6799.575000000001,
2018,01,JAN,LEVC,Valencia,Spain,2568,1547,234,1313,7908.825000000001,4085.625,
2018,01,JAN,LEZL,Sevilla,Spain,2038,1954,63,1891,9543.238333333335,3457.0283333333327,
2018,01,JAN,ESGG,Göteborg,Sweden,2740,2723,331,2392,14408.1,6211.9000000000005,
2018,01,JAN,ESSA,Stockholm - Arlanda,Sweden,9221,8921,509,8412,61549.12,27377.28,
2018,01,JAN,LSGG,Geneva,Switzerland,7786,7785,322,7463,50200.78,28966.170000000002,
2018,01,JAN,LSZH,Zürich,Switzerland,10515,10087,570,9517,77955.0733333333,31185.16,
2018,01,JAN,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,01,JAN,EGBB,Birmingham,United Kingdom,3905,3796,67,3729,24705.3,10050.9166666667,
2018,01,JAN,EGCC,Manchester,United Kingdom,6767,6707,268,6439,65445.200000000004,26930.8,
2018,01,JAN,EGGD,Bristol,United Kingdom,2490,2377,34,2343,14610.800000000001,7057.2,
2018,01,JAN,EGGW,London - Luton,United Kingdom,4686,4662,55,4607,37885.200000000004,19024.8,
2018,01,JAN,EGKK,London - Gatwick,United Kingdom,9547,9540,289,9251,104692,40505,
2018,01,JAN,EGLC,London - City,United Kingdom,3163,3162,3,3159,14107,10279,
2018,01,JAN,EGLL,London - Heathrow,United Kingdom,19160,19079,297,18782,296109.8049999999,106639.195,
2018,01,JAN,EGNT,Newcastle,United Kingdom,1730,1435,17,1418,6571,9111,
2018,01,JAN,EGPD,Aberdeen,United Kingdom,2521,2516,70,2446,18534.2,9569.4,
2018,01,JAN,EGPF,Glasgow,United Kingdom,3253,3248,110,3138,27038.100000000002,10427.9,
2018,01,JAN,EGPH,Edinburgh,United Kingdom,4370,4370,78,4292,37439.6,13691.516666666701,
2018,01,JAN,EGSS,London - Stansted,United Kingdom,7178,7121,312,6809,62324.8,29339.2,
2018,02,FEB,LOWW,Vienna,Austria,8104,6203,208,5995,39347,15378.5833333333,
2018,02,FEB,EBBR,Brussels,Belgium,8130,7990,811,7179,58965.8,24667.2,
2018,02,FEB,EBCI,Charleroi,Belgium,2254,2248,32,2216,16484,5298,
2018,02,FEB,LBSF,Sofia,Bulgaria,2045,1662,158,1504,13541,3971,
2018,02,FEB,LDZA,Zagreb,Croatia,1342,1340,86,1254,8762.1,5240.9000000000005,
2018,02,FEB,LKPR,Prague,Czech Republic,4644,4067,241,3826,28514.2,8789.800000000001,
2018,02,FEB,EKCH,Copenhagen - Kastrup,Denmark,9378,9332,421,8911,75053.3966666667,37570.6366666667,
2018,02,FEB,EETN,Tallinn,Estonia,1548,1235,106,1129,4556,2428,
2018,02,FEB,EFHK,Helsinki - Vantaa,Finland,7220,7175,798,6377,42302.02666666671,39435.340000000004,
2018,02,FEB,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,02,FEB,LFLL,Lyon-Saint-Exupéry,France,4128,4107,202,3905,26355.100000000002,9139.9,
2018,02,FEB,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,02,FEB,LFMN,Nice-Côte d’Azur,France,3917,3917,178,3739,28712.7,9985.300000000001,
2018,02,FEB,LFPG,Paris-Charles-de-Gaulle,France,16916,16767,1536,15231,178256,110557.3666666666,
2018,02,FEB,LFPO,Paris-Orly,France,7802,7771,642,7129,52872.700000000004,22074.8166666667,
2018,02,FEB,LFSB,Bâle-Mulhouse,France,2494,2475,109,2366,17573.2,8544.8,
2018,02,FEB,EDDB,Berlin - Brandenburg,Germany,3633,2915,317,2598,21414.9183333333,6889.448333333333,
2018,02,FEB,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,02,FEB,EDDE,Erfurt,Germany,310,154,44,110,483,225,
2018,02,FEB,EDDF,Frankfurt,Germany,17599,16930,1126,15804,158666.55000000002,63604.850000000006,
2018,02,FEB,EDDG,Muenster-Osnabrueck,Germany,809,778,130,648,2375,2255,
2018,02,FEB,EDDH,Hamburg,Germany,5168,5119,828,4291,24947.4916666667,12943.708333333301,
2018,02,FEB,EDDK,Cologne-Bonn,Germany,4674,4485,306,4179,33422.64,12046.526666666701,
2018,02,FEB,EDDL,Dusseldorf,Germany,7363,6464,246,6218,48892.31,17049.2733333333,
2018,02,FEB,EDDM,Munich,Germany,14715,10882,450,10432,92550.93166666671,33493.0683333333,
2018,02,FEB,EDDN,Nuremberg,Germany,2408,1896,185,1711,11325.6083333333,4058.175,
2018,02,FEB,EDDP,Leipzig-Halle,Germany,2829,1872,766,1106,9080.726666666666,3316.256666666666,
2018,02,FEB,EDDR,Saarbruecken,Germany,300,297,10,287,896,757,
2018,02,FEB,EDDS,Stuttgart,Germany,4675,3919,140,3779,23370.8416666667,9821.074999999999,
2018,02,FEB,EDDV,Hanover,Germany,2530,2235,494,1741,11634.69,8830.443333333335,
2018,02,FEB,EDDW,Bremen,Germany,1444,1103,65,1038,5849.258333333333,2308.2749999999987,
2018,02,FEB,LGAV,Athens,Greece,5481,5479,363,5116,32746.703333333302,16330.23,
2018,02,FEB,LHBP,Budapest - Ferihegy,Hungary,3767,3756,296,3460,26709.2,7872.8,
2018,02,FEB,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,02,FEB,EICK,Cork,Ireland,1582,663,19,644,4206,1221,
2018,02,FEB,EIDW,Dublin,Ireland,7478,7446,567,6879,59997.1,29218.9,
2018,02,FEB,LICC,Catania,Italy,1964,1964,4,1960,13974.4,5224.6,
2018,02,FEB,LIMC,Milan - Malpensa,Italy,6088,5682,234,5448,54792.8433333333,19246.6066666667,
2018,02,FEB,LIME,Bergamo,Italy,3034,3029,4,3025,25124,9057,
2018,02,FEB,LIMF,Torino Caselle,Italy,1772,1748,34,1714,9995,3759,
2018,02,FEB,LIML,Milan - Linate,Italy,4187,3960,44,3916,33192.68,13391.186666666701,
2018,02,FEB,LIPE,Bologna,Italy,2278,2276,39,2237,18752,5612.983333333333,
2018,02,FEB,LIPZ,Venice,Italy,2691,2690,52,2638,20211,8110,
2018,02,FEB,LIRA,Rome - Ciampino,Italy,1891,1876,511,1365,10739.7,6001.3,
2018,02,FEB,LIRF,Rome - Fiumicino,Italy,9896,9883,541,9342,97517.7,51541.3,
2018,02,FEB,LIRN,Naples,Italy,2181,2152,12,2140,12345.2,6507.8,
2018,02,FEB,EVRA,Riga,Latvia,2707,2691,150,2541,16800.6,17240.4,
2018,02,FEB,ELLX,Luxembourg,Luxembourg,3052,2884,166,2718,20195.3,8924.7,
2018,02,FEB,LMML,Malta,Malta,1917,1857,33,1824,8423.6,6994.4000000000005,
2018,02,FEB,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,02,FEB,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,02,FEB,EHAM,Amsterdam - Schiphol,Netherlands,18206,17976,1431,16545,167941.7733333333,61586.7933333333,
2018,02,FEB,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,02,FEB,ENGM,Oslo - Gardermoen,Norway,9370,8779,185,8594,67169.6,60795.4,
2018,02,FEB,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,02,FEB,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,02,FEB,EPWA,Warszawa - Chopina,Poland,6377,5508,338,5170,34220.5733333333,14954.2933333333,
2018,02,FEB,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,02,FEB,LPPR,Porto,Portugal,3001,2997,37,2960,18273.9333333333,7064.383333333333,
2018,02,FEB,LPPT,Lisbon,Portugal,7357,7354,146,7208,62597.6816666667,26792.085,
2018,02,FEB,LROP,Bucharest - Otopeni,Romania,,,,,,,NO PREVIOUS RSLT
2018,02,FEB,LZIB,Bratislava,Slovakia,861,0,0,0,,,NO DATA FLIGHT
2018,02,FEB,LJLJ,Ljubljana,Slovenia,1105,1034,116,918,5145.288333333333,5266.461666666666,
2018,02,FEB,GCFV,Fuerteventura,Spain,1978,1905,219,1686,10878.8216666667,4318.478333333333,
2018,02,FEB,GCLP,Gran Canaria,Spain,5204,5130,928,4202,28701.513333333303,13998.136666666702,
2018,02,FEB,GCRR,Lanzarote,Spain,2308,2273,138,2135,11400.3433333333,5918.373333333333,
2018,02,FEB,GCTS,Tenerife Sur - Reina Sofia,Spain,2862,2811,551,2260,16338.3616666667,7180.421666666666,
2018,02,FEB,GCXO,Tenerife North,Spain,2517,2444,61,2383,11854.4633333333,6485.77,
2018,02,FEB,LEAL,Alicante,Spain,2590,2573,146,2427,17004.24,5812.509999999999,
2018,02,FEB,LEBB,Bilbao,Spain,1592,1456,60,1396,8680.141666666666,3163.124999999999,
2018,02,FEB,LEBL,Barcelona,Spain,10652,10602,574,10028,111525.1466666666,54914.603333333296,
2018,02,FEB,LEIB,Ibiza,Spain,1050,1016,17,999,4647.916666666666,1691.55,
2018,02,FEB,LEMD,Madrid - Barajas,Spain,14251,13831,1299,12532,156877.3816666666,40896.585,
2018,02,FEB,LEMG,Málaga,Spain,3834,3759,272,3487,25820.603333333303,11520.03,
2018,02,FEB,LEPA,Palma de Mallorca,Spain,3598,3553,369,3184,25134.9333333333,6803.816666666666,
2018,02,FEB,LEVC,Valencia,Spain,2458,1490,304,1186,7202.5650000000005,3737.318333333333,
2018,02,FEB,LEZL,Sevilla,Spain,2080,1974,58,1916,9437.04,3897.643333333333,
2018,02,FEB,ESGG,Göteborg,Sweden,2634,2625,289,2336,14338.300000000001,8467.7,
2018,02,FEB,ESSA,Stockholm - Arlanda,Sweden,8854,8456,441,8015,58229.61,30512.223333333302,
2018,02,FEB,LSGG,Geneva,Switzerland,7292,7290,377,6913,43736.37500000001,25255.308333333298,
2018,02,FEB,LSZH,Zürich,Switzerland,9421,8151,2104,6047,50177.546666666705,21168.0033333333,
2018,02,FEB,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,02,FEB,EGBB,Birmingham,United Kingdom,3756,3675,51,3624,24052.36,9983.04,
2018,02,FEB,EGCC,Manchester,United Kingdom,6503,6409,406,6003,61543.8,29504.2,
2018,02,FEB,EGGD,Bristol,United Kingdom,2593,2492,53,2439,15030,6808,
2018,02,FEB,EGGW,London - Luton,United Kingdom,4591,4557,108,4449,36075.6,20156.4,
2018,02,FEB,EGKK,London - Gatwick,United Kingdom,9577,9510,471,9039,107137.40000000001,48043.6,
2018,02,FEB,EGLC,London - City,United Kingdom,3050,3047,0,3047,12275,9946,
2018,02,FEB,EGLL,London - Heathrow,United Kingdom,17619,17592,280,17312,273488.5,110028.5,
2018,02,FEB,EGNT,Newcastle,United Kingdom,1656,1365,6,1359,6810,8120,
2018,02,FEB,EGPD,Aberdeen,United Kingdom,2332,2329,62,2267,17144,9936.316666666666,
2018,02,FEB,EGPF,Glasgow,United Kingdom,2977,2973,81,2892,24929.5,8959.5,
2018,02,FEB,EGPH,Edinburgh,United Kingdom,4209,4204,72,4132,35970.94,13041.6766666667,
2018,02,FEB,EGSS,London - Stansted,United Kingdom,6546,6503,394,6109,59049.630000000005,24373.903333333303,
2018,03,MAR,LOWW,Vienna,Austria,9706,8441,463,7978,52140.9,20313.3,
2018,03,MAR,EBBR,Brussels,Belgium,9286,9195,992,8203,64151.5,27022.5,
2018,03,MAR,EBCI,Charleroi,Belgium,2561,2556,47,2509,18299,4870,
2018,03,MAR,LBSF,Sofia,Bulgaria,2381,2125,166,1959,17770,4897,
2018,03,MAR,LDZA,Zagreb,Croatia,1576,1570,73,1497,10252.1,5025.9000000000005,
2018,03,MAR,LKPR,Prague,Czech Republic,5658,5146,226,4920,36235.200000000004,12916.800000000001,
2018,03,MAR,EKCH,Copenhagen - Kastrup,Denmark,10738,10650,433,10217,88269.0033333333,58166.7466666667,
2018,03,MAR,EETN,Tallinn,Estonia,1865,1643,90,1553,6896.5,3743.5,
2018,03,MAR,EFHK,Helsinki - Vantaa,Finland,8186,8132,687,7445,50339.685,34745.8816666667,
2018,03,MAR,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,03,MAR,LFLL,Lyon-Saint-Exupéry,France,4675,4652,543,4109,29912.5,10409.5,
2018,03,MAR,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,03,MAR,LFMN,Nice-Côte d’Azur,France,4933,4933,1013,3920,30480.2,9689.800000000001,
2018,03,MAR,LFPG,Paris-Charles-de-Gaulle,France,19383,19262,1489,17773,203239,76332.7833333333,
2018,03,MAR,LFPO,Paris-Orly,France,9266,9213,198,9015,67813.9,23635.466666666696,
2018,03,MAR,LFSB,Bâle-Mulhouse,France,2964,2949,90,2859,21200.5,10657.5,
2018,03,MAR,EDDB,Berlin - Brandenburg,Germany,4183,3594,364,3230,25875.61,8676.356666666667,
2018,03,MAR,EDDC,Dresden,Germany,,,,,,,NO DATA RECEIVED
2018,03,MAR,EDDE,Erfurt,Germany,323,196,50,146,688,334,
2018,03,MAR,EDDF,Frankfurt,Germany,20595,20230,1014,19216,196128.7983333333,77712.785,
2018,03,MAR,EDDG,Muenster-Osnabrueck,Germany,845,828,109,719,2596.6,2080.4,
2018,03,MAR,EDDH,Hamburg,Germany,6106,6041,734,5307,34568.9683333333,14723.0316666667,
2018,03,MAR,EDDK,Cologne-Bonn,Germany,5458,5283,449,4834,39260.338333333304,14414.244999999999,
2018,03,MAR,EDDL,Dusseldorf,Germany,8403,8014,234,7780,63201.7833333333,21718.2833333333,
2018,03,MAR,EDDM,Munich,Germany,16594,14766,508,14258,125611.65499999991,45202.345,
2018,03,MAR,EDDN,Nuremberg,Germany,2705,2195,139,2056,13517.0783333333,5173.038333333333,
2018,03,MAR,EDDP,Leipzig-Halle,Germany,3143,2498,855,1643,14890.2483333333,5546.135,
2018,03,MAR,EDDR,Saarbruecken,Germany,335,331,32,299,939,734,
2018,03,MAR,EDDS,Stuttgart,Germany,5508,4807,137,4670,32681.883333333302,12490.050000000001,
2018,03,MAR,EDDV,Hanover,Germany,2867,2552,389,2163,14976.435000000001,6831.381666666666,
2018,03,MAR,EDDW,Bremen,Germany,1693,1317,112,1205,6935.804999999999,2647.728333333333,
2018,03,MAR,LGAV,Athens,Greece,6740,6738,461,6277,41552.5133333333,20657.236666666697,
2018,03,MAR,LHBP,Budapest - Ferihegy,Hungary,4379,4354,425,3929,32880.7,11286.300000000001,
2018,03,MAR,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,03,MAR,EICK,Cork,Ireland,1443,739,37,702,4503,1310,
2018,03,MAR,EIDW,Dublin,Ireland,8571,8537,598,7939,73436.1,44956.9,
2018,03,MAR,LICC,Catania,Italy,2408,2408,4,2404,17138,8741,
2018,03,MAR,LIMC,Milan - Malpensa,Italy,7431,6988,359,6629,66626.0233333333,24388.993333333303,
2018,03,MAR,LIME,Bergamo,Italy,3432,3426,4,3422,28546.3,11237.7,
2018,03,MAR,LIMF,Torino Caselle,Italy,1956,1940,41,1899,10954.1,4204.9,
2018,03,MAR,LIML,Milan - Linate,Italy,4620,4318,32,4286,36424.2033333333,15610.53,
2018,03,MAR,LIPE,Bologna,Italy,2668,2665,48,2617,22162,7634.833333333333,
2018,03,MAR,LIPZ,Venice,Italy,3253,3250,98,3152,24217,11359,
2018,03,MAR,LIRA,Rome - Ciampino,Italy,2148,2141,440,1701,13247,7968,
2018,03,MAR,LIRF,Rome - Fiumicino,Italy,11731,11684,1188,10496,112115.5,66840.5,
2018,03,MAR,LIRN,Naples,Italy,2746,2715,10,2705,16487.1,8996.9,
2018,03,MAR,EVRA,Riga,Latvia,3196,3190,193,2997,19794.100000000002,14816.9,
2018,03,MAR,ELLX,Luxembourg,Luxembourg,3367,3188,162,3026,22656,10358,
2018,03,MAR,LMML,Malta,Malta,2559,2493,53,2440,11298.6,9343.4,
2018,03,MAR,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,03,MAR,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,03,MAR,EHAM,Amsterdam - Schiphol,Netherlands,20839,20598,2168,18430,169034.8666666666,56740.7166666667,
2018,03,MAR,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,03,MAR,ENGM,Oslo - Gardermoen,Norway,10433,9793,194,9599,75688,49577,
2018,03,MAR,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,03,MAR,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,03,MAR,EPWA,Warszawa - Chopina,Poland,7238,6645,369,6276,41846.95500000001,18136.7616666667,
2018,03,MAR,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,03,MAR,LPPR,Porto,Portugal,3507,3503,39,3464,22064.5533333333,10041.5133333333,
2018,03,MAR,LPPT,Lisbon,Portugal,8529,8526,281,8245,75339.75,33711.366666666705,
2018,03,MAR,LROP,Bucharest - Otopeni,Romania,4695,4401,2655,1746,9157.6,8674.4,
2018,03,MAR,LZIB,Bratislava,Slovakia,1023,0,0,0,,,NO DATA FLIGHT
2018,03,MAR,LJLJ,Ljubljana,Slovenia,1315,1180,134,1046,5896.0250000000005,4726.325,
2018,03,MAR,GCFV,Fuerteventura,Spain,2269,2174,136,2038,13259.8916666667,5421.0250000000005,
2018,03,MAR,GCLP,Gran Canaria,Spain,5941,5824,806,5018,34642.11,17246.556666666696,
2018,03,MAR,GCRR,Lanzarote,Spain,2683,2641,180,2461,13180.1783333333,7831.221666666666,
2018,03,MAR,GCTS,Tenerife Sur - Reina Sofia,Spain,3249,3181,798,2383,18063.4883333333,6820.545,
2018,03,MAR,GCXO,Tenerife North,Spain,2964,2874,84,2790,14062.894999999999,7811.988333333333,
2018,03,MAR,LEAL,Alicante,Spain,3361,3336,199,3137,21126.865,8769.935,
2018,03,MAR,LEBB,Bilbao,Spain,1922,1841,78,1763,11201.0183333333,3911.2650000000003,
2018,03,MAR,LEBL,Barcelona,Spain,12898,12895,502,12393,141553.9783333333,45555.8716666667,
2018,03,MAR,LEIB,Ibiza,Spain,1564,1514,49,1465,6960.4000000000005,2548.249999999999,
2018,03,MAR,LEMD,Madrid - Barajas,Spain,16434,16423,3049,13374,169590.6416666666,51597.95833333331,
2018,03,MAR,LEMG,Málaga,Spain,4949,4855,597,4258,32035.6966666667,16125.2033333333,
2018,03,MAR,LEPA,Palma de Mallorca,Spain,5480,5272,467,4805,40478.6916666667,11983.175,
2018,03,MAR,LEVC,Valencia,Spain,2820,1672,442,1230,6997.426666666666,3936.34,
2018,03,MAR,LEZL,Sevilla,Spain,2136,2127,376,1751,9733.51,3421.339999999999,
2018,03,MAR,ESGG,Göteborg,Sweden,3072,3052,338,2714,16959.2,8819.800000000001,
2018,03,MAR,ESSA,Stockholm - Arlanda,Sweden,10450,10162,499,9663,70720.8466666667,29178.936666666697,
2018,03,MAR,LSGG,Geneva,Switzerland,8183,8181,277,7904,52624.5716666667,32839.4283333333,
2018,03,MAR,LSZH,Zürich,Switzerland,11046,10232,720,9512,78634.29000000001,34369.993333333296,
2018,03,MAR,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,03,MAR,EGBB,Birmingham,United Kingdom,4218,4195,86,4109,28195.1183333333,13830.4816666667,
2018,03,MAR,EGCC,Manchester,United Kingdom,7529,7496,566,6930,70871.3,34217.7,
2018,03,MAR,EGGD,Bristol,United Kingdom,2692,2596,40,2556,16233.7,7398.3,
2018,03,MAR,EGGW,London - Luton,United Kingdom,5406,5203,120,5083,41416.6,28676.4,
2018,03,MAR,EGKK,London - Gatwick,United Kingdom,11069,10950,474,10476,125206.90000000001,59779.1,
2018,03,MAR,EGLC,London - City,United Kingdom,3373,3369,0,3369,13758.4,10800.6,
2018,03,MAR,EGLL,London - Heathrow,United Kingdom,19585,19572,370,19202,302718.3,119249.7,
2018,03,MAR,EGNT,Newcastle,United Kingdom,1914,1627,26,1601,9480,10162,
2018,03,MAR,EGPD,Aberdeen,United Kingdom,2493,2487,46,2441,18535.8,9265.2,
2018,03,MAR,EGPF,Glasgow,United Kingdom,3384,3374,134,3240,27459.8,9716.2,
